Turn,ActionType,IsOrderCompleted,RollType,ListDices,KickOffTeam,ConcernedTeam,PlayerId,TouchdownScorer,SubResultType,Requirement,Type,Value,ResultType,IndexChosen,PlayerId,SkillId,RollStatus,ConcernedTeam,ActiveTeam,Turnover,ActionDesc,RollDesc
[],46,1,69,"(4,5)",-1,,,,,,,,,,,,,,,,Unknown_46,Fame
[],46,1,69,"(4,6)",-1,1,,,,,,,,,,,,,,,Unknown_46,Fame
[],47,1,70,"(5,4)",-1,,,,,,,,,,,,,,,,Unknown_47,Weather
,7,,,"(4,2)",,,,,,,,,4,,,,,,,,Kickoff,
['1'],7,1,,,1,1,37,-1,,,,,,,,,,,,,Kickoff,
['1'],8,1,10,"(3,6)",1,1,37,-1,,,,,,,,,,,,,Scatter,Scatter
['1'],8,1,10,(7),1,1,37,-1,100,,,,,,,,,,,,Scatter,Scatter
['1'],42,1,,,1,,3,,,,,,,,,,,,,,ActivatePlayer,
['1'],1,,5,"(3,3,6,6)",1,,3,,,2,11,1,2,,,,,,,,Block,Block
['1'],1,1,5,"(3,6)",1,,3,,,2,11,1,,1,,,,,,,Block,Block
['1'],1,,13,,1,,3,,,,,,2,1,,,,,,,Block,Push
['1'],1,1,13,,1,,3,,,,,,,1,,,,,,,Block,Push
['1'],1,,14,,1,,3,,,,,,2,1,,,,,,,Block,FollowUp
['1'],1,1,14,,1,,3,,,,,,,1,,,,,,,Block,FollowUp
['1'],6,1,3,"(3,6)",1,,44,,,9,,,,1,,,,,,,Armor,Armor
['1'],6,1,4,"(3,3)",1,1,44,,2,,,,1,1,,,,,,,Armor,Injury
['1'],42,1,,,1,,7,,,,,,,,,,,,,,ActivatePlayer,
['1'],1,,5,"(0,3,0,6)",1,,7,,,2,11,1,2,,,,,,,,Block,Block
['1'],1,1,5,"(3,6)",1,,7,,,2,11,1,,1,,,,,,,Block,Block
['1'],1,,13,,1,,7,,,,,,2,1,,,,,,,Block,Push
['1'],1,1,13,,1,,7,,,,,,,2,,,,,,,Block,Push
['1'],1,,14,,1,,7,,,,,,2,2,,,,,,,Block,FollowUp
['1'],1,1,14,,1,,7,,,,,,,1,,,,,,,Block,FollowUp
['1'],6,1,3,"(4,2)",1,,40,,1,9,,,1,1,,,,,,,Armor,Armor
['1'],42,1,,,1,,6,,,,,,,,,,,,,,ActivatePlayer,
['1'],,1,,,1,,6,,,,,,,,,,,,,,,
['1'],,1,,,1,,6,,,,,,,,,,,,,,,
['1'],,1,,,1,,6,,,,,,,,,,,,,,,
['1'],2,,5,"(3,2,6,4)",1,,6,,,1,,,2,,,,,,,,Blitz,Block
['1'],2,1,5,"(3,6)",1,,6,,,1,,,,,,,,,,,Blitz,Block
['1'],2,,13,,1,,6,,,,,,2,,,,,,,,Blitz,Push
['1'],2,1,13,,1,,6,,,,,,,,,,,,,,Blitz,Push
['1'],1,,14,,1,,6,,,,,,2,,,,,,,,Block,FollowUp
['1'],1,1,14,,1,,6,,,,,,1,,,,,,,,Block,FollowUp
['1'],6,1,3,"(3,6)",1,,46,,,9,,,,,,,,,,,Armor,Armor
['1'],6,1,4,"(3,5)",1,1,46,,3,,,,,,,,,,,,Armor,Injury
['1'],,1,,,1,,6,,,,,,,,,,,,,,,
['1'],,1,,,1,,6,,,,,,,,,,,,,,,
['1'],42,1,,,1,,1,,,,,,,,,,,,,,ActivatePlayer,
['1'],15,1,20,(2),1,,1,,,2,,,,,1,31,,,,,ActivationTest,Bonehead
['1'],1,,5,"(0,3,2,0,6,4)",1,,1,,,4,,,2,,,,,,,,Block,Block
['1'],1,1,5,"(3,6)",1,,1,,,4,,,,1,,,,,,,Block,Block
['1'],1,,13,,1,,1,,,,,,2,1,,,,,,,Block,Push
['1'],1,1,13,,1,,1,,,,,,,,,,,,,,Block,Push
['1'],1,,14,,1,,1,,,,,,2,,,,,,,,Block,FollowUp
['1'],1,1,14,,1,,1,,,,,,,1,,,,,,,Block,FollowUp
['1'],6,1,3,"(1,1)",1,,43,,1,9,,,1,1,,,,,,,Armor,Armor
['1'],42,1,,,1,,5,,,,,,,,,,,,,,ActivatePlayer,
['1'],,1,,,1,,5,,,,,,,,,,,,,,,
['1'],,1,,,1,,5,,,,,,,,,,,,,,,
['1'],,1,,,1,,5,,,,,,,,,,,,,,,
['1'],,1,,,1,,5,,,,,,,,,,,,,,,
['1'],,1,,,1,,5,,,,,,,,,,,,,,,
['1'],42,1,,,1,,4,,,,,,,,,,,,,,ActivatePlayer,
['1'],,1,,,1,,4,,,,,,,,,,,,,,,
['1'],,1,,,1,,4,,,,,,,,,,,,,,,
['1'],,1,,,1,,4,,,,,,,,,,,,,,,
['1'],,1,,,1,,4,,,,,,,,,,,,,,,
['1'],42,1,,,1,,2,,,,,,,,,,,,,,ActivatePlayer,
['1'],,1,,,1,,2,,,,,,,,,,,,,,,
['1'],,1,,,1,,2,,,,,,,,,,,,,,,
['1'],,1,,,1,,2,,,,,,,,,,,,,,,
['1'],,1,,,1,,2,,,,,,,,,,,,,,,
['1'],,1,,,1,,2,,,,,,,,,,,,,,,
['1'],,1,,,1,,2,,,,,,,,,,,,,,,
['1'],42,1,,,1,,11,,,,,,,,,,,,,,ActivatePlayer,
['1'],,1,,,1,,11,,,,,,,,,,,,,,,
['1'],,1,,,1,,11,,,,,,,,,,,,,,,
['1'],,1,,,1,,11,,,,,,,,,,,,,,,
['1'],,1,,,1,,11,,,,,,,,,,,,,,,
['1'],42,1,,,1,,8,,,,,,,,,,,,,,ActivatePlayer,
['1'],,1,,,1,,8,,,,,,,,,,,,,,,
['1'],,1,,,1,,8,,,,,,,,,,,,,,,
['1'],,1,,,1,,8,,,,,,,,,,,,,,,
['1'],,1,,,1,,8,,,,,,,,,,,,,,,
['1'],,1,,,1,,8,,,,,,,,,,,,,,,
['1'],,1,,,1,,8,,,,,,,,,,,,,,,
['1'],,1,,,1,,8,,,,,,,,,,,,,,,
['1'],42,1,,,1,,9,,,,,,,,,,,,,,ActivatePlayer,
['1'],,1,,,1,,9,,,,,,,,,,,,,,,
['1'],,1,,,1,,9,,,,,,,,,,,,,,,
['1'],,1,,,1,,9,,,,,,,,,,,,,,,
['1'],,1,,,1,,9,,,,,,,,,,,,,,,
['1'],42,1,,,1,,10,,,,,,,,,,,,,,ActivatePlayer,
['1'],,1,,,1,,10,,,,,,,,,,,,,,,
['1'],,1,,,1,,10,,,,,,,,,,,,,,,
['1'],,1,,,1,,10,,,,,,,,,,,,,,,
['1'],,1,,,1,,10,,,,,,,,,,,,,,,
['1'],,1,,,1,,10,,,,,,,,,,,,,,,
['1'],,1,,,1,,10,,,,,,,,,,,,,,,
['1'],14,,7,(1),1,,10,,,4,5,1,1,,,,,,,,Pickup,Pickup
['1'],14,1,7,(1),1,,10,,,4,5,1,3,,10,61,3,,,,Pickup,Pickup
['1'],8,1,10,(5),1,,10,,,,,,,,,,,,,,Scatter,Scatter
"['1', '1']",42,1,,,1,1,37,,,,,,,,,,,1,1,,ActivatePlayer,
"['1', '1']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['1', '1']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['1', '1']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['1', '1']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['1', '1']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['1', '1']",42,1,,,1,1,41,,,,,,,,,,,1,1,,ActivatePlayer,
"['1', '1']",,1,,,1,1,41,,,,,,,,,,,1,1,,,
"['1', '1']",,1,,,1,1,41,,,,,,,,,,,1,1,,,
"['1', '1']",,1,,,1,1,41,,,,,,,,,,,1,1,,,
"['1', '1']",,1,,,1,1,41,,,,,,,,,,,1,1,,,
"['1', '1']",42,1,,,1,1,38,,,,,,,,,,,,1,,ActivatePlayer,
"['1', '1']",,1,,,1,1,38,,,,,,,,,,,,1,,,
"['1', '1']",,1,,,1,1,38,,,,,,,,,,,,1,,,
"['1', '1']",,1,,,1,1,38,,,,,,,,,,,,1,,,
"['1', '1']",,1,,,1,1,38,,,,,,,,,,,,1,,,
"['1', '1']",,1,,,1,1,38,,,,,,,,,,,,1,,,
"['1', '1']",2,,5,"(2,3,4,6)",1,1,38,,,1,,,2,,,,,,1,,Blitz,Block
"['1', '1']",2,1,5,"(3,6)",1,,38,,,1,,,,1,,,,,1,,Blitz,Block
"['1', '1']",2,,13,,1,1,38,,,,,,2,1,,,,,1,,Blitz,Push
"['1', '1']",2,1,13,,1,1,38,,,,,,,1,,,,,1,,Blitz,Push
"['1', '1']",1,1,14,,1,1,38,,-1,,,,,1,38,36,,,1,,Block,FollowUp
"['1', '1']",6,1,3,"(5,6)",1,1,6,,,10,,,,1,,,,,1,,Armor,Armor
"['1', '1']",6,1,4,"(4,6)",1,,6,,4,,,,,1,,,,,1,,Armor,Injury
"['1', '1']",6,,8,"(22,1)",1,,6,,,,,,2,1,,,,,1,,Armor,CasualtyRoll
"['1', '1']",6,,8,"(22,47,0,8)",1,,6,,,,,,2,,,,1,,1,,Armor,CasualtyRoll
"['1', '1']",6,1,8,"(22,0)",1,,6,,,,,,,,,,1,1,1,,Armor,CasualtyRoll
"['1', '1']",,1,,,1,1,38,,,,,,,,,,,1,1,,,
"['1', '1']",42,1,,,1,1,40,,,,,,,,,,,1,1,,ActivatePlayer,
"['1', '1']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['1', '1']",42,1,,,1,1,45,,,,,,,,,,,1,1,,ActivatePlayer,
"['1', '1']",,1,,,1,1,45,,,,,,,,,,,1,1,,,
"['1', '1']",,1,,,1,1,45,,,,,,,,,,,1,1,,,
"['1', '1']",,1,,,1,1,45,,,,,,,,,,,1,1,,,
"['1', '1']",,1,,,1,1,45,,,,,,,,,,,1,1,,,
"['1', '1']",,1,,,1,1,45,,,,,,,,,,,1,1,,,
"['1', '1']",,1,,,1,1,45,,,,,,,,,,,1,1,,,
"['1', '1']",42,1,,,1,1,39,,,,,,,,,,,1,1,,ActivatePlayer,
"['1', '1']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['1', '1']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['1', '1']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['1', '1']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['1', '1']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['1', '1']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['1', '1']",42,1,,,1,1,47,,,,,,,,,,,1,1,,ActivatePlayer,
"['1', '1']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['1', '1']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['1', '1']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['1', '1']",,1,2,(4),1,1,47,,,3,2,1,,,,,,1,1,,,Dodge
"['1', '1']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['1', '1']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['1', '1']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['1', '1']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['1', '1']",42,1,,,1,1,43,,,,,,,,,,,,1,,ActivatePlayer,
"['1', '1']",,1,,,1,1,43,,,,,,,,,,,,1,,,
"['1', '1']",,,2,(1),1,1,43,,,3,,,2,,1,49,,,1,,,Dodge
"['1', '1']",,1,2,(1),1,1,43,,,3,,,3,,1,49,2,1,1,,,Dodge
"['1', '1']",6,1,3,"(3,5)",1,,43,,,9,,,1,,,,,1,1,,Armor,Armor
"['2', '1']",11,1,,,1,,44,-1,,,,,,,,,,,,1,StunWake,
"['2', '1']",42,1,,,1,,5,,,,,,,,,,,,,,ActivatePlayer,
"['2', '1']",1,,5,"(4,1,6,1)",1,,5,,,1,,,2,,,,,,,,Block,Block
"['2', '1']",1,1,5,"(4,6)",1,,5,,,1,,,,,,,,,,,Block,Block
"['2', '1']",1,,13,,1,,5,,,,,,2,,,,,,,,Block,Push
"['2', '1']",1,1,13,,1,,5,,,,,,,2,,,,,,,Block,Push
"['2', '1']",1,,14,,1,,5,,,,,,2,2,,,,,,,Block,FollowUp
"['2', '1']",1,1,14,,1,,5,,,,,,,1,,,,,,,Block,FollowUp
"['2', '1']",6,1,3,"(2,6)",1,,45,,1,9,,,1,1,,,,,,,Armor,Armor
"['2', '1']",42,1,,,1,,7,,,,,,,,,,,,,,ActivatePlayer,
"['2', '1']",1,,5,"(3,1,6,1)",1,,7,,,1,,,2,,,,,,,,Block,Block
"['2', '1']",1,1,5,"(3,6)",1,,7,,,1,,,,,,,,,,,Block,Block
"['2', '1']",1,,13,,1,,7,,,,,,2,,,,,,,,Block,Push
"['2', '1']",1,1,13,,1,,7,,,,,,,1,,,,,,,Block,Push
"['2', '1']",1,,14,,1,,7,,,,,,2,1,,,,,,,Block,FollowUp
"['2', '1']",1,1,14,,1,,7,,,,,,,1,,,,,,,Block,FollowUp
"['2', '1']",6,1,3,"(2,4)",1,,40,,1,9,,,1,1,,,,,,,Armor,Armor
"['2', '1']",42,1,,,1,,9,,,,,,,,,,,,,,ActivatePlayer,
"['2', '1']",,1,,,1,,9,,,,,,,,,,,,,,,
"['2', '1']",,1,,,1,,9,,,,,,,,,,,,,,,
"['2', '1']",,1,,,1,,9,,,,,,,,,,,,,,,
"['2', '1']",42,1,,,1,,1,,,,,,,,,,,,,,ActivatePlayer,
"['2', '1']",15,1,20,(5),1,,1,,,2,,,,,1,31,,,,,ActivationTest,Bonehead
"['2', '1']",1,,5,"(2,4,2,4,6,4)",1,,1,,,4,,,2,,,,,,,,Block,Block
"['2', '1']",1,1,5,"(4,6)",1,,1,,,4,,,,1,,,,,,,Block,Block
"['2', '1']",1,,13,,1,,1,,,,,,2,1,,,,,,,Block,Push
"['2', '1']",1,1,13,,1,,1,,,,,,,2,,,,,,,Block,Push
"['2', '1']",1,,14,,1,,1,,,,,,2,2,,,,,,,Block,FollowUp
"['2', '1']",1,1,14,,1,,1,,,,,,,1,,,,,,,Block,FollowUp
"['2', '1']",6,1,3,"(4,2)",1,,42,,1,9,,,1,1,,,,,,,Armor,Armor
"['2', '1']",42,1,,,1,,10,,,,,,,,,,,,,,ActivatePlayer,
"['2', '1']",,1,,,1,,10,,,,,,,,,,,,,,,
"['2', '1']",14,,7,(1),1,,10,,,4,5,1,1,,,,,,,,Pickup,Pickup
"['2', '1']",14,1,7,(1),1,,10,,,4,5,1,3,,10,61,3,,,,Pickup,Pickup
"['2', '1']",8,1,10,(4),1,,10,,,,,,,,,,,,,,Scatter,Scatter
"['2', '2']",42,1,,,1,1,41,,,,,,,,,,,1,1,,ActivatePlayer,
"['2', '2']",,1,,,1,1,41,,,,,,,,,,,1,1,,,
"['2', '2']",,1,,,1,1,41,,,,,,,,,,,1,1,,,
"['2', '2']",,1,,,1,1,41,,,,,,,,,,,1,1,,,
"['2', '2']",,1,,,1,1,41,,,,,,,,,,,1,1,,,
"['2', '2']",,1,,,1,1,41,,,,,,,,,,,1,1,,,
"['2', '2']",,1,,,1,1,41,,,,,,,,,,,1,1,,,
"['2', '2']",42,1,,,1,1,44,,,,,,,,,,,1,1,,ActivatePlayer,
"['2', '2']",,1,,,1,1,44,,,,,,,,,,,1,1,,,
"['2', '2']",42,1,,,1,1,38,,,,,,,,,,,,1,,ActivatePlayer,
"['2', '2']",,1,,,1,1,38,,,,,,,,,,,,1,,,
"['2', '2']",,1,,,1,1,38,,,,,,,,,,,,1,,,
"['2', '2']",,1,,,1,1,38,,,,,,,,,,,,1,,,
"['2', '2']",2,,5,"(1,2,5,4)",1,1,38,,,1,13,,2,,,,,,1,,Blitz,Block
"['2', '2']",2,1,5,"(1,5)",1,,38,,,1,13,,,,38,30,,1,1,,Blitz,Block
"['2', '2']",6,1,3,"(2,4)",1,1,11,,1,8,,,1,,,,,1,1,,Armor,Armor
"['2', '2']",,1,,,1,1,38,,,,,,,,,,,1,1,,,
"['2', '2']",,1,,,1,1,38,,,,,,,,,,,1,1,,,
"['2', '2']",42,1,,,1,1,45,,,,,,,,,,,1,1,,ActivatePlayer,
"['2', '2']",,1,,,1,1,45,,,,,,,,,,,1,1,,,
"['2', '2']",42,1,,,1,1,40,,,,,,,,,,,1,1,,ActivatePlayer,
"['2', '2']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['2', '2']",42,1,,,1,1,43,,,,,,,,,,,1,1,,ActivatePlayer,
"['2', '2']",,1,,,1,1,43,,,,,,,,,,,1,1,,,
"['2', '2']",42,1,,,1,1,42,,,,,,,,,,,1,1,,ActivatePlayer,
"['2', '2']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['2', '2']",42,1,,,1,1,39,,,,,,,,,,,1,1,,ActivatePlayer,
"['2', '2']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['2', '2']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['2', '2']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['2', '2']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['2', '2']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['2', '2']",42,1,,,1,1,37,,,,,,,,,,,1,1,,ActivatePlayer,
"['2', '2']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['2', '2']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['2', '2']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['2', '2']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['2', '2']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['2', '2']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['2', '2']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['2', '2']",42,1,,,1,1,47,,,,,,,,,,,1,1,,ActivatePlayer,
"['2', '2']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['2', '2']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['2', '2']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['2', '2']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['2', '2']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['2', '2']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['3', '2']",42,1,,,1,,4,,,,,,,,,,,,,,ActivatePlayer,
"['3', '2']",1,,5,"(2,4,4,6)",1,,4,,,2,,,2,,,,,,,,Block,Block
"['3', '2']",1,1,5,"(4,6)",1,,4,,,2,,,,1,,,,,,,Block,Block
"['3', '2']",1,,13,,1,,4,,,,,,2,1,,,,,,,Block,Push
"['3', '2']",1,1,13,,1,,4,,,,,,,1,,,,,,,Block,Push
"['3', '2']",1,,14,,1,,4,,,,,,2,1,,,,,,,Block,FollowUp
"['3', '2']",1,1,14,,1,,4,,,,,,,1,,,,,,,Block,FollowUp
"['3', '2']",6,1,3,"(3,6)",1,,44,,,9,,,,1,,,,,,,Armor,Armor
"['3', '2']",6,1,4,"(3,5)",1,1,44,,3,,,,,1,,,,,,,Armor,Injury
"['3', '2']",42,1,,,1,,9,,,,,,,,,,,,,,ActivatePlayer,
"['3', '2']",,1,,,1,,9,,,,,,,,,,,,,,,
"['3', '2']",42,1,,,1,,1,,,,,,,,,,,,,,ActivatePlayer,
"['3', '2']",15,1,20,(6),1,,1,,,2,,,,,1,31,,,,,ActivationTest,Bonehead
"['3', '2']",1,,5,"(0,2,2,0,4,4)",1,,1,,,4,,,2,,,,,,,,Block,Block
"['3', '2']",1,1,5,"(2,4)",1,,1,,,4,,,,1,,,,,,,Block,Block
"['3', '2']",1,,13,,1,,1,,,,,,2,1,,,,,,,Block,Push
"['3', '2']",1,1,13,,1,,1,,,,,,,1,,,,,,,Block,Push
"['3', '2']",1,,14,,1,,1,,,,,,2,1,,,,,,,Block,FollowUp
"['3', '2']",1,1,14,,1,,1,,,,,,,1,,,,,,,Block,FollowUp
"['3', '2']",42,1,,,1,,2,,,,,,,,,,,,,,ActivatePlayer,
"['3', '2']",,1,,,1,,2,,,,,,,,,,,,,,,
"['3', '2']",,1,,,1,,2,,,,,,,,,,,,,,,
"['3', '2']",2,,5,"(0,2,0,4)",1,,2,,,1,,,2,,,,,,,,Blitz,Block
"['3', '2']",2,1,5,"(2,4)",1,,2,,,1,,,,1,,,,,,,Blitz,Block
"['3', '2']",2,,13,,1,,2,,,,,,2,1,,,,,,,Blitz,Push
"['3', '2']",2,1,13,,1,,2,,,,,,,2,,,,,,,Blitz,Push
"['3', '2']",1,,14,,1,,2,,,,,,2,2,,,,,,,Block,FollowUp
"['3', '2']",1,1,14,,1,,2,,,,,,,1,,,,,,,Block,FollowUp
"['3', '2']",42,1,,,1,,5,,,,,,,,,,,,,,ActivatePlayer,
"['3', '2']",1,,5,"(1,1,1,1)",1,,5,,,1,,,2,,,,,,,,Block,Block
"['3', '2']",1,,5,"(0,3,0,6)",1,,5,,,1,,,2,,,,1,,,,Block,Block
"['3', '2']",1,1,5,"(3,6)",1,,5,,,1,,,,1,,,1,,,,Block,Block
"['3', '2']",1,,13,,1,,5,,,,,,2,1,,,,,,,Block,Push
"['3', '2']",1,1,13,,1,,5,,,,,,,,,,,,,,Block,Push
"['3', '2']",1,,14,,1,,5,,,,,,2,,,,,,,,Block,FollowUp
"['3', '2']",1,1,14,,1,,5,,,,,,,1,,,,,,,Block,FollowUp
"['3', '2']",6,1,3,"(1,2)",1,,45,,1,9,,,1,1,,,,,,,Armor,Armor
"['3', '2']",42,1,,,1,,8,,,,,,,,,,,,,,ActivatePlayer,
"['3', '2']",,1,2,(5),1,,8,,,4,2,1,,,8,59,,,,,,Dodge
"['3', '2']",,1,,,1,,8,,,,,,,,,,,,,,,
"['3', '2']",,1,,,1,,8,,,,,,,,,,,,,,,
"['3', '2']",,1,,,1,,8,,,,,,,,,,,,,,,
"['3', '2']",,1,,,1,,8,,,,,,,,,,,,,,,
"['3', '2']",,1,,,1,,8,,,,,,,,,,,,,,,
"['3', '2']",,1,,,1,,8,,,,,,,,,,,,,,,
"['3', '2']",,1,,,1,,8,,,,,,,,,,,,,,,
"['3', '2']",42,1,,,1,,3,,,,,,,,,,,,,,ActivatePlayer,
"['3', '2']",,1,,,1,,3,,,,,,,,,,,,,,,
"['3', '2']",42,1,,,1,,10,,,,,,,,,,,,,,ActivatePlayer,
"['3', '2']",,,2,(1),1,,10,,,4,2,1,1,,,,,,,,,Dodge
"['3', '2']",,1,2,(4),1,,10,,,4,2,1,,,,,3,,,,,Dodge
"['3', '2']",14,1,7,(5),1,,10,,,4,,,,,,,,,,,Pickup,Pickup
"['3', '2']",,1,2,(6),1,,10,,,4,2,1,,,10,59,,,,,,Dodge
"['3', '2']",,1,,,1,,10,,,,,,,,,,,,,,,
"['3', '2']",,1,,,1,,10,,,,,,,,,,,,,,,
"['3', '2']",,1,,,1,,10,,,,,,,,,,,,,,,
"['3', '2']",,1,,,1,,10,,,,,,,,,,,,,,,
"['3', '2']",,1,,,1,,10,,,,,,,,,,,,,,,
"['3', '2']",42,1,,,1,,7,,,,,,,,,,,,,,ActivatePlayer,
"['3', '2']",1,,5,"(0,3,0,6)",1,,7,,,1,,,2,,,,,,,,Block,Block
"['3', '2']",1,1,5,"(3,6)",1,,7,,,1,,,,1,,,,,,,Block,Block
"['3', '2']",1,,13,,1,,7,,,,,,2,1,,,,,,,Block,Push
"['3', '2']",1,1,13,,1,,7,,,,,,,1,,,,,,,Block,Push
"['3', '2']",1,,14,,1,,7,,,,,,2,1,,,,,,,Block,FollowUp
"['3', '2']",1,1,14,,1,,7,,,,,,1,,,,,,,,Block,FollowUp
