Turn,ActionType,IsOrderCompleted,RollType,ListDices,KickOffTeam,ConcernedTeam,PlayerId,TouchdownScorer,SubResultType,Requirement,Type,Value,ResultType,IndexChosen,PlayerId,SkillId,RollStatus,ConcernedTeam,ActiveTeam,Turnover,ActionDesc,RollDesc
"['3', '2']",6,1,3,"(5,1)",1,,43,,1,9,,,1,,,,,,,,Armor,Armor
"['3', '2']",42,1,,,1,,11,,,,,,,,,,,,,,ActivatePlayer,
"['3', '2']",,1,,,1,,11,,,,,,,,,,,,,,,
"['3', '2']",,,2,(2),1,,11,,,4,2,1,1,,,,,,,,,Dodge
"['3', '2']",,1,2,(5),1,,11,,,4,2,1,,,,,3,,,,,Dodge
"['3', '2']",,1,2,(1),1,,11,,,4,2,1,3,,11,59,,,,,,Dodge
"['3', '2']",6,1,3,"(5,5)",1,1,11,,,8,,,,,,,,,,,Armor,Armor
"['3', '2']",6,1,4,"(5,2)",1,,11,,3,,,,,,11,59,,,,,Armor,Injury
"['3', '3']",42,1,,,1,1,39,,,,,,,,,,,1,1,,ActivatePlayer,
"['3', '3']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['3', '3']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['3', '3']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['3', '3']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['3', '3']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['3', '3']",42,1,,,1,1,37,,,,,,,,,,,1,1,,ActivatePlayer,
"['3', '3']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['3', '3']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['3', '3']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['3', '3']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['3', '3']",42,1,,,1,1,47,,,,,,,,,,,,1,,ActivatePlayer,
"['3', '3']",1,,5,"(2,3,4,6)",1,1,47,,,1,,,2,,,,,,1,,Block,Block
"['3', '3']",1,1,5,"(3,6)",1,,47,,,1,,,,1,,,,,1,,Block,Block
"['3', '3']",1,,13,,1,1,47,,,,,,2,1,,,,,1,,Block,Push
"['3', '3']",1,1,13,,1,1,47,,,,,,,2,,,,,1,,Block,Push
"['3', '3']",1,,14,,1,1,47,,,,,,2,2,,,,,1,,Block,FollowUp
"['3', '3']",1,1,14,,1,1,47,,,,,,1,,,,,1,1,,Block,FollowUp
"['3', '3']",6,1,3,"(1,6)",1,1,2,,1,10,,,1,,,,,1,1,,Armor,Armor
"['3', '3']",42,1,,,1,1,38,,,,,,,,,,,,1,,ActivatePlayer,
"['3', '3']",,1,,,1,1,38,,,,,,,,,,,,1,,,
"['3', '3']",,1,,,1,1,38,,,,,,,,,,,,1,,,
"['3', '3']",,1,,,1,1,38,,,,,,,,,,,,1,,,
"['3', '3']",,1,,,1,1,38,,,,,,,,,,,,1,,,
"['3', '3']",,1,,,1,1,38,,,,,,,,,,,,1,,,
"['3', '3']",,1,,,1,1,38,,,,,,,,,,,,1,,,
"['3', '3']",2,,5,"(2,2,4,4)",1,1,38,,,1,,,2,,,,,,1,,Blitz,Block
"['3', '3']",2,1,5,"(2,4)",1,,38,,,1,,,,,,,,,1,,Blitz,Block
"['3', '3']",2,,13,,1,1,38,,,,,,2,,,,,,1,,Blitz,Push
"['3', '3']",2,1,13,,1,1,38,,,,,,,,,,,,1,,Blitz,Push
"['3', '3']",1,1,14,,1,1,38,,-1,,,,,,38,36,,,1,,Block,FollowUp
"['3', '3']",2,1,1,(2),1,1,38,,,2,,,,,,,,,1,,Blitz,GFI
"['3', '3']",2,,5,"(2,0,4,0)",1,1,38,,,1,,,2,,,,,,1,,Blitz,Block
"['3', '3']",2,1,5,"(2,4)",1,,38,,,1,,,,,,,,,1,,Blitz,Block
"['3', '3']",2,,13,,1,1,38,,,,,,2,,,,,,1,,Blitz,Push
"['3', '3']",2,1,13,,1,1,38,,,,,,,1,,,,1,1,,Blitz,Push
"['3', '3']",1,1,14,,1,1,38,,-1,,,,,1,38,36,,1,1,,Block,FollowUp
"['3', '3']",42,1,,,1,1,40,,,,,,,,,,,,1,,ActivatePlayer,
"['3', '3']",1,,5,"(3,2,4,4)",1,1,40,,,1,,,2,,,,,,1,,Block,Block
"['3', '3']",1,1,5,"(3,4)",1,,40,,,1,,,,,10,7,,,1,,Block,Block
"['3', '3']",1,,13,,1,1,40,,,,,,2,,,,,,1,,Block,Push
"['3', '3']",1,1,13,,1,1,40,,,,,,,,,,,,1,,Block,Push
"['3', '3']",1,,14,,1,1,40,,,,,,2,,,,,,1,,Block,FollowUp
"['3', '3']",1,1,14,,1,1,40,,,,,,,1,,,,1,1,,Block,FollowUp
"['3', '3']",42,1,,,1,1,45,,,,,,,,,,,1,1,,ActivatePlayer,
"['3', '3']",,1,,,1,1,45,,,,,,,,,,,1,1,,,
"['3', '3']",42,1,,,1,1,41,,,,,,,,,,,1,1,,ActivatePlayer,
"['3', '3']",,1,2,(2),1,1,41,,,3,2,1,,,,,,1,1,,,Dodge
"['3', '3']",,1,,,1,1,41,,,,,,,,,,,1,1,,,
"['3', '3']",42,1,,,1,1,42,,,,,,,,,,,,1,,ActivatePlayer,
"['3', '3']",,,2,(1),1,1,42,,,3,,,2,,1,49,,,1,,,Dodge
"['3', '3']",,1,2,(4),1,1,42,,,3,,,,,1,49,1,1,1,,,Dodge
"['3', '3']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['3', '3']",42,1,,,1,1,43,,,,,,,,,,,1,1,,ActivatePlayer,
"['3', '3']",,1,,,1,1,43,,,,,,,,,,,1,1,,,
"['3', '3']",,1,,,1,1,43,,,,,,,,,,,1,1,,,
"['3', '3']",,1,,,1,1,43,,,,,,,,,,,1,1,,,
"['3', '3']",,1,,,1,1,43,,,,,,,,,,,1,1,,,
"['4', '3']",42,1,,,1,,2,,,,,,,,,,,,,,ActivatePlayer,
"['4', '3']",,1,,,1,,2,,,,,,,,,,,,,,,
"['4', '3']",,1,,,1,,2,,,,,,,,,,,,,,,
"['4', '3']",,1,,,1,,2,,,,,,,,,,,,,,,
"['4', '3']",,1,,,1,,2,,,,,,,,,,,,,,,
"['4', '3']",42,1,,,1,,1,,,,,,,,,,,,,,ActivatePlayer,
"['4', '3']",15,1,20,(4),1,,1,,,2,,,,,1,31,,,,,ActivationTest,Bonehead
"['4', '3']",,1,,,1,,1,,,,,,,,,,,,,,,
"['4', '3']",,1,,,1,,1,,,,,,,,,,,,,,,
"['4', '3']",42,1,,,1,,10,,,,,,,,,,,,,,ActivatePlayer,
"['4', '3']",,1,2,(4),1,,10,,,4,2,1,,,10,59,,,,,,Dodge
"['4', '3']",,1,,,1,,10,,,,,,,,,,,,,,,
"['4', '3']",,1,,,1,,10,,,,,,,,,,,,,,,
"['4', '3']",,1,,,1,,10,,,,,,,,,,,,,,,
"['4', '3']",,1,,,1,,10,,,,,,,,,,,,,,,
"['4', '3']",,1,,,1,,10,,,,,,,,,,,,,,,
"['4', '3']",,1,,,1,,10,,,,,,,,,,,,,,,
"['4', '3']",42,1,,,1,,9,,,,,,,,,,,,,,ActivatePlayer,
"['4', '3']",,1,,,1,,9,,,,,,,,,,,,,,,
"['4', '3']",,1,,,1,,9,,,,,,,,,,,,,,,
"['4', '3']",,1,,,1,,9,,,,,,,,,,,,,,,
"['4', '3']",,1,,,1,,9,,,,,,,,,,,,,,,
"['4', '3']",,1,,,1,,9,,,,,,,,,,,,,,,
"['4', '3']",,1,,,1,,9,,,,,,,,,,,,,,,
"['4', '3']",,1,,,1,,9,,,,,,,,,,,,,,,
"['4', '3']",42,1,,,1,,3,,,,,,,,,,,,,,ActivatePlayer,
"['4', '3']",,1,,,1,,3,,,,,,,,,,,,,,,
"['4', '3']",,1,,,1,,3,,,,,,,,,,,,,,,
"['4', '3']",,1,,,1,,3,,,,,,,,,,,,,,,
"['4', '3']",,1,,,1,,3,,,,,,,,,,,,,,,
"['4', '3']",,1,,,1,,3,,,,,,,,,,,,,,,
"['4', '3']",,1,,,1,,3,,,,,,,,,,,,,,,
"['4', '3']",42,1,,,1,,4,,,,,,,,,,,,,,ActivatePlayer,
"['4', '3']",,1,,,1,,4,,,,,,,,,,,,,,,
"['4', '3']",,1,,,1,,4,,,,,,,,,,,,,,,
"['4', '3']",,1,,,1,,4,,,,,,,,,,,,,,,
"['4', '3']",,1,,,1,,4,,,,,,,,,,,,,,,
"['4', '3']",,1,,,1,,4,,,,,,,,,,,,,,,
"['4', '3']",2,,5,"(1,3,1,6)",1,,4,,,1,,,2,,,,,,,,Blitz,Block
"['4', '3']",2,1,5,"(3,6)",1,,4,,,1,,,,1,,,,,,,Blitz,Block
"['4', '3']",2,,13,,1,,4,,,,,,2,1,,,,,,,Blitz,Push
"['4', '3']",2,1,13,,1,,4,,,,,,,2,,,,,,,Blitz,Push
"['4', '3']",1,,14,,1,,4,,,,,,2,2,,,,,,,Block,FollowUp
"['4', '3']",1,1,14,,1,,4,,,,,,,1,,,,,,,Block,FollowUp
"['4', '3']",6,1,3,"(1,1)",1,,43,,1,9,,,1,1,,,,,,,Armor,Armor
"['4', '3']",42,1,,,1,,7,,,,,,,,,,,,,,ActivatePlayer,
"['4', '3']",1,,5,"(1,1,1,1)",1,,7,,,1,,,2,,,,,,,,Block,Block
"['4', '3']",1,,5,"(4,4,6,6)",1,,7,,,1,,,2,,,,1,,,,Block,Block
"['4', '3']",1,1,5,"(4,6)",1,,7,,,1,,,,1,,,1,,,,Block,Block
"['4', '3']",1,,13,,1,,7,,,,,,2,1,,,,,,,Block,Push
"['4', '3']",1,1,13,,1,,7,,,,,,,,,,,,,,Block,Push
"['4', '3']",1,,14,,1,,7,,,,,,2,,,,,,,,Block,FollowUp
"['4', '3']",1,1,14,,1,,7,,,,,,,1,,,,,,,Block,FollowUp
"['4', '3']",6,1,3,"(1,6)",1,,40,,1,9,,,1,1,,,,,,,Armor,Armor
"['4', '3']",42,1,,,1,,5,,,,,,,,,,,,,,ActivatePlayer,
"['4', '3']",1,,5,"(2,4,4,6)",1,,5,,,1,,,2,,,,,,,,Block,Block
"['4', '3']",1,1,5,"(4,6)",1,,5,,,1,,,,1,,,,,,,Block,Block
"['4', '3']",1,,13,,1,,5,,,,,,2,1,,,,,,,Block,Push
"['4', '3']",1,1,13,,1,,5,,,,,,,2,,,,,,,Block,Push
"['4', '3']",1,,14,,1,,5,,,,,,2,2,,,,,,,Block,FollowUp
"['4', '3']",1,1,14,,1,,5,,,,,,,1,,,,,,,Block,FollowUp
"['4', '3']",6,1,3,"(2,1)",1,,45,,1,9,,,1,1,,,,,,,Armor,Armor
"['4', '4']",42,1,,,1,1,47,,,,,,,,,,,1,1,,ActivatePlayer,
"['4', '4']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['4', '4']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['4', '4']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['4', '4']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['4', '4']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['4', '4']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['4', '4']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['4', '4']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['4', '4']",42,1,,,1,1,37,,,,,,,,,,,1,1,,ActivatePlayer,
"['4', '4']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['4', '4']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['4', '4']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['4', '4']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['4', '4']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['4', '4']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['4', '4']",42,1,,,1,1,40,,,,,,,,,,,1,1,,ActivatePlayer,
"['4', '4']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['4', '4']",42,1,,,1,1,38,,,,,,,,,,,,1,,ActivatePlayer,
"['4', '4']",1,,5,"(4,4,6,6)",1,1,38,,,1,,,2,,,,,,1,,Block,Block
"['4', '4']",1,1,5,"(4,6)",1,,38,,,1,,,,,,,,,1,,Block,Block
"['4', '4']",1,,13,,1,1,38,,,,,,2,,,,,,1,,Block,Push
"['4', '4']",1,1,13,,1,1,38,,,,,,,,,,,1,1,,Block,Push
"['4', '4']",1,1,14,,1,1,38,,-1,,,,,,38,36,,1,1,,Block,FollowUp
"['4', '4']",6,1,3,"(1,4)",1,1,7,,1,10,,,1,,,,,1,1,,Armor,Armor
"['4', '4']",42,1,,,1,1,43,,,,,,,,,,,,1,,ActivatePlayer,
"['4', '4']",,1,,,1,1,43,,,,,,,,,,,,1,,,
"['4', '4']",,1,2,(4),1,1,43,,,3,2,1,,,,,,,1,,,Dodge
"['4', '4']",,1,,,1,1,43,,,,,,,,,,,,1,,,
"['4', '4']",,1,,,1,1,43,,,,,,,,,,,,1,,,
"['4', '4']",2,1,1,(2),1,1,43,,,2,,,,,,,,,1,,Blitz,GFI
"['4', '4']",2,,5,"(4,2,6,4)",1,1,43,,,1,,,2,,,,,,1,,Blitz,Block
"['4', '4']",2,1,5,"(4,6)",1,,43,,,1,,,,,,,,,1,,Blitz,Block
"['4', '4']",2,,13,,1,1,43,,,,,,2,,,,,,1,,Blitz,Push
"['4', '4']",2,1,13,,1,1,43,,,,,,,,,,,,1,,Blitz,Push
"['4', '4']",1,,14,,1,1,43,,,,,,2,,,,,,1,,Block,FollowUp
"['4', '4']",1,1,14,,1,1,43,,,,,,1,,,,,1,1,,Block,FollowUp
"['4', '4']",6,1,3,"(5,6)",1,1,3,,,10,,,,,,,,1,1,,Armor,Armor
"['4', '4']",6,1,4,"(2,2)",1,,3,,2,,,,1,,,,,1,1,,Armor,Injury
"['4', '4']",42,1,,,1,1,45,,,,,,,,,,,1,1,,ActivatePlayer,
"['4', '4']",,1,,,1,1,45,,,,,,,,,,,1,1,,,
"['4', '4']",,1,2,(2),1,1,45,,,3,2,1,,,,,,1,1,,,Dodge
"['4', '4']",,1,,,1,1,45,,,,,,,,,,,1,1,,,
"['4', '4']",,1,,,1,1,45,,,,,,,,,,,1,1,,,
"['4', '4']",42,1,,,1,1,39,,,,,,,,,,,1,1,,ActivatePlayer,
"['4', '4']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['4', '4']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['4', '4']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['4', '4']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['4', '4']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['4', '4']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['4', '4']",42,1,,,1,1,42,,,,,,,,,,,1,1,,ActivatePlayer,
"['4', '4']",,1,2,(5),1,1,42,,,3,,,,,1,49,,1,1,,,Dodge
"['4', '4']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['4', '4']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['4', '4']",,1,2,(3),1,1,42,,,3,2,1,,,,,,1,1,,,Dodge
"['4', '4']",,1,,,1,1,42,,,,,,,,,,,,1,,,
"['4', '4']",,,2,(1),1,1,42,,,3,2,1,2,,,,,,1,,,Dodge
"['4', '4']",,1,2,(3),1,1,42,,,3,2,1,,,,,1,1,1,,,Dodge
"['4', '4']",,1,1,(2),1,1,42,,,2,,,,,,,,1,1,,,GFI
"['4', '4']",,1,1,(4),1,1,42,,,2,,,,,,,,1,1,,,GFI
"['5', '4']",42,1,,,1,,7,,,,,,,,,,,,,,ActivatePlayer,
"['5', '4']",,1,,,1,,7,,,,,,,,,,,,,,,
"['5', '4']",42,1,,,1,,2,,,,,,,,,,,,,,ActivatePlayer,
"['5', '4']",,1,,,1,,2,,,,,,,,,,,,,,,
"['5', '4']",,1,,,1,,2,,,,,,,,,,,,,,,
"['5', '4']",,1,,,1,,2,,,,,,,,,,,,,,,
"['5', '4']",,1,,,1,,2,,,,,,,,,,,,,,,
"['5', '4']",42,1,,,1,,5,,,,,,,,,,,,,,ActivatePlayer,
"['5', '4']",,1,,,1,,5,,,,,,,,,,,,,,,
"['5', '4']",,1,,,1,,5,,,,,,,,,,,,,,,
"['5', '4']",,1,,,1,,5,,,,,,,,,,,,,,,
"['5', '4']",,1,,,1,,5,,,,,,,,,,,,,,,
"['5', '4']",,1,,,1,,5,,,,,,,,,,,,,,,
"['5', '4']",42,1,,,1,,4,,,,,,,,,,,,,,ActivatePlayer,
"['5', '4']",,1,,,1,,4,,,,,,,,,,,,,,,
"['5', '4']",,1,,,1,,4,,,,,,,,,,,,,,,
"['5', '4']",,1,,,1,,4,,,,,,,,,,,,,,,
"['5', '4']",2,,5,"(3,1,6,1)",1,,4,,,2,11,1,2,,,,,,,,Blitz,Block
"['5', '4']",2,1,5,"(3,6)",1,,4,,,2,11,1,,,,,,,,,Blitz,Block
"['5', '4']",2,,13,,1,,4,,,,,,2,,,,,,,,Blitz,Push
"['5', '4']",2,1,13,,1,,4,,,,,,,,,,,,,,Blitz,Push
"['5', '4']",1,,14,,1,,4,,,,,,2,,,,,,,,Block,FollowUp
"['5', '4']",1,1,14,,1,,4,,,,,,,1,,,,,,,Block,FollowUp
"['5', '4']",6,1,3,"(3,4)",1,,42,,1,9,,,1,1,,,,,,,Armor,Armor
"['5', '4']",42,1,,,1,,10,,,,,,,,,,,,,,ActivatePlayer,
"['5', '4']",,1,,,1,,10,,,,,,,,,,,,,,,
"['5', '4']",,1,,,1,,10,,,,,,,,,,,,,,,
"['5', '4']",,1,,,1,,10,,,,,,,,,,,,,,,
"['5', '4']",,1,,,1,,10,,,,,,,,,,,,,,,
"['5', '4']",,1,,,1,,10,,,,,,,,,,,,,,,
"['5', '4']",,1,,,1,,10,,,,,,,,,,,,,,,
"['5', '4']",,1,,,1,,10,,,,,,,,,,,,,,,
"['5', '4']",10,1,,,1,,10,,,,,,,,,,,,,,TouchDown,
"['5', '4']",12,1,17,(5),1,,11,10,,4,,,,,,,,,,,WakeUp,WakeUpKO
"['5', '4']",12,1,17,(6),1,,44,10,,4,,1,,,,,,,,,WakeUp,WakeUpKO
"['5', '4']",12,1,17,(6),1,,46,10,,4,,1,,,,,,,,,WakeUp,WakeUpKO
,7,,,"(1,1)",,,,,,,,,,,,,,,,,Kickoff,
"['5', '5']",7,1,,,1,,8,-1,,,,,,,,,,1,1,,Kickoff,
"['5', '5']",8,1,10,"(1,4)",1,,8,-1,,,,,,,,,,1,1,,Scatter,Scatter
"['5', '5']",8,1,10,(7),1,,8,-1,100,,,,,,,,,1,1,,Scatter,Scatter
"['5', '5']",42,1,,,1,1,37,,,,,,,,,,,,1,,ActivatePlayer,
"['5', '5']",,1,,,1,1,37,,,,,,,,,,,,1,,,
"['5', '5']",,1,,,1,1,37,,,,,,,,,,,,1,,,
"['5', '5']",,1,,,1,1,37,,,,,,,,,,,,1,,,
"['5', '5']",,1,,,1,1,37,,,,,,,,,,,,1,,,
"['5', '5']",,1,,,1,1,37,,,,,,,,,,,,1,,,
"['5', '5']",,1,,,1,1,37,,,,,,,,,,,,1,,,
"['5', '5']",2,,5,"(2,2,4,4)",1,1,37,,,1,,,2,,,,,,1,,Blitz,Block
"['5', '5']",2,1,5,"(2,4)",1,,37,,,1,,,,,,,,,1,,Blitz,Block
"['5', '5']",2,,13,,1,1,37,,,,,,2,,,,,,1,,Blitz,Push
"['5', '5']",2,1,13,,1,1,37,,,,,,,,,,,,1,,Blitz,Push
"['5', '5']",1,,14,,1,1,37,,,,,,2,,,,,,1,,Block,FollowUp
"['5', '5']",1,1,14,,1,1,37,,,,,,1,,,,,1,1,,Block,FollowUp
"['5', '5']",42,1,,,1,1,38,,,,,,,,,,,1,1,,ActivatePlayer,
"['5', '5']",,1,,,1,1,38,,,,,,,,,,,1,1,,,
"['5', '5']",,1,,,1,1,38,,,,,,,,,,,1,1,,,
"['5', '5']",,1,,,1,1,38,,,,,,,,,,,1,1,,,
"['5', '5']",,1,,,1,1,38,,,,,,,,,,,1,1,,,
"['5', '5']",,1,,,1,1,38,,,,,,,,,,,1,1,,,
"['5', '5']",,1,,,1,1,38,,,,,,,,,,,1,1,,,
"['5', '5']",,1,,,1,1,38,,,,,,,,,,,1,1,,,
"['5', '5']",42,1,,,1,1,47,,,,,,,,,,,1,1,,ActivatePlayer,
"['5', '5']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['5', '5']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['5', '5']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['5', '5']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['5', '5']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['5', '5']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['5', '5']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['5', '5']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['5', '5']",42,1,,,1,1,43,,,,,,,,,,,1,1,,ActivatePlayer,
"['5', '5']",,1,,,1,1,43,,,,,,,,,,,1,1,,,
"['5', '5']",14,1,7,(5),1,1,43,,,3,5,1,,,,,,1,1,,Pickup,Pickup
"['5', '5']",,1,,,1,1,43,,,,,,,,,,,1,1,,,
"['5', '5']",,1,,,1,1,43,,,,,,,,,,,1,1,,,
"['5', '5']",,1,,,1,1,43,,,,,,,,,,,1,1,,,
"['5', '5']",,1,,,1,1,43,,,,,,,,,,,1,1,,,
"['5', '5']",4,1,,,1,1,43,,,,,,,,,,,1,1,,Handoff,
"['5', '5']",9,1,9,(2),1,1,41,,,3,10,1,,,,,,1,1,,Catch,Catch
"['5', '5']",42,1,,,1,1,44,,,,,,,,,,,1,1,,ActivatePlayer,
"['5', '5']",,1,,,1,1,44,,,,,,,,,,,1,1,,,
"['5', '5']",,1,,,1,1,44,,,,,,,,,,,1,1,,,
"['5', '5']",,1,,,1,1,44,,,,,,,,,,,1,1,,,
"['5', '5']",42,1,,,1,1,40,,,,,,,,,,,1,1,,ActivatePlayer,
"['5', '5']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['5', '5']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['5', '5']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['5', '5']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['5', '5']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['5', '5']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['5', '5']",42,1,,,1,1,42,,,,,,,,,,,1,1,,ActivatePlayer,
"['5', '5']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['5', '5']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['5', '5']",42,1,,,1,1,41,,,,,,,,,,,,1,,ActivatePlayer,
"['5', '5']",,1,,,1,1,41,,,,,,,,,,,,1,,,
"['5', '5']",,1,,,1,1,41,,,,,,,,,,,,1,,,
"['5', '5']",,1,,,1,1,41,,,,,,,,,,,,1,,,
"['5', '5']",,1,,,1,1,41,,,,,,,,,,,,1,,,
"['5', '5']",3,1,12,(6),1,1,41,,,3,6,1,,,,,,,1,,Pass,Pass
"['5', '5']",9,,9,(1),1,1,39,,,3,4,1,2,,,,,,1,,Catch,Catch
"['5', '5']",9,1,9,(2),1,1,39,,,3,4,1,,,,,1,1,1,,Catch,Catch
"['5', '5']",42,1,,,1,1,39,,,,,,,,,,,1,1,,ActivatePlayer,
"['5', '5']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['5', '5']",42,1,,,1,1,46,,,,,,,,,,,1,1,,ActivatePlayer,
"['5', '5']",,1,2,(5),1,1,46,,,3,2,1,,,,,,1,1,,,Dodge
"['5', '5']",,1,,,1,1,46,,,,,,,,,,,1,1,,,
