Turn,ActionType,IsOrderCompleted,RollType,ListDices,KickOffTeam,ConcernedTeam,PlayerId,TouchdownScorer,SubResultType,Requirement,Type,Value,ResultType,IndexChosen,PlayerId,SkillId,RollStatus,ConcernedTeam,ActiveTeam,Turnover,ActionDesc,RollDesc
"['5', '5']",42,1,,,1,1,45,,,,,,,,,,,1,1,,ActivatePlayer,
"['5', '5']",,1,2,(3),1,1,45,,,3,,,,,1,49,,1,1,,,Dodge
"['5', '5']",,1,,,1,1,45,,,,,,,,,,,1,1,,,
"['5', '5']",,1,,,1,1,45,,,,,,,,,,,1,1,,,
"['5', '5']",,1,,,1,1,45,,,,,,,,,,,1,1,,,
"['5', '5']",,1,,,1,1,45,,,,,,,,,,,1,1,,,
"['5', '5']",,1,,,1,1,45,,,,,,,,,,,1,1,,,
"['6', '5']",42,1,,,1,,6,,,,,,,,,,,,,,ActivatePlayer,
"['6', '5']",,1,,,1,,6,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,6,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,6,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,6,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,6,,,,,,,,,,,,,,,
"['6', '5']",42,1,,,1,,2,,,,,,,,,,,,,,ActivatePlayer,
"['6', '5']",,1,,,1,,2,,,,,,,,,,,,,,,
"['6', '5']",2,,5,"(3,2,6,4)",1,,2,,,1,,,2,,,,,,,,Blitz,Block
"['6', '5']",2,1,5,"(3,6)",1,,2,,,1,,,,,,,,,,,Blitz,Block
"['6', '5']",2,,13,,1,,2,,,,,,2,,,,,,,,Blitz,Push
"['6', '5']",2,1,13,,1,,2,,,,,,,2,,,,,,,Blitz,Push
"['6', '5']",1,,14,,1,,2,,,,,,2,2,,,,,,,Block,FollowUp
"['6', '5']",1,1,14,,1,,2,,,,,,,1,,,,,,,Block,FollowUp
"['6', '5']",6,1,3,"(4,4)",1,,42,,1,9,,,1,1,,,,,,,Armor,Armor
"['6', '5']",,1,,,1,,2,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,2,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,2,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,2,,,,,,,,,,,,,,,
"['6', '5']",,1,1,(6),1,,2,,,2,,,,,,,,,,,,GFI
"['6', '5']",,1,1,(2),1,,2,,,2,,,,,,,,,,,,GFI
"['6', '5']",42,1,,,1,,7,,,,,,,,,,,,,,ActivatePlayer,
"['6', '5']",,1,,,1,,7,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,7,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,7,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,7,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,7,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,7,,,,,,,,,,,,,,,
"['6', '5']",42,1,,,1,,1,,,,,,,,,,,,,,ActivatePlayer,
"['6', '5']",15,1,20,(5),1,,1,,,2,,,,,1,31,,,,,ActivationTest,Bonehead
"['6', '5']",,1,,,1,,1,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,1,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,1,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,1,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,1,,,,,,,,,,,,,,,
"['6', '5']",42,1,,,1,,3,,,,,,,,,,,,,,ActivatePlayer,
"['6', '5']",,1,,,1,,3,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,3,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,3,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,3,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,3,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,3,,,,,,,,,,,,,,,
"['6', '5']",42,1,,,1,,5,,,,,,,,,,,,,,ActivatePlayer,
"['6', '5']",,1,,,1,,5,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,5,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,5,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,5,,,,,,,,,,,,,,,
"['6', '5']",42,1,,,1,,9,,,,,,,,,,,,,,ActivatePlayer,
"['6', '5']",,1,,,1,,9,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,9,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,9,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,9,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,9,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,9,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,9,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,9,,,,,,,,,,,,,,,
"['6', '5']",42,1,,,1,,10,,,,,,,,,,,,,,ActivatePlayer,
"['6', '5']",,1,,,1,,10,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,10,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,10,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,10,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,10,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,10,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,10,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,10,,,,,,,,,,,,,,,
"['6', '5']",42,1,,,1,,11,,,,,,,,,,,,,,ActivatePlayer,
"['6', '5']",,1,,,1,,11,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,11,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,11,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,11,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,11,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,11,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,11,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,11,,,,,,,,,,,,,,,
"['6', '5']",42,1,,,1,,4,,,,,,,,,,,,,,ActivatePlayer,
"['6', '5']",1,,5,"(4,3,6,6)",1,,4,,,1,,,2,,,,,,,,Block,Block
"['6', '5']",1,1,5,"(4,6)",1,,4,,,1,,,,,,,,,,,Block,Block
"['6', '5']",1,,13,,1,,4,,,,,,2,,,,,,,,Block,Push
"['6', '5']",1,1,13,,1,,4,,,,,,,,,,,,,,Block,Push
"['6', '5']",1,,14,,1,,4,,,,,,2,,,,,,,,Block,FollowUp
"['6', '5']",1,1,14,,1,,4,,,,,,,1,,,,,,,Block,FollowUp
"['6', '5']",6,1,3,"(4,2)",1,,44,,1,9,,,1,1,,,,,,,Armor,Armor
"['6', '5']",42,1,,,1,,8,,,,,,,,,,,,,,ActivatePlayer,
"['6', '5']",,1,,,1,,8,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,8,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,8,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,8,,,,,,,,,,,,,,,
"['6', '5']",,1,2,(3),1,,8,,,4,2,1,,,8,59,,,,,,Dodge
"['6', '5']",,1,,,1,,8,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,8,,,,,,,,,,,,,,,
"['6', '5']",,1,,,1,,8,,,,,,,,,,,,,,,
"['6', '6']",42,1,,,1,1,40,,,,,,,,,,,1,1,,ActivatePlayer,
"['6', '6']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['6', '6']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['6', '6']",42,1,,,1,1,38,,,,,,,,,,,,1,,ActivatePlayer,
"['6', '6']",1,,5,"(2,2,4,4)",1,1,38,,,1,,,2,,,,,,1,,Block,Block
"['6', '6']",1,1,5,"(2,4)",1,,38,,,1,,,,,,,,,1,,Block,Block
"['6', '6']",1,,13,,1,1,38,,,,,,2,,,,,,1,,Block,Push
"['6', '6']",1,1,13,,1,1,38,,,,,,,,,,,,1,,Block,Push
"['6', '6']",1,1,14,,1,1,38,,-1,,,,,,38,36,,,1,,Block,FollowUp
"['6', '6']",1,,5,"(2,4,4,6)",1,1,38,,,1,,,2,,,,,,1,,Block,Block
"['6', '6']",1,1,5,"(4,6)",1,,38,,,1,,,,1,,,,,1,,Block,Block
"['6', '6']",1,,13,,1,1,38,,,,,,2,1,,,,,1,,Block,Push
"['6', '6']",1,1,13,,1,1,38,,,,,,,2,,,,1,1,,Block,Push
"['6', '6']",1,1,14,,1,1,38,,-1,,,,,2,38,36,,1,1,,Block,FollowUp
"['6', '6']",6,1,3,"(6,2)",1,1,6,,1,10,,,1,2,,,,1,1,,Armor,Armor
"['6', '6']",42,1,,,1,1,47,,,,,,,,,,,1,1,,ActivatePlayer,
"['6', '6']",,1,2,(1),1,1,47,,,3,2,1,3,,,,,1,1,,,Dodge
"['6', '6']",6,1,3,"(1,4)",1,,47,,,8,,,1,,,,,1,1,,Armor,Armor
"['7', '6']",42,1,,,1,,6,,,,,,,,,,,,,,ActivatePlayer,
"['7', '6']",,1,,,1,,6,,,,,,,,,,,,,,,
"['7', '6']",42,1,,,1,,2,,,,,,,,,,,,,,ActivatePlayer,
"['7', '6']",1,,5,"(4,2,6,4)",1,,2,,,1,,,2,,,,,,,,Block,Block
"['7', '6']",1,1,5,"(4,6)",1,,2,,,1,,,,,,,,,,,Block,Block
"['7', '6']",1,,13,,1,,2,,,,,,2,,,,,,,,Block,Push
"['7', '6']",1,1,13,,1,,2,,,,,,,1,,,,,,,Block,Push
"['7', '6']",1,,14,,1,,2,,,,,,2,1,,,,,,,Block,FollowUp
"['7', '6']",1,1,14,,1,,2,,,,,,,1,,,,,,,Block,FollowUp
"['7', '6']",6,1,3,"(6,4)",1,,39,,,9,,,,1,,,,,,,Armor,Armor
"['7', '6']",6,1,4,"(1,5)",1,1,39,,2,,,,1,1,,,,,,,Armor,Injury
"['7', '6']",8,1,10,(8),1,,2,,,,,,,1,,,,,,,Scatter,Scatter
"['7', '6']",42,1,,,1,,9,,,,,,,,,,,,,,ActivatePlayer,
"['7', '6']",,1,,,1,,9,,,,,,,,,,,,,,,
"['7', '6']",,1,,,1,,9,,,,,,,,,,,,,,,
"['7', '6']",,1,,,1,,9,,,,,,,,,,,,,,,
"['7', '6']",,1,,,1,,9,,,,,,,,,,,,,,,
"['7', '6']",,1,,,1,,9,,,,,,,,,,,,,,,
"['7', '6']",,1,,,1,,9,,,,,,,,,,,,,,,
"['7', '6']",42,1,,,1,,3,,,,,,,,,,,,,,ActivatePlayer,
"['7', '6']",1,,5,"(0,3,0,6)",1,,3,,,1,,,2,,,,,,,,Block,Block
"['7', '6']",1,1,5,"(3,6)",1,,3,,,1,,,,1,,,,,,,Block,Block
"['7', '6']",1,,13,,1,,3,,,,,,2,1,,,,,,,Block,Push
"['7', '6']",1,1,13,,1,,3,,,,,,,,,,,,,,Block,Push
"['7', '6']",1,,14,,1,,3,,,,,,2,,,,,,,,Block,FollowUp
"['7', '6']",1,1,14,,1,,3,,,,,,,1,,,,,,,Block,FollowUp
"['7', '6']",6,1,3,"(6,4)",1,,41,,,9,,,,1,,,,,,,Armor,Armor
"['7', '6']",6,1,4,"(6,6)",1,1,41,,4,,,,,1,,,,,,,Armor,Injury
"['7', '6']",6,1,8,"(21,1)",1,1,41,,1,,,,,1,,,,,,,Armor,CasualtyRoll
"['7', '6']",42,1,,,1,,7,,,,,,,,,,,,,,ActivatePlayer,
"['7', '6']",1,,5,"(2,4,4,6)",1,,7,,,1,,,2,,,,,,,,Block,Block
"['7', '6']",1,1,5,"(4,6)",1,,7,,,1,,,,1,,,,,,,Block,Block
"['7', '6']",1,,13,,1,,7,,,,,,2,1,,,,,,,Block,Push
"['7', '6']",1,1,13,,1,,7,,,,,,,2,,,,,,,Block,Push
"['7', '6']",1,,14,,1,,7,,,,,,2,2,,,,,,,Block,FollowUp
"['7', '6']",1,1,14,,1,,7,,,,,,,1,,,,,,,Block,FollowUp
"['7', '6']",6,1,3,"(6,4)",1,,43,,,9,,,,1,,,,,,,Armor,Armor
"['7', '6']",6,1,4,"(3,6)",1,1,43,,3,,,,,1,,,,,,,Armor,Injury
"['7', '6']",42,1,,,1,,11,,,,,,,,,,,,,,ActivatePlayer,
"['7', '6']",,1,,,1,,11,,,,,,,,,,,,,,,
"['7', '6']",,1,,,1,,11,,,,,,,,,,,,,,,
"['7', '6']",,1,,,1,,11,,,,,,,,,,,,,,,
"['7', '6']",,1,,,1,,11,,,,,,,,,,,,,,,
"['7', '6']",,1,,,1,,11,,,,,,,,,,,,,,,
"['7', '6']",,1,,,1,,11,,,,,,,,,,,,,,,
"['7', '6']",,1,,,1,,11,,,,,,,,,,,,,,,
"['7', '6']",,1,,,1,,11,,,,,,,,,,,,,,,
"['7', '6']",42,1,,,1,,5,,,,,,,,,,,,,,ActivatePlayer,
"['7', '6']",1,,5,"(0,0,0,0)",1,,5,,,1,,,2,,,,,,,,Block,Block
"['7', '6']",1,,5,"(3,2,6,4)",1,,5,,,1,,,2,,,,1,,,,Block,Block
"['7', '6']",1,1,5,"(3,6)",1,,5,,,1,,,,,,,1,,,,Block,Block
"['7', '6']",1,,13,,1,,5,,,,,,2,,,,,,,,Block,Push
"['7', '6']",1,1,13,,1,,5,,,,,,,2,,,,,,,Block,Push
"['7', '6']",1,,14,,1,,5,,,,,,2,2,,,,,,,Block,FollowUp
"['7', '6']",1,1,14,,1,,5,,,,,,1,,,,,,,,Block,FollowUp
"['7', '6']",6,1,3,"(6,2)",1,,46,,1,9,,,1,,,,,,,,Armor,Armor
"['7', '6']",42,1,,,1,,10,,,,,,,,,,,,,,ActivatePlayer,
"['7', '6']",,1,,,1,,10,,,,,,,,,,,,,,,
"['7', '6']",,1,,,1,,10,,,,,,,,,,,,,,,
"['7', '6']",,1,,,1,,10,,,,,,,,,,,,,,,
"['7', '6']",,1,,,1,,10,,,,,,,,,,,,,,,
"['7', '6']",,1,,,1,,10,,,,,,,,,,,,,,,
"['7', '6']",,1,,,1,,10,,,,,,,,,,,,,,,
"['7', '6']",14,1,7,(5),1,,10,,,4,5,1,,,,,,,,,Pickup,Pickup
"['7', '6']",,1,,,1,,10,,,,,,,,,,,,,,,
"['7', '6']",,1,,,1,,10,,,,,,,,,,,,,,,
"['7', '6']",42,1,,,1,,1,,,,,,,,,,,,,,ActivatePlayer,
"['7', '6']",15,1,20,(4),1,,1,,,2,,,,,1,31,,,,,ActivationTest,Bonehead
"['7', '6']",1,,5,"(2,1,4,1)",1,,1,,,3,11,1,2,,,,,,,,Block,Block
"['7', '6']",1,1,5,"(2,4)",1,,1,,,3,11,1,,,,,,,,,Block,Block
"['7', '6']",1,,13,,1,,1,,,,,,2,,,,,,,,Block,Push
"['7', '6']",1,1,13,,1,,1,,,,,,,,,,,,,,Block,Push
"['7', '6']",1,,14,,1,,1,,,,,,2,,,,,,,,Block,FollowUp
"['7', '6']",1,1,14,,1,,1,,,,,,,1,,,,,,,Block,FollowUp
"['7', '6']",42,1,,,1,,4,,,,,,,,,,,,,,ActivatePlayer,
"['7', '6']",1,,5,"(2,1,4,1)",1,,4,,,2,11,1,2,,,,,,,,Block,Block
"['7', '6']",1,1,5,"(2,4)",1,,4,,,2,11,1,,,,,,,,,Block,Block
"['7', '6']",1,,13,,1,,4,,,,,,2,,,,,,,,Block,Push
"['7', '6']",1,1,13,,1,,4,,,,,,,,,,,,,,Block,Push
"['7', '6']",1,,14,,1,,4,,,,,,2,,,,,,,,Block,FollowUp
"['7', '6']",1,1,14,,1,,4,,,,,,,1,,,,,,,Block,FollowUp
"['7', '6']",42,1,,,1,,8,,,,,,,,,,,,,,ActivatePlayer,
"['7', '6']",,1,,,1,,8,,,,,,,,,,,,,,,
"['7', '6']",,1,,,1,,8,,,,,,,,,,,,,,,
"['7', '6']",,1,,,1,,8,,,,,,,,,,,,,,,
"['7', '6']",,1,,,1,,8,,,,,,,,,,,,,,,
"['7', '6']",,1,,,1,,8,,,,,,,,,,,,,,,
"['7', '6']",,1,,,1,,8,,,,,,,,,,,,,,,
"['7', '6']",,1,,,1,,8,,,,,,,,,,,,,,,
"['7', '6']",,1,,,1,,8,,,,,,,,,,,,,,,
"['7', '6']",,1,1,(1),1,,8,,,2,,,3,,,,,,,,,GFI
"['7', '6']",6,1,3,"(4,3)",1,1,8,,,8,,,1,,,,,,,,Armor,Armor
"['7', '7']",42,1,,,1,1,44,,,,,,,,,,,1,1,,ActivatePlayer,
"['7', '7']",,1,,,1,1,44,,,,,,,,,,,1,1,,,
"['7', '7']",42,1,,,1,1,46,,,,,,,,,,,1,1,,ActivatePlayer,
"['7', '7']",,1,,,1,1,46,,,,,,,,,,,1,1,,,
"['7', '7']",,1,,,1,1,46,,,,,,,,,,,1,1,,,
"['7', '7']",,1,,,1,1,46,,,,,,,,,,,1,1,,,
"['7', '7']",,1,,,1,1,46,,,,,,,,,,,1,1,,,
"['7', '7']",42,1,,,1,1,47,,,,,,,,,,,1,1,,ActivatePlayer,
"['7', '7']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['7', '7']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['7', '7']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['7', '7']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['7', '7']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['7', '7']",42,1,,,1,1,40,,,,,,,,,,,1,1,,ActivatePlayer,
"['7', '7']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['7', '7']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['7', '7']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['7', '7']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['7', '7']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['7', '7']",42,1,,,1,1,38,,,,,,,,,,,,1,,ActivatePlayer,
"['7', '7']",1,,5,"(2,1,4,5)",1,1,38,,,1,,,2,,,,,,1,,Block,Block
"['7', '7']",1,1,5,"(1,5)",1,,38,,,1,,,,1,38,30,,1,1,,Block,Block
"['7', '7']",6,1,3,"(5,6)",1,1,6,,,10,,,,1,,,,1,1,,Armor,Armor
"['7', '7']",6,1,4,"(6,2)",1,,6,,3,,,,,1,,,,1,1,,Armor,Injury
"['7', '7']",42,1,,,1,1,42,,,,,,,,,,,1,1,,ActivatePlayer,
"['7', '7']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['7', '7']",,1,2,(3),1,1,42,,,3,2,1,,,,,,1,1,,,Dodge
"['7', '7']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['7', '7']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['7', '7']",,1,1,(3),1,1,42,,,2,,,,,,,,1,1,,,GFI
"['7', '7']",42,1,,,1,1,45,,,,,,,,,,,,1,,ActivatePlayer,
"['7', '7']",1,,5,"(4,6)",1,1,45,,,,,,2,,,,,,1,,Block,Block
"['7', '7']",1,1,5,"(4,6)",1,,45,,,,,,,,,,,,1,,Block,Block
"['7', '7']",1,,13,,1,1,45,,,,,,2,,,,,,1,,Block,Push
"['7', '7']",1,1,13,,1,1,45,,,,,,,,,,,,1,,Block,Push
"['7', '7']",1,,14,,1,1,45,,,,,,2,,,,,,1,,Block,FollowUp
"['7', '7']",1,1,14,,1,1,45,,,,,,1,,,,,1,1,,Block,FollowUp
"['7', '7']",6,1,3,"(1,1)",1,1,4,,1,10,,,1,,,,,1,1,,Armor,Armor
"['7', '7']",42,1,,,1,1,37,,,,,,,,,,,,1,,ActivatePlayer,
"['7', '7']",,1,,,1,1,37,,,,,,,,,,,,1,,,
"['7', '7']",,1,,,1,1,37,,,,,,,,,,,,1,,,
"['7', '7']",,1,,,1,1,37,,,,,,,,,,,,1,,,
"['7', '7']",,1,,,1,1,37,,,,,,,,,,,,1,,,
"['7', '7']",,1,,,1,1,37,,,,,,,,,,,,1,,,
"['7', '7']",2,,5,"(2,4,4,6)",1,1,37,,,1,,,2,,,,,,1,,Blitz,Block
"['7', '7']",2,1,5,"(4,6)",1,,37,,,1,,,,1,,,,,1,,Blitz,Block
"['7', '7']",2,,13,,1,1,37,,,,,,2,1,,,,,1,,Blitz,Push
"['7', '7']",2,1,13,,1,1,37,,,,,,,,,,,,1,,Blitz,Push
"['7', '7']",1,,14,,1,1,37,,,,,,2,,,,,,1,,Block,FollowUp
"['7', '7']",1,1,14,,1,1,37,,,,,,,1,,,,1,1,,Block,FollowUp
"['7', '7']",6,1,3,"(5,2)",1,1,1,,1,10,,,1,1,,,,1,1,,Armor,Armor
"['7', '7']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['8', '7']",11,1,,,1,,39,-1,,,,,,,,,,,,,StunWake,
"['8', '7']",42,1,,,1,,10,,,,,,,,,,,,,,ActivatePlayer,
"['8', '7']",,1,,,1,,10,,,,,,,,,,,,,,,
"['8', '7']",10,1,,,1,,10,,,,,,,,,,,,,,TouchDown,
"['8', '7']",12,1,17,(6),1,,6,10,,4,,,,,,,,,,,WakeUp,WakeUpKO
"['8', '7']",12,1,17,(6),1,,43,10,,4,,1,,,,,,,,,WakeUp,WakeUpKO
,7,,,"(2,6)",,,,,,,,,6,,,,,,,,Kickoff,
"['8', '8']",7,1,,,1,,8,-1,,,,,,,,,,1,1,,Kickoff,
"['8', '8']",8,1,10,"(7,2)",1,,8,-1,,,,,,,,,,1,1,,Scatter,Scatter
"['8', '8']",8,1,10,(5),1,,8,-1,100,,,,,,,,,1,1,,Scatter,Scatter
"['8', '8']",42,1,,,1,1,43,,,,,,,,,,,1,1,,ActivatePlayer,
"['8', '8']",,1,,,1,1,43,,,,,,,,,,,1,1,,,
"['8', '8']",,1,,,1,1,43,,,,,,,,,,,1,1,,,
"['8', '8']",,1,,,1,1,43,,,,,,,,,,,1,1,,,
"['8', '8']",,1,,,1,1,43,,,,,,,,,,,1,1,,,
"['8', '8']",42,1,,,1,1,37,,,,,,,,,,,,1,,ActivatePlayer,
"['8', '8']",1,,5,"(2,3,4,6)",1,1,37,,,1,,,2,,,,,,1,,Block,Block
"['8', '8']",1,1,5,"(3,6)",1,,37,,,1,,,,1,,,,,1,,Block,Block
"['8', '8']",1,,13,,1,1,37,,,,,,2,1,,,,,1,,Block,Push
"['8', '8']",1,1,13,,1,1,37,,,,,,,,,,,,1,,Block,Push
"['8', '8']",1,,14,,1,1,37,,,,,,2,,,,,,1,,Block,FollowUp
"['8', '8']",1,1,14,,1,1,37,,,,,,,1,,,,1,1,,Block,FollowUp
"['8', '8']",6,1,3,"(4,1)",1,1,6,,1,10,,,1,1,,,,1,1,,Armor,Armor
"['8', '8']",42,1,,,1,1,44,,,,,,,,,,,1,1,,ActivatePlayer,
"['8', '8']",,1,,,1,1,44,,,,,,,,,,,1,1,,,
"['8', '8']",,1,,,1,1,44,,,,,,,,,,,1,1,,,
"['8', '8']",,1,,,1,1,44,,,,,,,,,,,1,1,,,
"['8', '8']",,1,,,1,1,44,,,,,,,,,,,1,1,,,
"['8', '8']",42,1,,,1,1,47,,,,,,,,,,,1,1,,ActivatePlayer,
"['8', '8']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['8', '8']",42,1,,,1,1,40,,,,,,,,,,,1,1,,ActivatePlayer,
"['8', '8']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['8', '8']",42,1,,,1,1,38,,,,,,,,,,,,1,,ActivatePlayer,
"['8', '8']",1,,5,"(1,3,5,6)",1,1,38,,,1,,,2,,,,,,1,,Block,Block
"['8', '8']",1,1,5,"(3,6)",1,,38,,,1,,,,1,,,,,1,,Block,Block
"['8', '8']",1,,13,,1,1,38,,,,,,2,1,,,,,1,,Block,Push
