Turn,ActionType,IsOrderCompleted,RollType,ListDices,KickOffTeam,ConcernedTeam,PlayerId,TouchdownScorer,SubResultType,Requirement,Type,Value,ResultType,IndexChosen,PlayerId,SkillId,RollStatus,ConcernedTeam,ActiveTeam,Turnover,ActionDesc,RollDesc
"['8', '8']",1,1,13,,1,1,38,,,,,,,1,,,,1,1,,Block,Push
"['8', '8']",1,1,14,,1,1,38,,-1,,,,,1,38,36,,1,1,,Block,FollowUp
"['8', '8']",6,1,3,"(2,3)",1,1,5,,1,10,,,1,1,,,,1,1,,Armor,Armor
"['8', '8']",42,1,,,1,1,46,,,,,,,,,,,1,1,,ActivatePlayer,
"['8', '8']",,1,,,1,1,46,,,,,,,,,,,1,1,,,
"['8', '8']",42,1,,,1,1,39,,,,,,,,,,,1,1,,ActivatePlayer,
"['8', '8']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['8', '8']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['8', '8']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['8', '8']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['8', '8']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['8', '8']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['8', '8']",,1,1,(5),1,1,39,,,2,,,,,,,,1,1,,,GFI
"['8', '8']",42,1,,,1,1,45,,,,,,,,,,,,1,,ActivatePlayer,
"['8', '8']",1,,5,"(1,0,1,0)",1,1,45,,,1,,,2,,,,,,1,,Block,Block
"['8', '8']",1,,5,"(2,4,4,6)",1,1,45,,,1,,,2,,,,1,,1,,Block,Block
"['8', '8']",1,1,5,"(4,6)",1,,45,,,1,,,,1,,,1,,1,,Block,Block
"['8', '8']",1,,13,,1,1,45,,,,,,2,1,,,,,1,,Block,Push
"['8', '8']",1,1,13,,1,1,45,,,,,,,,,,,,1,,Block,Push
"['8', '8']",1,,14,,1,1,45,,,,,,2,,,,,,1,,Block,FollowUp
"['8', '8']",1,1,14,,1,1,45,,,,,,,1,,,,1,1,,Block,FollowUp
"['8', '8']",6,1,3,"(4,2)",1,1,7,,1,10,,,1,1,,,,1,1,,Armor,Armor
"['8', '8']",42,1,,,1,1,42,,,,,,,,,,,1,1,,ActivatePlayer,
"['8', '8']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['8', '8']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['8', '8']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['8', '8']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['8', '8']",14,1,7,(5),1,1,42,,,3,5,1,,,,,,1,1,,Pickup,Pickup
"['8', '8']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['8', '8']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['8', '8']",3,1,12,(2),1,1,42,,1,3,7,,1,,,,,1,1,,Pass,Pass
"['8', '8']",8,1,10,"(7,1,7)",1,1,42,,,,,,,,,,,1,1,,Scatter,Scatter
"['8', '8']",8,1,10,(2),1,1,42,,,,,,,,,,,1,1,,Scatter,Scatter
"['8', '8']",9,1,9,(4),1,1,44,,,3,,,,,,,,1,1,,Catch,Catch
,7,,,"(4,3)",,,,,,,,,5,,,,,,,,Kickoff,
"['8', '9']",7,1,,,1,,8,-1,,,,,,,,,,1,1,,Kickoff,
"['8', '9']",8,1,10,"(2,5)",1,,8,-1,,,,,,,,,,1,1,,Scatter,Scatter
"['8', '9']",8,1,10,(2),1,,8,-1,100,,,,,,,,,1,1,,Scatter,Scatter
"['8', '9']",42,1,,,1,1,39,,,,,,,,,,,1,1,,ActivatePlayer,
"['8', '9']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['8', '9']",42,1,,,1,1,43,,,,,,,,,,,1,1,,ActivatePlayer,
"['8', '9']",,1,,,1,1,43,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,43,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,43,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,43,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,43,,,,,,,,,,,1,1,,,
"['8', '9']",42,1,,,1,1,44,,,,,,,,,,,1,1,,ActivatePlayer,
"['8', '9']",,1,,,1,1,44,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,44,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,44,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,44,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,44,,,,,,,,,,,1,1,,,
"['8', '9']",42,1,,,1,1,38,,,,,,,,,,,,1,,ActivatePlayer,
"['8', '9']",,1,,,1,1,38,,,,,,,,,,,,1,,,
"['8', '9']",,1,,,1,1,38,,,,,,,,,,,,1,,,
"['8', '9']",2,,5,"(4,3,6,6)",1,1,38,,,1,,,2,,,,,,1,,Blitz,Block
"['8', '9']",2,1,5,"(4,6)",1,,38,,,1,,,,,,,,,1,,Blitz,Block
"['8', '9']",2,,13,,1,1,38,,,,,,2,,,,,,1,,Blitz,Push
"['8', '9']",2,1,13,,1,1,38,,,,,,,1,,,,1,1,,Blitz,Push
"['8', '9']",1,1,14,,1,1,38,,-1,,,,,1,38,36,,1,1,,Block,FollowUp
"['8', '9']",6,1,3,"(1,3)",1,1,5,,1,10,,,1,1,,,,1,1,,Armor,Armor
"['8', '9']",42,1,,,1,1,37,,,,,,,,,,,1,1,,ActivatePlayer,
"['8', '9']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['8', '9']",42,1,,,1,1,40,,,,,,,,,,,1,1,,ActivatePlayer,
"['8', '9']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['8', '9']",42,1,,,1,1,46,,,,,,,,,,,1,1,,ActivatePlayer,
"['8', '9']",,1,,,1,1,46,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,46,,,,,,,,,,,1,1,,,
"['8', '9']",42,1,,,1,1,47,,,,,,,,,,,1,1,,ActivatePlayer,
"['8', '9']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['8', '9']",42,1,,,1,1,42,,,,,,,,,,,1,1,,ActivatePlayer,
"['8', '9']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['8', '9']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['8', '9']",14,1,7,(5),1,1,42,,,3,5,1,,,,,,1,1,,Pickup,Pickup
"['8', '9']",,1,,,1,1,42,,,,,,,,,,,,1,,,
"['8', '9']",3,1,12,(2),1,1,42,,,3,6,1,,,,,,,1,,Pass,Pass
"['8', '9']",9,,9,(1),1,1,37,,,3,4,1,2,,,,,,1,,Catch,Catch
"['8', '9']",9,1,9,(3),1,1,37,,,3,4,1,,,,,1,1,1,,Catch,Catch
"['8', '9']",42,1,,,1,1,45,,,,,,,,,,,1,1,,ActivatePlayer,
"['8', '9']",,1,2,(4),1,1,45,,,3,,,,,1,49,,1,1,,,Dodge
"['9', '9']",42,1,,,1,,5,,,,,,,,,,,,,,ActivatePlayer,
"['9', '9']",,1,,,1,,5,,,,,,,,,,,,,,,
"['9', '9']",42,1,,,1,,4,,,,,,,,,,,,,,ActivatePlayer,
"['9', '9']",1,,5,"(1,2,0,4)",1,,4,,,1,,,2,,,,,,,,Block,Block
"['9', '9']",1,1,5,"(2,4)",1,,4,,,1,,,,1,,,,,,,Block,Block
"['9', '9']",1,,13,,1,,4,,,,,,2,1,,,,,,,Block,Push
"['9', '9']",1,1,13,,1,,4,,,,,,,,,,,,,,Block,Push
"['9', '9']",1,,14,,1,,4,,,,,,2,,,,,,,,Block,FollowUp
"['9', '9']",1,1,14,,1,,4,,,,,,,1,,,,,,,Block,FollowUp
"['9', '9']",42,1,,,1,,11,,,,,,,,,,,,,,ActivatePlayer,
"['9', '9']",,1,,,1,,11,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,11,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,11,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,11,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,11,,,,,,,,,,,,,,,
"['9', '9']",42,1,,,1,,9,,,,,,,,,,,,,,ActivatePlayer,
"['9', '9']",,1,,,1,,9,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,9,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,9,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,9,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,9,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,9,,,,,,,,,,,,,,,
"['9', '9']",42,1,,,1,,8,,,,,,,,,,,,,,ActivatePlayer,
"['9', '9']",,1,,,1,,8,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,8,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,8,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,8,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,8,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,8,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,8,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,8,,,,,,,,,,,,,,,
"['9', '9']",42,1,,,1,,10,,,,,,,,,,,,,,ActivatePlayer,
"['9', '9']",,1,,,1,,10,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,10,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,10,,,,,,,,,,,,,,,
"['9', '9']",42,1,,,1,,1,,,,,,,,,,,,,,ActivatePlayer,
"['9', '9']",15,1,20,(3),1,,1,,,2,,,,,1,31,,,,,ActivationTest,Bonehead
"['9', '9']",,1,,,1,,1,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,1,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,1,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,1,,,,,,,,,,,,,,,
"['9', '9']",42,1,,,1,,2,,,,,,,,,,,,,,ActivatePlayer,
"['9', '9']",,1,,,1,,2,,,,,,,,,,,,,,,
"['9', '9']",42,1,,,1,,6,,,,,,,,,,,,,,ActivatePlayer,
"['9', '9']",,1,,,1,,6,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,6,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,6,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,6,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,6,,,,,,,,,,,,,,,
"['9', '9']",2,,5,"(4,4,6,6)",1,,6,,,1,,,2,,,,,,,,Blitz,Block
"['9', '9']",2,1,5,"(4,6)",1,,6,,,1,,,,,,,,,,,Blitz,Block
"['9', '9']",2,,13,,1,,6,,,,,,2,,,,,,,,Blitz,Push
"['9', '9']",2,1,13,,1,,6,,,,,,,2,,,,,,,Blitz,Push
"['9', '9']",1,,14,,1,,6,,,,,,2,2,,,,,,,Block,FollowUp
"['9', '9']",1,1,14,,1,,6,,,,,,,1,,,,,,,Block,FollowUp
"['9', '9']",6,1,3,"(5,1)",1,,40,,1,9,,,1,1,,,,,,,Armor,Armor
"['9', '9']",42,1,,,1,,3,,,,,,,,,,,,,,ActivatePlayer,
"['9', '9']",,1,,,1,,3,,,,,,,,,,,,,,,
"['9', '9']",42,1,,,1,,7,,,,,,,,,,,,,,ActivatePlayer,
"['9', '9']",,1,,,1,,7,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,7,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,7,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,7,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,7,,,,,,,,,,,,,,,
"['9', '9']",,1,,,1,,7,,,,,,,,,,,,,,,
"['9', '10']",42,1,,,1,1,43,,,,,,,,,,,1,1,,ActivatePlayer,
"['9', '10']",,1,2,(4),1,1,43,,,3,2,1,,,,,,1,1,,,Dodge
"['9', '10']",,1,,,1,1,43,,,,,,,,,,,1,1,,,
"['9', '10']",42,1,,,1,1,38,,,,,,,,,,,,1,,ActivatePlayer,
"['9', '10']",1,,5,"(2,1,4,5)",1,1,38,,,1,,,2,,,,,,1,,Block,Block
"['9', '10']",1,1,5,"(2,4)",1,,38,,,1,,,,,,,,,1,,Block,Block
"['9', '10']",1,,13,,1,1,38,,,,,,2,,,,,,1,,Block,Push
"['9', '10']",1,1,13,,1,1,38,,,,,,,,,,,,1,,Block,Push
"['9', '10']",1,1,14,,1,1,38,,-1,,,,,,38,36,,,1,,Block,FollowUp
"['9', '10']",1,,5,"(1,5)",1,1,38,,,,,,2,,,,,,1,,Block,Block
"['9', '10']",1,1,5,"(1,5)",1,,38,,,,,,,,38,30,,1,1,,Block,Block
"['9', '10']",6,1,3,"(2,2)",1,1,4,,1,10,,,1,,,,,1,1,,Armor,Armor
"['9', '10']",42,1,,,1,1,42,,,,,,,,,,,,1,,ActivatePlayer,
"['9', '10']",,1,,,1,1,42,,,,,,,,,,,,1,,,
"['9', '10']",,1,,,1,1,42,,,,,,,,,,,,1,,,
"['9', '10']",,1,,,1,1,42,,,,,,,,,,,,1,,,
"['9', '10']",,1,,,1,1,42,,,,,,,,,,,,1,,,
"['9', '10']",,1,,,1,1,42,,,,,,,,,,,,1,,,
"['9', '10']",2,,5,"(0,3,0,4)",1,1,42,,,1,,,2,,,,,,1,,Blitz,Block
"['9', '10']",2,,62,(3),1,,42,,7,,,,2,1,,,,,1,,Blitz,DodgePick
"['9', '10']",2,1,5,"(3,4)",1,,42,,,1,,,,,11,7,,,1,,Blitz,Block
"['9', '10']",2,,13,,1,1,42,,,,,,2,,,,,,1,,Blitz,Push
"['9', '10']",2,1,13,,1,1,42,,,,,,,1,,,,,1,,Blitz,Push
"['9', '10']",1,,14,,1,1,42,,,,,,2,1,,,,,1,,Block,FollowUp
"['9', '10']",1,1,14,,1,1,42,,,,,,,1,,,,1,1,,Block,FollowUp
"['9', '10']",42,1,,,1,1,37,,,,,,,,,,,1,1,,ActivatePlayer,
"['9', '10']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['9', '10']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['9', '10']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['9', '10']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['9', '10']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['9', '10']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['9', '10']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['9', '10']",3,,16,,1,,37,,,,,,2,,,,,,1,,Pass,Intercept
"['9', '10']",3,1,16,(6),1,,37,,,6,,,3,,,,,1,1,,Pass,Intercept
"['10', '10']",42,1,,,1,,3,,,,,,,,,,,,,,ActivatePlayer,
"['10', '10']",2,,5,"(3,1,6,1)",1,,3,,,1,,,2,,,,,,,,Blitz,Block
"['10', '10']",2,1,5,"(3,6)",1,,3,,,1,,,,,,,,,,,Blitz,Block
"['10', '10']",2,,13,,1,,3,,,,,,2,,,,,,,,Blitz,Push
"['10', '10']",2,1,13,,1,,3,,,,,,,2,,,,,,,Blitz,Push
"['10', '10']",1,,14,,1,,3,,,,,,2,2,,,,,,,Block,FollowUp
"['10', '10']",1,1,14,,1,,3,,,,,,,1,,,,,,,Block,FollowUp
"['10', '10']",6,1,3,"(3,2)",1,,45,,1,9,,,1,1,,,,,,,Armor,Armor
"['10', '10']",,1,,,1,,3,,,,,,,,,,,,,,,
"['10', '10']",,1,,,1,,3,,,,,,,,,,,,,,,
"['10', '10']",,1,,,1,,3,,,,,,,,,,,,,,,
"['10', '10']",,1,,,1,,3,,,,,,,,,,,,,,,
"['10', '10']",,1,,,1,,3,,,,,,,,,,,,,,,
"['10', '10']",42,1,,,1,,4,,,,,,,,,,,,,,ActivatePlayer,
"['10', '10']",,1,,,1,,4,,,,,,,,,,,,,,,
"['10', '10']",42,1,,,1,,8,,,,,,,,,,,,,,ActivatePlayer,
"['10', '10']",,1,,,1,,8,,,,,,,,,,,,,,,
"['10', '10']",,1,,,1,,8,,,,,,,,,,,,,,,
"['10', '10']",,1,,,1,,8,,,,,,,,,,,,,,,
"['10', '10']",,1,,,1,,8,,,,,,,,,,,,,,,
"['10', '10']",,1,,,1,,8,,,,,,,,,,,,,,,
"['10', '10']",,1,,,1,,8,,,,,,,,,,,,,,,
"['10', '10']",,1,,,1,,8,,,,,,,,,,,,,,,
"['10', '10']",42,1,,,1,,10,,,,,,,,,,,,,,ActivatePlayer,
"['10', '10']",,1,,,1,,10,,,,,,,,,,,,,,,
"['10', '10']",,1,,,1,,10,,,,,,,,,,,,,,,
"['10', '10']",,1,,,1,,10,,,,,,,,,,,,,,,
"['10', '10']",,1,,,1,,10,,,,,,,,,,,,,,,
"['10', '10']",,1,,,1,,10,,,,,,,,,,,,,,,
"['10', '10']",,1,,,1,,10,,,,,,,,,,,,,,,
"['10', '10']",42,1,,,1,,9,,,,,,,,,,,,,,ActivatePlayer,
"['10', '10']",,1,,,1,,9,,,,,,,,,,,,,,,
"['10', '10']",,1,,,1,,9,,,,,,,,,,,,,,,
"['10', '10']",,1,,,1,,9,,,,,,,,,,,,,,,
"['10', '10']",42,1,,,1,,7,,,,,,,,,,,,,,ActivatePlayer,
"['10', '10']",1,,5,"(1,1,1,1)",1,,7,,,1,,,2,,,,,,,,Block,Block
"['10', '10']",1,,5,"(2,2,4,4)",1,,7,,,1,,,2,,,,1,,,,Block,Block
"['10', '10']",1,1,5,"(2,4)",1,,7,,,1,,,,1,,,1,,,,Block,Block
"['10', '10']",1,,13,,1,,7,,,,,,2,1,,,,,,,Block,Push
"['10', '10']",1,1,13,,1,,7,,,,,,,1,,,,,,,Block,Push
"['10', '10']",1,,14,,1,,7,,,,,,2,1,,,,,,,Block,FollowUp
"['10', '10']",1,1,14,,1,,7,,,,,,,1,,,,,,,Block,FollowUp
"['10', '10']",42,1,,,1,,1,,,,,,,,,,,,,,ActivatePlayer,
"['10', '10']",15,1,20,(3),1,,1,,,2,,,,,1,31,,,,,ActivationTest,Bonehead
"['10', '10']",1,,5,"(2,4,4,6)",1,,1,,,2,,,2,,,,,,,,Block,Block
"['10', '10']",1,1,5,"(4,6)",1,,1,,,2,,,,1,,,,,,,Block,Block
"['10', '10']",1,,13,,1,,1,,,,,,2,1,,,,,,,Block,Push
"['10', '10']",1,1,13,,1,,1,,,,,,,2,,,,,,,Block,Push
"['10', '10']",1,,14,,1,,1,,,,,,2,2,,,,,,,Block,FollowUp
"['10', '10']",1,1,14,,1,,1,,,,,,,1,,,,,,,Block,FollowUp
"['10', '10']",6,1,3,"(2,4)",1,,47,,1,8,,,1,1,,,,,,,Armor,Armor
"['10', '10']",42,1,,,1,,2,,,,,,,,,,,,,,ActivatePlayer,
"['10', '10']",,1,,,1,,2,,,,,,,,,,,,,,,
"['10', '10']",,1,,,1,,2,,,,,,,,,,,,,,,
"['10', '10']",,1,,,1,,2,,,,,,,,,,,,,,,
"['10', '10']",,1,,,1,,2,,,,,,,,,,,,,,,
"['10', '10']",,1,,,1,,2,,,,,,,,,,,,,,,
"['10', '10']",,1,,,1,,2,,,,,,,,,,,,,,,
"['10', '10']",42,1,,,1,,11,,,,,,,,,,,,,,ActivatePlayer,
"['10', '10']",,1,2,(6),1,,11,,,4,2,1,,,11,59,,,,,,Dodge
"['10', '10']",,1,,,1,,11,,,,,,,,,,,,,,,
"['10', '10']",,1,,,1,,11,,,,,,,,,,,,,,,
"['10', '10']",,1,,,1,,11,,,,,,,,,,,,,,,
"['10', '10']",,1,,,1,,11,,,,,,,,,,,,,,,
"['10', '10']",,1,,,1,,11,,,,,,,,,,,,,,,
"['10', '10']",,1,,,1,,11,,,,,,,,,,,,,,,
"['10', '10']",,1,,,1,,11,,,,,,,,,,,,,,,
"['10', '10']",42,1,,,1,,5,,,,,,,,,,,,,,ActivatePlayer,
"['10', '10']",1,,5,"(2,2,4,4)",1,,5,,,1,13,,2,,,,,,,,Block,Block
"['10', '10']",1,1,5,"(2,4)",1,,5,,,1,13,,,1,,,,,,,Block,Block
"['10', '10']",1,,13,,1,,5,,,,,,2,1,,,,,,,Block,Push
"['10', '10']",1,,13,,1,,5,,,,,,2,1,,,,,,,Block,Push
"['10', '10']",1,1,13,,1,,5,,,,,,,2,,,,,,,Block,Push
"['10', '10']",1,1,13,,1,,5,,,,,,,2,,,,,,,Block,Push
"['10', '10']",1,,14,,1,,5,,,,,,2,2,,,,,,,Block,FollowUp
"['10', '10']",1,1,14,,1,,5,,,,,,,1,,,,,,,Block,FollowUp
"['10', '11']",42,1,,,1,1,40,,,,,,,,,,,1,1,,ActivatePlayer,
"['10', '11']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['10', '11']",,1,2,(3),1,1,40,,,3,2,1,,,,,,1,1,,,Dodge
"['10', '11']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['10', '11']",42,1,,,1,1,37,,,,,,,,,,,,1,,ActivatePlayer,
"['10', '11']",,1,,,1,1,37,,,,,,,,,,,,1,,,
"['10', '11']",,1,,,1,1,37,,,,,,,,,,,,1,,,
"['10', '11']",2,,5,"(2,1,4,5)",1,1,37,,,1,,,2,,,,,,1,,Blitz,Block
"['10', '11']",2,1,5,"(2,4)",1,,37,,,1,,,,,,,,,1,,Blitz,Block
"['10', '11']",2,,13,,1,1,37,,,,,,2,,,,,,1,,Blitz,Push
"['10', '11']",2,1,13,,1,1,37,,,,,,,1,,,,,1,,Blitz,Push
"['10', '11']",1,,14,,1,1,37,,,,,,2,1,,,,,1,,Block,FollowUp
"['10', '11']",1,1,14,,1,1,37,,,,,,1,,,,,1,1,,Block,FollowUp
"['10', '11']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['10', '11']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['10', '11']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
