Turn,ActionType,IsOrderCompleted,RollType,ListDices,KickOffTeam,ConcernedTeam,PlayerId,TouchdownScorer,SubResultType,Requirement,Type,Value,ResultType,IndexChosen,PlayerId,SkillId,RollStatus,ConcernedTeam,ActiveTeam,Turnover,ActionDesc,RollDesc
"['10', '11']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['10', '11']",42,1,,,1,1,46,,,,,,,,,,,,1,,ActivatePlayer,
"['10', '11']",1,,5,"(0,2,0,4)",1,1,46,,,1,,,2,,,,,,1,,Block,Block
"['10', '11']",1,1,5,"(2,4)",1,,46,,,1,,,,1,,,,,1,,Block,Block
"['10', '11']",1,,13,,1,1,46,,,,,,2,1,,,,,1,,Block,Push
"['10', '11']",1,1,13,,1,1,46,,,,,,,,,,,,1,,Block,Push
"['10', '11']",1,,14,,1,1,46,,,,,,2,,,,,,1,,Block,FollowUp
"['10', '11']",1,1,14,,1,1,46,,,,,,1,,,,,1,1,,Block,FollowUp
"['10', '11']",6,1,4,"(3,5)",1,,7,,3,,,,,,,,,1,1,,Armor,Injury
"['10', '11']",42,1,,,1,1,45,,,,,,,,,,,1,1,,ActivatePlayer,
"['10', '11']",,1,,,1,1,45,,,,,,,,,,,1,1,,,
"['10', '11']",42,1,,,1,1,42,,,,,,,,,,,1,1,,ActivatePlayer,
"['10', '11']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['10', '11']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['10', '11']",42,1,,,1,1,38,,,,,,,,,,,,1,,ActivatePlayer,
"['10', '11']",1,,5,"(4,6)",1,1,38,,,,,,2,,,,,,1,,Block,Block
"['10', '11']",1,1,5,"(4,6)",1,,38,,,,,,,,,,,,1,,Block,Block
"['10', '11']",1,,13,,1,1,38,,,,,,2,,,,,,1,,Block,Push
"['10', '11']",1,1,13,,1,1,38,,,,,,,1,,,,1,1,,Block,Push
"['10', '11']",1,1,14,,1,1,38,,-1,,,,,1,38,36,,1,1,,Block,FollowUp
"['10', '11']",6,1,3,"(3,6)",1,1,2,,1,10,,,1,1,,,,1,1,,Armor,Armor
"['10', '11']",42,1,,,1,1,44,,,,,,,,,,,1,1,,ActivatePlayer,
"['10', '11']",,1,,,1,1,44,,,,,,,,,,,1,1,,,
"['10', '11']",42,1,,,1,1,47,,,,,,,,,,,1,1,,ActivatePlayer,
"['10', '11']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['10', '11']",,1,2,(6),1,1,47,,,3,,,,,1,49,,1,1,,,Dodge
"['10', '11']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['10', '11']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['10', '11']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['10', '11']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['10', '11']",42,1,,,1,1,43,,,,,,,,,,,,1,,ActivatePlayer,
"['10', '11']",1,,5,"(2,4)",1,1,43,,,,,,2,,,,,,1,,Block,Block
"['10', '11']",1,1,5,"(2,4)",1,,43,,,,,,,,,,,,1,,Block,Block
"['10', '11']",1,,13,,1,1,43,,,,,,2,,,,,,1,,Block,Push
"['10', '11']",1,1,13,,1,1,43,,,,,,,,,,,,1,,Block,Push
"['10', '11']",1,,14,,1,1,43,,,,,,2,,,,,,1,,Block,FollowUp
"['10', '11']",1,1,14,,1,1,43,,,,,,1,,,,,1,1,,Block,FollowUp
"['10', '11']",42,1,,,1,1,39,,,,,,,,,,,,1,,ActivatePlayer,
"['10', '11']",1,,5,"(0,0)",1,1,39,,,,11,1,2,,,,,,1,,Block,Block
"['10', '11']",1,,5,"(1,1)",1,1,39,,,,11,1,2,,,,1,,1,,Block,Block
"['10', '11']",1,1,5,"(1,1)",1,,39,,,,11,1,3,,,,1,1,1,,Block,Block
"['10', '11']",6,1,3,"(1,5)",1,,39,,1,9,,,1,,,,,1,1,,Armor,Armor
"['10', '11']",6,1,3,"(6,5)",1,1,4,,,10,,,,,,,,1,1,,Armor,Armor
"['10', '11']",6,1,4,"(1,4)",1,,4,,2,,,,1,,,,,1,1,,Armor,Injury
"['11', '11']",42,1,,,1,,3,,,,,,,,,,,,,,ActivatePlayer,
"['11', '11']",,1,,,1,,3,,,,,,,,,,,,,,,
"['11', '11']",,1,,,1,,3,,,,,,,,,,,,,,,
"['11', '11']",,1,,,1,,3,,,,,,,,,,,,,,,
"['11', '11']",,1,,,1,,3,,,,,,,,,,,,,,,
"['11', '11']",,1,,,1,,3,,,,,,,,,,,,,,,
"['11', '11']",42,1,,,1,,8,,,,,,,,,,,,,,ActivatePlayer,
"['11', '11']",,1,,,1,,8,,,,,,,,,,,,,,,
"['11', '11']",,1,,,1,,8,,,,,,,,,,,,,,,
"['11', '11']",,1,,,1,,8,,,,,,,,,,,,,,,
"['11', '11']",,1,,,1,,8,,,,,,,,,,,,,,,
"['11', '11']",,1,,,1,,8,,,,,,,,,,,,,,,
"['11', '11']",42,1,,,1,,10,,,,,,,,,,,,,,ActivatePlayer,
"['11', '11']",,1,,,1,,10,,,,,,,,,,,,,,,
"['11', '11']",,1,,,1,,10,,,,,,,,,,,,,,,
"['11', '11']",,1,,,1,,10,,,,,,,,,,,,,,,
"['11', '11']",,1,,,1,,10,,,,,,,,,,,,,,,
"['11', '11']",,1,,,1,,10,,,,,,,,,,,,,,,
"['11', '11']",,1,,,1,,10,,,,,,,,,,,,,,,
"['11', '11']",,1,,,1,,10,,,,,,,,,,,,,,,
"['11', '11']",42,1,,,1,,9,,,,,,,,,,,,,,ActivatePlayer,
"['11', '11']",,1,,,1,,9,,,,,,,,,,,,,,,
"['11', '11']",,1,,,1,,9,,,,,,,,,,,,,,,
"['11', '11']",,1,,,1,,9,,,,,,,,,,,,,,,
"['11', '11']",,1,,,1,,9,,,,,,,,,,,,,,,
"['11', '11']",,1,,,1,,9,,,,,,,,,,,,,,,
"['11', '11']",42,1,,,1,,5,,,,,,,,,,,,,,ActivatePlayer,
"['11', '11']",1,,5,"(3,4,6,6)",1,,5,,,1,,,2,,,,,,,,Block,Block
"['11', '11']",1,1,5,"(4,6)",1,,5,,,1,,,,1,,,,,,,Block,Block
"['11', '11']",1,,13,,1,,5,,,,,,2,1,,,,,,,Block,Push
"['11', '11']",1,1,13,,1,,5,,,,,,,,,,,,,,Block,Push
"['11', '11']",1,,14,,1,,5,,,,,,2,,,,,,,,Block,FollowUp
"['11', '11']",1,1,14,,1,,5,,,,,,,1,,,,,,,Block,FollowUp
"['11', '11']",6,1,3,"(1,1)",1,,47,,1,8,,,1,1,,,,,,,Armor,Armor
"['11', '11']",42,1,,,1,,2,,,,,,,,,,,,,,ActivatePlayer,
"['11', '11']",,1,,,1,,2,,,,,,,,,,,,,,,
"['11', '11']",42,1,,,1,,1,,,,,,,,,,,,,,ActivatePlayer,
"['11', '11']",15,1,20,(2),1,,1,,,2,,,,,1,31,,,,,ActivationTest,Bonehead
"['11', '11']",,1,,,1,,1,,,,,,,,,,,,,,,
"['11', '11']",,1,,,1,,1,,,,,,,,,,,,,,,
"['11', '11']",,1,,,1,,1,,,,,,,,,,,,,,,
"['11', '11']",,1,,,1,,1,,,,,,,,,,,,,,,
"['11', '11']",2,,5,"(3,3,6,6)",1,,1,,,2,,,2,,,,,,,,Blitz,Block
"['11', '11']",2,1,5,"(3,6)",1,,1,,,2,,,,,,,,,,,Blitz,Block
"['11', '11']",2,,13,,1,,1,,,,,,2,,,,,,,,Blitz,Push
"['11', '11']",2,1,13,,1,,1,,,,,,,,,,,,,,Blitz,Push
"['11', '11']",1,,14,,1,,1,,,,,,2,,,,,,,,Block,FollowUp
"['11', '11']",1,1,14,,1,,1,,,,,,,1,,,,,,,Block,FollowUp
"['11', '11']",6,1,3,"(5,4)",1,,44,,,9,,,,1,,,,,,,Armor,Armor
"['11', '11']",6,1,4,"(6,5)",1,1,44,,4,,,,,1,,,,,,,Armor,Injury
"['11', '11']",6,1,8,"(46,7)",1,1,44,,7,,,,,1,,,,,,,Armor,CasualtyRoll
"['11', '11']",42,1,,,1,,11,,,,,,,,,,,,,,ActivatePlayer,
"['11', '11']",,1,2,(6),1,,11,,,4,2,1,,,11,59,,,,,,Dodge
"['11', '11']",,1,,,1,,11,,,,,,,,,,,,,,,
"['11', '11']",,1,,,1,,11,,,,,,,,,,,,,,,
"['11', '11']",,1,,,1,,11,,,,,,,,,,,,,,,
"['11', '11']",,1,,,1,,11,,,,,,,,,,,,,,,
"['11', '11']",42,1,,,1,,6,,,,,,,,,,,,,,ActivatePlayer,
"['11', '11']",,1,,,1,,6,,,,,,,,,,,,,,,
"['11', '11']",,1,,,1,,6,,,,,,,,,,,,,,,
"['11', '11']",,1,,,1,,6,,,,,,,,,,,,,,,
"['11', '11']",,1,,,1,,6,,,,,,,,,,,,,,,
"['11', '11']",,1,,,1,,6,,,,,,,,,,,,,,,
"['11', '12']",11,1,,,1,,4,-1,,,,,,,,,,1,1,,StunWake,
"['11', '12']",42,1,,,1,1,37,,,,,,,,,,,1,1,,ActivatePlayer,
"['11', '12']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['11', '12']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['11', '12']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['11', '12']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['11', '12']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['11', '12']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['11', '12']",,1,,,1,1,37,,,,,,,,,,,1,1,,,
"['11', '12']",42,1,,,1,1,45,,,,,,,,,,,1,1,,ActivatePlayer,
"['11', '12']",,1,,,1,1,45,,,,,,,,,,,1,1,,,
"['11', '12']",,1,,,1,1,45,,,,,,,,,,,1,1,,,
"['11', '12']",,1,,,1,1,45,,,,,,,,,,,1,1,,,
"['11', '12']",,1,,,1,1,45,,,,,,,,,,,1,1,,,
"['11', '12']",,1,,,1,1,45,,,,,,,,,,,1,1,,,
"['11', '12']",42,1,,,1,1,40,,,,,,,,,,,1,1,,ActivatePlayer,
"['11', '12']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['11', '12']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['11', '12']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['11', '12']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['11', '12']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['11', '12']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['11', '12']",42,1,,,1,1,46,,,,,,,,,,,1,1,,ActivatePlayer,
"['11', '12']",,1,,,1,1,46,,,,,,,,,,,1,1,,,
"['11', '12']",,1,,,1,1,46,,,,,,,,,,,1,1,,,
"['11', '12']",,1,,,1,1,46,,,,,,,,,,,1,1,,,
"['11', '12']",,1,,,1,1,46,,,,,,,,,,,1,1,,,
"['11', '12']",,1,,,1,1,46,,,,,,,,,,,1,1,,,
"['11', '12']",,1,,,1,1,46,,,,,,,,,,,1,1,,,
"['11', '12']",42,1,,,1,1,42,,,,,,,,,,,1,1,,ActivatePlayer,
"['11', '12']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['11', '12']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['11', '12']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['11', '12']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['11', '12']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['11', '12']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['11', '12']",42,1,,,1,1,38,,,,,,,,,,,,1,,ActivatePlayer,
"['11', '12']",1,,5,"(3,3,6,6)",1,1,38,,,-3,12,-1,2,,,,,,1,,Block,Block
"['11', '12']",1,,5,"(3,3,6,6)",1,,38,,,-3,12,-1,2,,,,2,,1,,Block,Block
"['11', '12']",1,1,5,"(3,6)",1,,38,,,-3,12,-1,,1,,,2,,1,,Block,Block
"['11', '12']",1,,13,,1,1,38,,,,,,2,1,,,,,1,,Block,Push
"['11', '12']",1,1,13,,1,1,38,,,,,,,2,,,,1,1,,Block,Push
"['11', '12']",1,1,14,,1,1,38,,-1,,,,,2,38,36,,1,1,,Block,FollowUp
"['11', '12']",6,1,3,"(4,4)",1,1,1,,1,10,,,1,2,,,,1,1,,Armor,Armor
"['11', '12']",42,1,,,1,1,43,,,,,,,,,,,1,1,,ActivatePlayer,
"['11', '12']",,1,,,1,1,43,,,,,,,,,,,1,1,,,
"['11', '12']",,1,,,1,1,43,,,,,,,,,,,1,1,,,
"['11', '12']",,1,,,1,1,43,,,,,,,,,,,1,1,,,
"['11', '12']",42,1,,,1,1,39,,,,,,,,,,,,1,,ActivatePlayer,
"['11', '12']",,1,,,1,1,39,,,,,,,,,,,,1,,,
"['11', '12']",,1,2,(5),1,1,39,,,3,2,1,,,,,,,1,,,Dodge
"['11', '12']",,1,,,1,1,39,,,,,,,,,,,,1,,,
"['11', '12']",2,,5,"(4,2,6,4)",1,1,39,,,1,,,2,,,,,,1,,Blitz,Block
"['11', '12']",2,1,5,"(4,6)",1,,39,,,1,,,,,,,,,1,,Blitz,Block
"['11', '12']",2,,13,,1,1,39,,,,,,2,,,,,,1,,Blitz,Push
"['11', '12']",2,1,13,,1,1,39,,,,,,,,,,,,1,,Blitz,Push
"['11', '12']",1,,14,,1,1,39,,,,,,2,,,,,,1,,Block,FollowUp
"['11', '12']",1,1,14,,1,1,39,,,,,,,1,,,,1,1,,Block,FollowUp
"['11', '12']",6,1,3,"(3,1)",1,1,2,,1,10,,,1,1,,,,1,1,,Armor,Armor
"['11', '12']",42,1,,,1,1,47,,,,,,,,,,,1,1,,ActivatePlayer,
"['11', '12']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['11', '12']",,1,2,(6),1,1,47,,,3,2,1,,,,,,1,1,,,Dodge
"['11', '12']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['11', '12']",5,1,,,1,1,2,,,,,,,,,,,1,1,,FoulAR,
"['11', '12']",5,1,3,"(3,5)",1,1,2,,,10,,,,,,,,1,1,,FoulAR,Armor
"['11', '12']",5,1,4,"(6,4)",1,,2,,4,,,,,,,,,1,1,,FoulAR,Injury
"['11', '12']",5,1,8,"(52,11)",1,,2,,11,,,,,,,,,1,1,,FoulAR,CasualtyRoll
"['11', '12']",34,1,15,,1,,47,,101,,,,,,,,,1,1,,FoulRefCheck,FoulRefCheck
"['12', '12']",42,1,,,1,,6,,,,,,,,,,,,,,ActivatePlayer,
"['12', '12']",1,,5,"(0,0,0,0)",1,,6,,,1,13,,2,,,,,,,,Block,Block
"['12', '12']",1,,5,"(2,2,4,4)",1,,6,,,1,13,,2,,,,1,,,,Block,Block
"['12', '12']",1,1,5,"(2,4)",1,,6,,,1,13,,,1,,,1,,,,Block,Block
"['12', '12']",1,,13,,1,,6,,,,,,2,1,,,,,,,Block,Push
"['12', '12']",1,1,13,,1,,6,,,,,,,,,,,,,,Block,Push
"['12', '12']",1,,14,,1,,6,,,,,,2,,,,,,,,Block,FollowUp
"['12', '12']",1,1,14,,1,,6,,,,,,,1,,,,,,,Block,FollowUp
"['12', '12']",42,1,,,1,,3,,,,,,,,,,,,,,ActivatePlayer,
"['12', '12']",,1,,,1,,3,,,,,,,,,,,,,,,
"['12', '12']",10,1,,,1,,3,,,,,,,,,,,,,,TouchDown,
"['12', '12']",12,1,17,(6),1,,7,3,,4,,,,,,,,,,,WakeUp,WakeUpKO
,7,,,"(5,2)",,,,,,,,,5,,,,,,,,Kickoff,
"['12', '13']",7,1,,,1,,8,-1,,,,,,,,,,1,1,,Kickoff,
"['12', '13']",8,1,10,"(7,3)",1,,8,-1,,,,,,,,,,1,1,,Scatter,Scatter
"['12', '13']",8,1,58,(6),1,,8,-1,,,,,,,,,,1,1,,Scatter,ExtraScatter
"['12', '13']",8,1,10,(6),1,,8,-1,100,,,,,,,,,1,1,,Scatter,Scatter
"['12', '13']",42,1,,,1,1,37,,,,,,,,,,,,1,,ActivatePlayer,
"['12', '13']",,1,,,1,1,37,,,,,,,,,,,,1,,,
"['12', '13']",,1,,,1,1,37,,,,,,,,,,,,1,,,
"['12', '13']",,1,,,1,1,37,,,,,,,,,,,,1,,,
"['12', '13']",,1,,,1,1,37,,,,,,,,,,,,1,,,
"['12', '13']",,1,,,1,1,37,,,,,,,,,,,,1,,,
"['12', '13']",,1,,,1,1,37,,,,,,,,,,,,1,,,
"['12', '13']",2,,5,"(2,2,4,4)",1,1,37,,,1,,,2,,,,,,1,,Blitz,Block
"['12', '13']",2,1,5,"(2,4)",1,,37,,,1,,,,,,,,,1,,Blitz,Block
"['12', '13']",2,,13,,1,1,37,,,,,,2,,,,,,1,,Blitz,Push
"['12', '13']",2,1,13,,1,1,37,,,,,,,,,,,,1,,Blitz,Push
"['12', '13']",1,,14,,1,1,37,,,,,,2,,,,,,1,,Block,FollowUp
"['12', '13']",1,1,14,,1,1,37,,,,,,1,,,,,1,1,,Block,FollowUp
"['12', '13']",42,1,,,1,1,38,,,,,,,,,,,1,1,,ActivatePlayer,
"['12', '13']",,1,,,1,1,38,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,38,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,38,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,38,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,38,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,38,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,38,,,,,,,,,,,1,1,,,
"['12', '13']",42,1,,,1,1,43,,,,,,,,,,,1,1,,ActivatePlayer,
"['12', '13']",,1,,,1,1,43,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,43,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,43,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,43,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,43,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,43,,,,,,,,,,,1,1,,,
"['12', '13']",42,1,,,1,1,39,,,,,,,,,,,1,1,,ActivatePlayer,
"['12', '13']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,39,,,,,,,,,,,1,1,,,
"['12', '13']",42,1,,,1,1,42,,,,,,,,,,,1,1,,ActivatePlayer,
"['12', '13']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,42,,,,,,,,,,,1,1,,,
"['12', '13']",42,1,,,1,1,46,,,,,,,,,,,1,1,,ActivatePlayer,
"['12', '13']",,1,,,1,1,46,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,46,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,46,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,46,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,46,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,46,,,,,,,,,,,1,1,,,
"['12', '13']",42,1,,,1,1,40,,,,,,,,,,,1,1,,ActivatePlayer,
"['12', '13']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['12', '13']",14,1,7,(2),1,1,40,,,3,5,1,,,,,,1,1,,Pickup,Pickup
"['12', '13']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,40,,,,,,,,,,,1,1,,,
"['12', '13']",3,1,12,(5),1,1,40,,,3,6,1,,,,,,1,1,,Pass,Pass
"['12', '13']",9,1,9,(6),1,1,47,,,3,4,1,,,,,,1,1,,Catch,Catch
"['12', '13']",42,1,,,1,1,47,,,,,,,,,,,1,1,,ActivatePlayer,
"['12', '13']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,47,,,,,,,,,,,1,1,,,
"['12', '13']",42,1,,,1,1,45,,,,,,,,,,,1,1,,ActivatePlayer,
"['12', '13']",,1,2,(5),1,1,45,,,3,2,1,,,,,,1,1,,,Dodge
"['12', '13']",,1,,,1,1,45,,,,,,,,,,,1,1,,,
"['12', '13']",,1,2,(2),1,1,45,,,3,2,1,,,,,,1,1,,,Dodge
"['12', '13']",,1,,,1,1,45,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,45,,,,,,,,,,,1,1,,,
"['12', '13']",,1,,,1,1,45,,,,,,,,,,,1,1,,,
"['12', '13']",,1,1,(5),1,1,45,,,2,,,,,,,,1,1,,,GFI
"['12', '13']",,1,1,(3),1,1,45,,,2,,,,,,,,1,1,,,GFI
"['13', '13']",42,1,,,1,,6,,,,,,,,,,,,,,ActivatePlayer,
"['13', '13']",,1,,,1,,6,,,,,,,,,,,,,,,
"['13', '13']",,1,,,1,,6,,,,,,,,,,,,,,,
"['13', '13']",,1,,,1,,6,,,,,,,,,,,,,,,
"['13', '13']",,1,,,1,,6,,,,,,,,,,,,,,,
"['13', '13']",,1,,,1,,6,,,,,,,,,,,,,,,
"['13', '13']",,1,,,1,,6,,,,,,,,,,,,,,,
"['13', '13']",42,1,,,1,,7,,,,,,,,,,,,,,ActivatePlayer,
"['13', '13']",,1,,,1,,7,,,,,,,,,,,,,,,
"['13', '13']",,1,,,1,,7,,,,,,,,,,,,,,,
"['13', '13']",,1,,,1,,7,,,,,,,,,,,,,,,
"['13', '13']",,1,,,1,,7,,,,,,,,,,,,,,,
"['13', '13']",,1,,,1,,7,,,,,,,,,,,,,,,
"['13', '13']",42,1,,,1,,5,,,,,,,,,,,,,,ActivatePlayer,
"['13', '13']",1,,5,"(0,2,0,4)",1,,5,,,1,,,2,,,,,,,,Block,Block
"['13', '13']",1,1,5,"(2,4)",1,,5,,,1,,,,1,,,,,,,Block,Block
