"ID","IdStringsLocalized","IdStringsLocalizedEffect","IdCaracs","Probability","Persistent","NextMatchSuspended","Description"
"1","16","549","","50","0","0","Commotion"
"2","828","550","","52","0","1","Côtes cassées"
"3","827","550","","54","0","1","Ligaments arrachés"
"4","826","550","","56","0","1","Oeil crevé"
"5","825","550","","58","0","1","Machoire fracassées"
"6","824","550","","60","0","1","Bras fracturés"
"7","30","550","","62","0","1","Jambe cassée"
"8","17","550","","64","0","1","Main écrasée"
"9","20","550","","67","0","1","Nerf coincé"
"10","18","551","","69","1","1","Dos abimé"
"11","19","551","","71","1","1","Genou déboité"
"12","21","552","1","73","0","1","Hanche démise"
"13","22","552","1","75","0","1","Cheville détruite"
"14","25","554","4","77","0","1","Commotion grave"
"15","26","554","4","79","0","1","Traumatisme cranien"
"16","24","553","3","81","0","1","Cou brisé"
"17","23","555","2","84","0","1","Clavicule défoncée"
"18","27","556","","100","0","0","Mort"
