"ID","idPlayerListing","idSkillListing"
"432","333","13"
"433","333","38"
"434","334","38"
"435","334","7"
"436","336","38"
"437","336","39"
"438","337","30"
"439","338","3"
"440","339","38"
"441","340","2"
"442","340","17"
"443","341","38"
"444","342","13"
"445","343","13"
"446","344","6"
"447","344","7"
"448","345","38"
"449","345","13"
"450","346","30"
"451","348","38"
"452","349","2"
"453","350","3"
"454","350","17"
"455","354","38"
"456","355","30"
"457","355","45"
"458","355","29"
"459","356","21"
"460","356","53"
"461","356","45"
"462","357","30"
"463","357","9"
"464","358","30"
"465","358","60"
"466","358","9"
"467","359","38"
"468","359","13"
"469","359","57"
"470","360","1"
"471","360","7"
"472","360","35"
"473","360","57"
"474","361","38"
"475","362","40"
"476","362","38"
"477","363","38"
"478","364","68"
"479","364","71"
"480","364","38"
"481","367","1"
"482","367","2"
"483","368","38"
"484","368","7"
"485","369","38"
"486","369","57"
"487","372","3"
"488","373","30"
"489","373","38"
"490","376","38"
"491","376","1"
"492","379","71"
"493","380","14"
"494","380","72"
"495","382","30"
"496","382","38"
"497","383","13"
"498","384","13"
"499","385","1"
"500","386","38"
"501","386","13"
"502","388","7"
"503","391","27"
"504","392","30"
"505","392","13"
"506","393","30"
"507","393","38"
"508","394","30"
"509","395","1"
"510","396","38"
"511","396","13"
"512","397","58"
"513","397","21"
"514","399","30"
"515","400","30"
"516","401","27"
"517","402","30"
"518","403","13"
"519","404","13"
"520","404","70"
"521","405","38"
"522","405","13"
"523","405","7"
"524","406","30"
"525","407","38"
"526","408","17"
"527","409","38"
"528","410","37"
"529","412","38"
"530","415","3"
"531","415","17"
"532","416","38"
"533","416","13"
"534","416","1"
"535","417","13"
"536","417","6"
"537","418","30"
"538","418","29"
"539","418","7"
"540","419","30"
"541","419","2"
"542","420","13"
"543","421","38"
"544","422","17"
"545","422","38"
"546","424","2"
"547","426","38"
"548","428","13"
"549","429","58"
"550","429","21"
"551","429","53"
"552","431","2"
"553","431","30"
"554","432","30"
"555","433","2"
"556","435","38"
"557","437","68"
"558","439","68"
"559","440","38"
"560","441","68"
"561","442","1"
"562","442","7"
"563","444","2"
"564","444","57"
"565","445","14"
"566","447","38"
"567","449","71"
"568","450","68"
"569","455","14"
"570","455","21"
"571","455","30"
"572","456","30"
"573","456","13"
"574","457","2"
"575","457","30"
"576","457","13"
"577","459","1"
"578","459","36"
"579","460","57"
"580","460","13"
"581","461","13"
"582","462","38"
"583","463","30"
"584","464","27"
"585","465","30"
"586","465","38"
"587","466","30"
"588","466","38"
"589","467","30"
"590","467","13"
"591","468","30"
"592","468","38"
"593","469","1"
"594","469","57"
"595","469","2"
"596","470","14"
"597","471","21"
"598","471","30"
"599","472","27"
"600","472","30"
"601","479","13"
"602","479","7"
"603","480","6"
"604","480","13"
"605","481","5"
"606","481","13"
"607","482","57"
"608","482","13"
"609","482","50"
"610","483","5"
"611","483","30"
"612","483","29"
"613","483","45"
"614","484","30"
"615","484","45"
"616","484","14"
"617","485","38"
"618","485","13"
"619","486","38"
"620","487","37"
"621","487","38"
"622","488","38"
"623","488","13"
"624","489","37"
"625","490","13"
"626","490","48"
"627","490","41"
"628","493","13"
"629","494","1"
"630","495","72"
"631","495","21"
"632","495","47"
"633","496","39"
"634","497","38"
"635","497","37"
"636","497","17"
"637","498","17"
"638","498","38"
"639","499","38"
"640","500","38"
"641","501","13"
"642","504","38"
"643","504","17"
"644","505","70"
"645","505","30"
"646","506","3"
"647","506","1"
"648","507","57"
"649","508","30"
"650","509","30"
"651","509","7"
"652","510","13"
"653","511","13"
"654","512","38"
"655","513","38"
"656","513","17"
"657","514","38"
"658","514","13"
"659","515","4"
"660","515","3"
"661","516","38"
"662","517","38"
"663","517","17"
"689","534","57"
"690","535","38"
"691","537","45"
"692","537","53"
"693","537","21"
"694","538","50"
"695","538","40"
"696","538","22"
"697","539","56"
"698","540","30"
"699","541","30"
"700","541","61"
"701","542","23"
"702","542","30"
"703","544","38"
"704","544","5"
"705","545","71"
"706","547","1"
"707","547","7"
"708","548","1"
"709","549","38"
"710","550","38"
"711","552","70"
"712","553","4"
"713","553","28"
"714","553","30"
"715","554","56"
"716","554","11"
"717","554","30"
"718","556","3"
"719","556","53"
"720","556","71"
"721","557","30"
"722","558","38"
"741","575","7"
"742","575","30"
"743","575","29"
"744","576","14"
"745","576","21"
"746","577","30"
"747","577","38"
"748","577","37"
"749","578","30"
"750","578","38"
"751","578","37"
"752","579","30"
"753","579","13"
"754","579","1"
"755","580","38"
"756","580","17"
"757","582","57"
"758","582","1"
"759","583","2"
"760","584","3"
"761","584","1"
"762","585","13"
"763","585","30"
"764","589","63"
"765","589","30"
"766","589","13"
"767","590","3"
"768","590","30"
"769","591","38"
"770","591","30"
"771","592","30"
"772","593","30"
"773","594","7"
"774","594","1"
"775","594","61"
"776","595","36"
"777","595","57"
"778","595","13"
"779","598","57"
"780","598","30"
"781","599","57"
"782","599","30"
