"ID","DataConstant","IdRaces","IdPlayerNameTypes","LocaName","LocaDesc","CharacsMovementAllowance","CharacsStrength","CharacsAgility","CharacsArmourValue","Price","MaxQuantity","IsLocked","IdFallbackFor"
"1","Lineman","1","1","PLAYERTYPE_TROISQUART","PLAYERTYPE_TROISQUART_DESC","6","3","3","8","50000","16","0","0"
"2","Catcher","1","3","PLAYERTYPE_RECEVEUR","PLAYERTYPE_RECEVEUR_DESC","8","2","3","8","70000","4","0","0"
"3","Thrower","1","3","PLAYERTYPE_LANCEUR","PLAYERTYPE_LANCEUR_DESC","6","3","3","8","70000","2","0","0"
"4","Blitzer","1","1","PLAYERTYPE_BLITZER","PLAYERTYPE_BLITZER_DESC","7","3","3","8","90000","4","0","0"
"5","Ogre","1","4","PLAYERTYPE_OGRE","PLAYERTYPE_BIGGUY_DESC","5","5","2","9","130000","1","0","0"
"6","Blocker","2","13","PLAYERTYPE_BLOCKER_LONGBEARD","PLAYERTYPE_BLOCKER_DESC","4","3","2","9","70000","16","0","0"
"7","Runner","2","13","PLAYERTYPE_COUREUR","PLAYERTYPE_COUREUR_DESC","6","3","3","8","80000","2","0","0"
"8","Blitzer","2","13","PLAYERTYPE_BLITZER","PLAYERTYPE_BLITZER_DESC","5","3","3","9","80000","2","0","0"
"9","Troll Slayer","2","14","PLAYERTYPE_TROLLSLAYER","PLAYERTYPE_TROLLSLAYER_DESC","5","3","2","8","90000","2","0","0"
"10","Death Roller","2","13","PLAYERTYPE_DEATH_ROLLER","PLAYERTYPE_SECRETWEAPON_DESC","4","7","1","10","160000","1","0","0"
"11","Lineman","7","8","PLAYERTYPE_TROISQUART","PLAYERTYPE_TROISQUART_DESC","7","3","4","7","70000","16","0","0"
"12","Catcher","7","8","PLAYERTYPE_RECEVEUR","PLAYERTYPE_RECEVEUR_DESC","8","2","4","7","90000","4","0","0"
"13","Thrower","7","8","PLAYERTYPE_LANCEUR","PLAYERTYPE_LANCEUR_DESC","7","3","4","7","90000","2","0","0"
"14","Wardancer","7","9","PLAYERTYPE_WARDANCER","PLAYERTYPE_WARDANCER_DESC","8","3","4","7","120000","2","0","0"
"15","Treeman","7","10","PLAYERTYPE_TREEMAN","PLAYERTYPE_BIGGUY_DESC","2","6","1","10","120000","1","0","0"
"16","Lineman","3","19","PLAYERTYPE_TROISQUART","PLAYERTYPE_TROISQUART_DESC","7","3","3","7","50000","16","0","0"
"17","Thrower","3","19","PLAYERTYPE_LANCEUR","PLAYERTYPE_LANCEUR_DESC","7","3","3","7","70000","2","0","0"
"18","Gutter Runner","3","19","PLAYERTYPE_GUTTERRUNNER","PLAYERTYPE_COUREUR_DESC","9","2","4","7","80000","4","0","0"
"19","Blitzer","3","19","PLAYERTYPE_BLITZER_VERMIN","PLAYERTYPE_BLITZER_DESC","7","3","3","8","90000","2","0","0"
"20","Rat Ogre","3","20","PLAYERTYPE_RATOGRE","PLAYERTYPE_BIGGUY_DESC","6","5","2","8","150000","1","0","0"
"21","Lineman","4","15","PLAYERTYPE_TROISQUART","PLAYERTYPE_TROISQUART_DESC","5","3","3","9","50000","16","0","0"
"22","Goblin","4","17","PLAYERTYPE_GOBELIN","PLAYERTYPE_DESC","6","2","3","7","40000","4","0","0"
"23","Thrower","4","15","PLAYERTYPE_LANCEUR","PLAYERTYPE_LANCEUR_DESC","5","3","3","8","70000","2","0","0"
"24","Black Orc Blocker","4","16","PLAYERTYPE_BLACKORC","PLAYERTYPE_BLOCKER_DESC","4","4","2","9","80000","4","0","0"
"25","Blitzer","4","15","PLAYERTYPE_BLITZER","PLAYERTYPE_BLITZER_DESC","6","3","3","9","80000","4","0","0"
"26","Troll","4","18","PLAYERTYPE_TROLL","PLAYERTYPE_BIGGUY_DESC","4","5","1","9","110000","1","0","0"
"27","Skink","5","11","PLAYERTYPE_SKINK","PLAYERTYPE_DESC","8","2","3","7","60000","16","0","0"
"28","Saurus","5","11","PLAYERTYPE_SAURUS","PLAYERTYPE_BLOCKER_DESC","6","4","1","9","80000","6","0","0"
"29","Kroxigor","5","12","PLAYERTYPE_KROXIGOR","PLAYERTYPE_BIGGUY_DESC","6","5","1","9","140000","1","0","0"
"30","Goblin","6","17","PLAYERTYPE_GOBELIN","PLAYERTYPE_DESC","6","2","3","7","40000","16","0","0"
"31","Looney","6","17","PLAYERTYPE_LOONEY","PLAYERTYPE_LOONEY_DESC","6","2","3","7","40000","1","0","0"
"32","Beastman","8","5","PLAYERTYPE_BEASTMAN","PLAYERTYPE_TROISQUART_DESC","6","3","3","8","60000","16","0","0"
"33","Warrior","8","6","PLAYERTYPE_CHAOSWARRIOR","PLAYERTYPE_BLOCKER_DESC","5","4","3","9","100000","4","0","0"
"34","Minotaur","8","7","PLAYERTYPE_MINOTAUR","PLAYERTYPE_BIGGUY_DESC","5","5","2","8","150000","1","0","0"
"36","Grashnak Blackhoof","26","","PLAYER_NAMES_CHAMPION_CHAOS","","6","6","2","8","310000","1","1","0"
"37","Griff Oberwald","26","","PLAYER_NAMES_CHAMPION_HUMAIN","","7","4","4","8","320000","1","1","0"
"38","Grim Ironjaw","26","","PLAYER_NAMES_CHAMPION_NAIN","","5","4","3","8","220000","1","1","0"
"39","Headsplitter","26","","PLAYER_NAMES_CHAMPION_SKAVEN","","6","6","3","8","340000","1","1","0"
"40","Jordel Freshbreeze","26","","PLAYER_NAMES_CHAMPION_ELFE_SYLVAIN","","8","3","5","7","260000","1","1","0"
"41","Ripper","26","","PLAYER_NAMES_CHAMPION_GOBELIN","","4","6","1","9","270000","1","1","0"
"42","Slibli","26","","PLAYER_NAMES_CHAMPION_HOMME_LEZARD","","7","4","1","9","250000","1","1","0"
"43","Varag Ghoul Chewer","26","","PLAYER_NAMES_CHAMPION_ORC","","6","4","3","9","290000","1","1","0"
"44","Troll","6","18","PLAYERTYPE_TROLL","PLAYERTYPE_BIGGUY_DESC","4","5","1","9","110000","2","0","0"
"45","Pogoer","6","17","PLAYERTYPE_POGOER","PLAYERTYPE_POGOER_DESC","7","2","3","7","70000","1","0","0"
"46","Fanatic","6","17","PLAYERTYPE_FANATIC","PLAYERTYPE_FANATIC_DESC","3","7","3","7","70000","1","0","0"
"47","Lineman","9","21","PLAYERTYPE_TROISQUART","PLAYERTYPE_TROISQUART_DESC","6","3","4","8","70000","16","0","0"
"48","Runner","9","21","PLAYERTYPE_COUREUR","PLAYERTYPE_COUREUR_DESC","7","3","4","7","80000","2","0","0"
"49","Assassin","9","22","PLAYERTYPE_ASSASSIN","PLAYERTYPE_ASSASSIN_DESC","6","3","4","7","90000","2","0","0"
"50","Blitzer","9","21","PLAYERTYPE_BLITZER","PLAYERTYPE_BLITZER_DESC","7","3","4","8","100000","4","0","0"
"51","Witch Elf","9","23","PLAYERTYPE_WITCH_ELF","PLAYERTYPE_WITCH_ELF_DESC","7","3","4","7","110000","2","0","0"
"52","Horkon Heartripper","26","","PLAYER_NAMES_CHAMPION_DARK_ELF","","7","3","4","7","210000","1","1","0"
"53","Morg N Thorg","26","","PLAYER_NAMES_CHAMPION_MORGNTHORG","","6","6","3","10","430000","1","1","0"
"54","Skeleton","10","24","PLAYERTYPE_SKELETON","PLAYERTYPE_TROISQUART_DESC","5","3","2","7","40000","16","0","0"
"55","Zombie","10","24","PLAYERTYPE_ZOMBIE","PLAYERTYPE_TROISQUART_DESC","4","3","2","8","40000","16","0","0"
"56","Ghoul","10","25","PLAYERTYPE_GHOUL","PLAYERTYPE_COUREUR_DESC","7","3","3","7","70000","4","0","0"
"57","Wight","10","26","PLAYERTYPE_WIGHT","PLAYERTYPE_BLITZER_DESC","6","3","3","8","90000","2","0","0"
"58","Mummy","10","27","PLAYERTYPE_MUMMY","PLAYERTYPE_BLOCKER_DESC","3","5","1","9","120000","2","0","0"
"59","Count Luthor von Drakenborg","26","","PLAYER_NAMES_CHAMPION_UNDEAD","","6","5","4","9","390000","1","1","0"
"60","Halfling","11","50","PLAYERTYPE_HALFLING","PLAYERTYPE_DESC","5","2","3","6","30000","16","0","0"
"61","Treeman","11","51","PLAYERTYPE_TREEMAN","PLAYERTYPE_BIGGUY_DESC","2","6","1","10","120000","2","0","0"
"62","Lineman","12","38","PLAYERTYPE_TROISQUART","PLAYERTYPE_TROISQUART_DESC","6","3","3","7","50000","16","0","0"
"63","Thrower","12","38","PLAYERTYPE_LANCEUR","PLAYERTYPE_LANCEUR_DESC","6","3","3","7","70000","2","0","0"
"64","Runner","12","38","PLAYERTYPE_COUREUR","PLAYERTYPE_COUREUR_DESC","7","3","3","7","90000","2","0","0"
"65","Berserker","12","39","PLAYERTYPE_BERSERKER","PLAYERTYPE_BLITZER_DESC","6","3","3","7","90000","2","0","0"
"66","Ulfwerener","12","40","PLAYERTYPE_ULFWERENER","PLAYERTYPE_BLOCKER_DESC","6","4","2","8","110000","2","0","0"
"67","Yhetee","12","41","PLAYERTYPE_YHETEE","PLAYERTYPE_BIGGUY_DESC","5","5","1","8","140000","1","0","0"
"68","Linewoman","13","28","PLAYERTYPE_LINEWOMAN","PLAYERTYPE_LINEWOMAN_DESC","6","3","3","7","50000","16","0","0"
"69","Thrower","13","28","PLAYERTYPE_LANCEUSE","PLAYERTYPE_LANCEUSE_DESC","6","3","3","7","70000","2","0","0"
"70","Catcher","13","28","PLAYERTYPE_RECEVEUSE","PLAYERTYPE_RECEVEUSE_DESC","6","3","3","7","70000","2","0","0"
"71","Blitzer","13","28","PLAYERTYPE_BLITZEUSE","PLAYERTYPE_BLITZEUSE_DESC","6","3","3","7","90000","4","0","0"
"72","Lineman","14","29","PLAYERTYPE_TROISQUART","PLAYERTYPE_TROISQUART_DESC","6","3","4","7","60000","16","0","0"
"73","Thrower","14","29","PLAYERTYPE_LANCEUR","PLAYERTYPE_LANCEUR_DESC","6","3","4","7","70000","2","0","0"
"74","Catcher","14","29","PLAYERTYPE_RECEVEUR","PLAYERTYPE_RECEVEUR_DESC","8","3","4","7","100000","4","0","0"
"75","Blitzer","14","29","PLAYERTYPE_BLITZER","PLAYERTYPE_BLITZER_DESC","7","3","4","8","110000","2","0","0"
"77","Lineman","15","30","PLAYERTYPE_TROISQUART","PLAYERTYPE_TROISQUART_DESC","6","3","4","8","70000","16","0","0"
"78","Thrower","15","30","PLAYERTYPE_LANCEUR","PLAYERTYPE_LANCEUR_DESC","6","3","4","8","90000","2","0","0"
"79","Catcher","15","30","PLAYERTYPE_RECEVEUR","PLAYERTYPE_RECEVEUR_DESC","8","3","4","7","90000","4","0","0"
"80","Blitzer","15","30","PLAYERTYPE_BLITZER","PLAYERTYPE_BLITZER_DESC","7","3","4","8","100000","2","0","0"
"81","Skeleton","16","31","PLAYERTYPE_SKELETON","PLAYERTYPE_TROISQUART_DESC","5","3","2","7","40000","16","0","0"
"82","Thro Ra","16","31","PLAYERTYPE_THRORA","PLAYERTYPE_LANCEUR_DESC","6","3","2","7","70000","2","0","0"
"83","Blitz Ra","16","31","PLAYERTYPE_BLITZRA","PLAYERTYPE_BLITZER_DESC","6","3","2","8","90000","2","0","0"
"84","Tomb Guardian","16","32","PLAYERTYPE_TOMBGUARDIAN","PLAYERTYPE_BLOCKER_DESC","4","5","1","9","100000","4","0","0"
"86","Zombie","17","24","PLAYERTYPE_ZOMBIE","PLAYERTYPE_TROISQUART_DESC","4","3","2","8","40000","16","0","0"
"87","Ghoul","17","25","PLAYERTYPE_GHOUL","PLAYERTYPE_COUREUR_DESC","7","3","3","7","70000","2","0","0"
"88","Wight","17","26","PLAYERTYPE_WIGHT","PLAYERTYPE_BLITZER_DESC","6","3","3","8","90000","2","0","0"
"89","Flesh Golem","17","36","PLAYERTYPE_FLESHGOLEM","PLAYERTYPE_BLOCKER_DESC","4","4","2","9","110000","2","0","0"
"90","Werewolf","17","37","PLAYERTYPE_WEREWOLF","PLAYERTYPE_WEREWOLF_DESC","8","3","3","8","120000","2","0","0"
"91","Rotter","18","42","PLAYERTYPE_ROTTER","PLAYERTYPE_TROISQUART_DESC","5","3","3","8","40000","16","0","0"
"92","Pestigor","18","43","PLAYERTYPE_PESTIGOR","PLAYERTYPE_COUREUR_DESC","6","3","3","8","80000","4","0","0"
"93","Nurgle Warrior","18","44","PLAYERTYPE_NURGLEWARRIOR","PLAYERTYPE_BLOCKER_DESC","4","4","2","9","110000","4","0","0"
"94","Beast Of Nurgle","18","45","PLAYERTYPE_BEASTOFNURGLE","PLAYERTYPE_BIGGUY_DESC","4","5","1","9","140000","1","0","0"
"95","Gnoblar","19","46","PLAYERTYPE_GNOBLAR","PLAYERTYPE_DESC","5","1","3","5","20000","16","0","0"
"96","Ogre","19","4","PLAYERTYPE_OGRE","PLAYERTYPE_BIGGUY_DESC","5","5","2","9","140000","6","0","0"
"97","Thrall","20","48","PLAYERTYPE_THRALL","PLAYERTYPE_TROISQUART_DESC","6","3","3","7","40000","16","0","0"
"98","Vampire","20","49","PLAYERTYPE_VAMPIRE","PLAYERTYPE_DESC","6","4","4","8","110000","6","0","0"
"99","Zara The Slayer","26","","PLAYER_NAMES_CHAMPION_ZARATHESLAYER","","6","4","3","8","270000","1","1","0"
"100","Scrappa Sorehead","26","","PLAYER_NAMES_CHAMPION_SCRAPPASOREHEAD","","7","2","3","7","150000","1","1","0"
"101","Eldril Sidewinder","26","","PLAYER_NAMES_CHAMPION_ELDRILSIDEWINDER","","8","3","4","7","200000","1","1","0"
"102","Lord Borak The Despoiler","26","","PLAYER_NAMES_CHAMPION_LORDBORAKTHEDESPOILER","","5","5","3","9","300000","1","1","0"
"103","Deeproot Strongbranch","26","","PLAYER_NAMES_CHAMPION_DEEPROOTSTRONGBRANCH","","2","7","1","10","300000","1","1","0"
"104","Setekh","26","","PLAYER_NAMES_CHAMPION_NEKBREKEREKH","","6","4","2","8","220000","1","1","0"
"105","Ramtut III","26","","PLAYER_NAMES_CHAMPION_RAMTUTIII","","5","6","1","9","380000","1","1","0"
"106","Icepelt Hammerblow","26","","PLAYER_NAMES_CHAMPION_ICEPELTHAMMERBLOW","","5","6","1","8","330000","1","1","0"
"107","Bombardier","6","17","PLAYERTYPE_BOMBARDIER","PLAYERTYPE_BOMBARDIER_DESC","6","2","3","7","40000","1","0","0"
"108","Hobgoblin","21","61","PLAYERTYPE_HOBGOBLIN","PLAYERTYPE_TROISQUART_DESC","6","3","3","7","40000","16","0","0"
"109","Blocker","21","60","PLAYERTYPE_CHAOSDWARFBLOCKER","PLAYERTYPE_BLOCKER_DESC","4","3","2","9","70000","6","0","0"
"110","Bull Centaur","21","62","PLAYERTYPE_BULLCENTAUR","PLAYERTYPE_BLITZER_DESC","6","4","2","9","130000","2","0","0"
"111","Minotaur","21","63","PLAYERTYPE_MINOTAUR","PLAYERTYPE_BIGGUY_DESC","5","5","2","8","150000","1","0","0"
"123","Goblin","22","17","PLAYERTYPE_UNDERWORLDGOBLIN","PLAYERTYPE_DESC","6","2","3","7","40000","12","0","0"
"124","Lineman","22","19","PLAYERTYPE_SKAVENLINEMAN","PLAYERTYPE_TROISQUART_DESC","7","3","3","7","50000","2","0","0"
"125","Thrower","22","19","PLAYERTYPE_SKAVENTHROWER","PLAYERTYPE_LANCEUR_DESC","7","3","3","7","70000","2","0","0"
"126","Blitzer","22","19","PLAYERTYPE_SKAVENBLITZER","PLAYERTYPE_BLITZER_DESC","7","3","3","8","90000","2","0","0"
"127","Troll","22","18","PLAYERTYPE_WARPSTONETROLL","PLAYERTYPE_BIGGUY_DESC","4","5","1","9","110000","1","0","0"
"133","Bomber Dribblesnot","26","","PLAYER_NAMES_CHAMPION_BOMBERDRIBBLESNOT","","6","2","3","7","60000","1","1","0"
"134","Zzharg Madeye","26","","PLAYER_NAMES_CHAMPION_ZZHARGMADEYE","","4","4","3","9","90000","1","1","0"
"135","Mighty Zug","26","","PLAYER_NAMES_CHAMPION_MIGHTYZUG","","4","5","2","9","260000","1","1","0"
"136","J Earlice","26","","PLAYER_NAMES_CHAMPION_JEARLICE","","8","3","3","7","180000","1","1","0"
"137","Hubris Rakarth","26","","PLAYER_NAMES_CHAMPION_HUBRISRAKARTH","","7","4","4","8","260000","1","1","0"
"138","Hakflem Skuttlespike","26","","PLAYER_NAMES_CHAMPION_HAKFLEMSKUTTLESPIKE","","9","3","4","7","200000","1","1","0"
"139","Lineman","24","65","PLAYERTYPE_TROISQUART","PLAYERTYPE_TROISQUART_DESC","6","3","2","7","40000","16","0","0"
"140","Blitzer","24","64","PLAYERTYPE_BLITZER","PLAYERTYPE_BLITZER_DESC","7","3","3","8","110000","4","0","0"
"141","Blocker","24","64","PLAYERTYPE_BLOCKER","PLAYERTYPE_BLOCKER_DESC","6","3","3","8","70000","4","0","0"
"142","Lineman","25","66","PLAYERTYPE_TROISQUART","PLAYERTYPE_TROISQUART_DESC","6","3","3","8","60000","16","0","0"
"143","Catcher","25","66","PLAYERTYPE_RECEVEUR","PLAYERTYPE_RECEVEUR_DESC","7","2","4","7","80000","4","0","0"
"144","Blitzer","25","66","PLAYERTYPE_BLITZER","PLAYERTYPE_BLITZER_DESC","7","3","3","8","110000","4","0","0"
"145","Tame Bear","25","67","PLAYERTYPE_TAMEBEAR","PLAYERTYPE_BIGGUY_DESC","6","5","1","9","140000","1","0","0"
"146","Barik Farblast","26","","PLAYER_NAMES_CHAMPION_BARIK","","6","3","3","8","60000","1","1","0"
"147","Dolfar Longstride","26","","PLAYER_NAMES_CHAMPION_DOLFAR","","7","3","4","7","150000","1","1","0"
"148","Grotty","26","","PLAYER_NAMES_CHAMPION_GROTTY","","6","2","4","7","290000","1","1","0"
"149","Glart Smashrip Jr","26","","PLAYER_NAMES_CHAMPION_GLART","","7","4","3","8","210000","1","1","0"
"150","Prince Moranion","26","","PLAYER_NAMES_CHAMPION_MORANION","","7","4","4","8","230000","1","1","0"
"151","Roxanna Darknail","26","","PLAYER_NAMES_CHAMPION_ROXANNA","","8","3","5","7","250000","1","1","0"
"152","Soaren Hightower","26","","PLAYER_NAMES_CHAMPION_SOAREN","","6","3","4","8","180000","1","1","0"
"154","Fezglitch","26","","PLAYER_NAMES_CHAMPION_FEZGLITCH","","4","7","3","7","100000","1","1","0"
"157","Ithaca Benoin","26","","PLAYER_NAMES_CHAMPION_ITHACA","","7","3","3","7","220000","1","1","0"
"158","Lewdgrip Whiparm","26","","PLAYER_NAMES_CHAMPION_LEWDGRIP","","6","3","3","9","150000","1","1","0"
"160","Max Spleenripper","26","","PLAYER_NAMES_CHAMPION_MAX","","5","4","3","8","130000","1","1","0"
"161","Puggy Baconbreath","26","","PLAYER_NAMES_CHAMPION_PUGGY","","5","3","3","6","140000","1","1","0"
"162","Skitter Stab Stab","26","","PLAYER_NAMES_CHAMPION_SKITTER","","9","2","4","7","160000","1","1","0"
"163","Ugroth Bolgrot","26","","PLAYER_NAMES_CHAMPION_UGROTH","","5","3","3","9","100000","1","1","0"
"164","Brick Farth","26","","PLAYER_NAMES_CHAMPION_BRICK","","5","5","2","9","290000","1","1","0"
"165","Referee","27","","REFEREE","","5","5","2","9","290000","1","1","0"
"214","Grashnak Blackhoof","26","","PLAYER_NAMES_CHAMPION","","6","6","2","8","310000","1","0","36"
"215","Griff Oberwald","26","","PLAYER_NAMES_CHAMPION_HUMAIN","","7","4","4","8","320000","1","0","37"
"216","Grim Ironjaw","26","","PLAYER_NAMES_CHAMPION_NAIN","","5","4","3","8","220000","1","0","38"
"217","Headsplitter","26","","PLAYER_NAMES_CHAMPION","","6","6","3","8","340000","1","0","39"
"218","Jordel Freshbreeze","26","","PLAYER_NAMES_CHAMPION_ELFE_SYLVAIN","","8","3","5","7","260000","1","0","40"
"219","Ripper","26","","PLAYER_NAMES_CHAMPION_GOBELIN","","4","6","1","9","270000","1","0","41"
"220","Slibli","26","","PLAYER_NAMES_CHAMPION_HOMME_LEZARD","","7","4","1","9","250000","1","0","42"
"221","Varag Ghoul Chewer","26","","PLAYER_NAMES_CHAMPION","","6","4","3","9","290000","1","0","43"
"222","Horkon Heartripper","26","","PLAYER_NAMES_CHAMPION_DARK_ELF","","7","3","4","7","210000","1","0","52"
"223","Morg N Thorg","26","","PLAYER_NAMES_CHAMPION_MORGNTHORG","","6","6","3","10","430000","1","0","53"
"224","Count Luthor von Drakenborg","26","","PLAYER_NAMES_CHAMPION","","6","5","4","9","390000","1","0","59"
"225","Zara The Slayer","26","","PLAYER_NAMES_CHAMPION_ZARATHESLAYER","","6","4","3","8","270000","1","0","99"
"226","Scrappa Sorehead","26","","PLAYER_NAMES_CHAMPION_SCRAPPASOREHEAD","","7","2","3","7","150000","1","0","100"
"227","Eldril Sidewinder","26","","PLAYER_NAMES_CHAMPION_ELDRILSIDEWINDER","","8","3","5","7","200000","1","0","101"
"228","LordBorak The Despoiler","26","","PLAYER_NAMES_CHAMPION_LORDBORAKTHEDESPOILER","","5","5","3","9","300000","1","0","102"
"229","Deeproot Strongbranch","26","","PLAYER_NAMES_CHAMPION_DEEPROOTSTRONGBRANCH","","2","7","1","10","300000","1","0","103"
"230","Setekh","26","","PLAYER_NAMES_CHAMPION_NEKBREKEREKH","","6","4","2","8","220000","1","0","104"
"231","Ramtut III","26","","PLAYER_NAMES_CHAMPION_RAMTUTIII","","5","6","1","9","380000","1","0","105"
"232","Icepelt Hammerblow","26","","PLAYER_NAMES_CHAMPION_ICEPELTHAMMERBLOW","","5","6","1","8","330000","1","0","106"
"233","Bomber Dribblesnot","26","","PLAYER_NAMES_CHAMPION_BOMBERDRIBBLESNOT","","6","2","3","7","60000","1","0","133"
"234","Zzharg Madeye","26","","PLAYER_NAMES_CHAMPION_ZZHARGMADEYE","","4","4","3","9","90000","1","0","134"
"235","Mighty Zug","26","","PLAYER_NAMES_CHAMPION_MIGHTYZUG","","4","5","2","9","260000","1","0","135"
"236","J Earlice","26","","PLAYER_NAMES_CHAMPION_JEARLICE","","8","3","3","7","180000","1","0","136"
"237","Hubris Rakarth","26","","PLAYER_NAMES_CHAMPION_HUBRISRAKARTH","","7","4","4","8","260000","1","0","137"
"238","Hakflem Skuttlespike","26","","PLAYER_NAMES_CHAMPION_HAKFLEMSKUTTLESPIKE","","9","3","4","7","200000","1","0","138"
"239","Barik Farblast","26","","PLAYER_NAMES_CHAMPION_BARIK","","6","3","3","8","60000","1","0","146"
"240","Dolfar Longstride","26","","PLAYER_NAMES_CHAMPION_DOLFAR","","7","3","4","7","150000","1","0","147"
"241","Grotty","26","","PLAYER_NAMES_CHAMPION_GROTTY","","6","2","4","7","290000","1","0","148"
"242","Glart Smashrip Jr","26","","PLAYER_NAMES_CHAMPION_GLART","","7","4","3","8","210000","1","0","149"
"243","Prince Moranion","26","","PLAYER_NAMES_CHAMPION_MORANION","","7","4","4","8","230000","1","0","150"
