"ID","DataConstant","IdRaces","IdPlayerNameTypes","LocaName","LocaDesc","CharacsMovementAllowance","CharacsStrength","CharacsAgility","CharacsArmourValue","Price","MaxQuantity","IsLocked","IdFallbackFor"
"244","Roxanna Darknail","26","","PLAYER_NAMES_CHAMPION_ROXANNA","","8","3","5","7","250000","1","0","151"
"245","Soaren Hightower","26","","PLAYER_NAMES_CHAMPION_SOAREN","","6","3","4","8","180000","1","0","152"
"247","Fezglitch","26","","PLAYER_NAMES_CHAMPION_FEZGLITCH","","4","7","3","7","100000","1","0","154"
"250","Ithaca Benoin","26","","PLAYER_NAMES_CHAMPION_ITHACA","","7","3","3","7","220000","1","0","157"
"251","Lewdgrip Whiparm","26","","PLAYER_NAMES_CHAMPION_LEWDGRIP","","6","3","3","9","150000","1","0","158"
"252","Max Spleenripper","26","","PLAYER_NAMES_CHAMPION_MAX","","5","4","3","8","130000","1","0","160"
"253","Puggy Baconbreath","26","","PLAYER_NAMES_CHAMPION_PUGGY","","5","3","3","6","140000","1","0","161"
"254","Skitter Stab Stab","26","","PLAYER_NAMES_CHAMPION_SKITTER","","9","2","4","7","160000","1","0","162"
"255","Ugroth Bolgrot","26","","PLAYER_NAMES_CHAMPION_UGROTH","","5","3","3","9","100000","1","0","163"
"256","Brick Farth","26","","PLAYER_NAMES_CHAMPION_BRICK","","5","5","2","9","290000","1","0","164"
"260","Bob","27","","BOB","","5","6","3","10","430000","1","0","0"
"261","Cheerleader Orc","27","","BB_CHEERLEADER_ORC","","5","6","3","10","430000","1","0","0"
"262","Cabalcopter","27","","CABALCOPTER","","5","6","3","10","430000","1","0","0"
"263","Assistant","27","","ASSISTANT","","5","6","3","10","430000","1","0","0"
"264","Jim Cabal","27","","JIMCABAL","","5","6","3","10","10000","1","0","0"
"265","Bob Cabal","27","","BOBCABAL","","5","6","3","10","10000","1","0","0"
"266","Public","27","","PUBLIC","","5","6","3","10","10000","1","0","0"
"267","Goblin Cabal","27","","GOBLINCABAL","","5","6","3","10","10000","1","0","0"
"275","Hemlock","26","","PLAYER_NAMES_CHAMPION_HEMLOCK","","8","2","3","7","170000","1","1","0"
"276","Hemlock","26","","PLAYER_NAMES_CHAMPION_HEMLOCK","","8","2","3","7","170000","1","0","275"
"277","Wilhelm Chaney","26","","PLAYER_NAMES_CHAMPION_WILHELM","","8","4","3","8","240000","1","1","0"
"278","Wilhelm Chaney","26","","PLAYER_NAMES_CHAMPION_WILHELM","","8","4","3","8","240000","1","0","277"
"279","Willow Rosebark","26","","PLAYER_NAMES_CHAMPION_WILLOW","","5","4","3","8","150000","1","1","0"
"280","Willow Rosebark","26","","PLAYER_NAMES_CHAMPION_WILLOW","","5","4","3","8","150000","1","0","279"
"281","Lottabottol","26","","PLAYER_NAMES_CHAMPION_LOTTABOTTOL","","8","3","3","8","220000","1","1","0"
"282","Lottabottol","26","","PLAYER_NAMES_CHAMPION_LOTTABOTTOL","","8","3","3","8","220000","1","0","281"
"283","Quetzal Leap","26","","PLAYER_NAMES_CHAMPION_QUETZAL","","8","2","4","7","250000","1","1","0"
"284","Quetzal Leap","26","","PLAYER_NAMES_CHAMPION_QUETZAL","","8","2","4","7","250000","1","0","283"
"289","Cheerleaders Human","27","","CHEERLEADER","","5","6","3","10","430000","1","0","0"
"290","Cheerleader Human","27","","BB_CHEERLEADER_HUMAN","","5","6","3","10","430000","1","0","0"
"291","Cheerleader Dwarf","27","","BB_CHEERLEADER_DWARF","","5","6","3","10","430000","1","0","0"
"293","Bertha Bigfist","26","","PLAYER_NAMES_CHAMPION_BERTHA","","6","5","2","9","290000","1","1","0"
"294","Bertha Bigfist","26","","PLAYER_NAMES_CHAMPION_BERTHA","","6","5","2","9","290000","1","0","293"
"295","Rashnak Backstabber","26","","PLAYER_NAMES_CHAMPION_RASHNAK","","7","3","3","7","200000","1","1","0"
"296","Rashnak Backstabber","26","","PLAYER_NAMES_CHAMPION_RASHNAK","","7","3","3","7","200000","1","0","295"
"299","Hthark The Unstoppable","26","","PLAYER_NAMES_CHAMPION_HTHARK","","6","5","2","9","330000","1","0","300"
"300","Hthark The Unstoppable","26","","PLAYER_NAMES_CHAMPION_HTHARK","","6","5","2","9","330000","1","1","0"
"301","Crazy Igor","26","","PLAYER_NAMES_CHAMPION_IGOR","","6","3","3","8","120000","1","1","0"
"302","Crazy Igor","26","","PLAYER_NAMES_CHAMPION_IGOR","","6","3","3","8","120000","1","0","301"
"303","Fungus The Loon","26","","PLAYER_NAMES_CHAMPION_FUNGUS","","4","7","3","7","80000","1","1","0"
"304","Fungus The Loon","26","","PLAYER_NAMES_CHAMPION_FUNGUS","","4","7","3","7","80000","1","0","303"
"305","Nobbla Blackwart","26","","PLAYER_NAMES_CHAMPION_NOBBLA","","6","2","3","7","130000","1","1","0"
"306","Nobbla Blackwart","26","","PLAYER_NAMES_CHAMPION_NOBBLA","","6","2","3","7","130000","1","0","305"
"307","Humerus Carpal","26","","PLAYER_NAMES_CHAMPION_HUMERUS","","7","2","3","7","130000","1","1","0"
"308","Humerus Carpal","26","","PLAYER_NAMES_CHAMPION_HUMERUS","","7","2","3","7","130000","1","0","307"
"309","Boomer Eziasson","26","","PLAYER_NAMES_CHAMPION_BOOMER","","4","3","2","9","60000","1","1","0"
"310","Boomer Eziasson","26","","PLAYER_NAMES_CHAMPION_BOOMER","","4","3","2","9","60000","1","0","309"
"313","Flint Churnblade","26","","PLAYER_NAMES_CHAMPION_FLINT","","5","3","2","8","130000","1","1","0"
"314","Flint Churnblade","26","","PLAYER_NAMES_CHAMPION_FLINT","","5","3","2","8","130000","1","0","313"
"315","Hack Enslash","26","","PLAYER_NAMES_CHAMPION_HACK","","6","3","2","7","120000","1","1","0"
"316","Hack Enslash","26","","PLAYER_NAMES_CHAMPION_HACK","","6","3","2","7","120000","1","0","315"
"317","Helmut Wulf","26","","PLAYER_NAMES_CHAMPION_HELMUT","","6","3","3","8","110000","1","1","0"
"318","Helmut Wulf","26","","PLAYER_NAMES_CHAMPION_HELMUT","","6","3","3","8","110000","1","0","317"
"319","Sinnedbad","26","","PLAYER_NAMES_CHAMPION_SINNEDBAD","","6","3","2","7","80000","1","1","0"
"320","Sinnedbad","26","","PLAYER_NAMES_CHAMPION_SINNEDBAD","","6","3","2","7","80000","1","0","319"
"323","Lineman","32","30","PLAYERTYPE_TROISQUART","PLAYERTYPE_TROISQUART_DESC","6","3","4","8","70000","16","0","0"
"324","Blitzer","32","30","PLAYERTYPE_BLITZER","PLAYERTYPE_BLITZER_DESC","7","3","4","8","100000","2","0","0"
"325","Thrower","32","30","PLAYERTYPE_LANCEUR","PLAYERTYPE_LANCEUR_DESC","6","3","4","8","90000","2","0","0"
"326","Catcher","32","30","PLAYERTYPE_RECEVEUR","PLAYERTYPE_RECEVEUR_DESC","8","3","4","7","90000","4","0","0"
"327","Thrall","32","48","PLAYERTYPE_THRALL","PLAYERTYPE_TROISQUART_DESC","6","3","3","7","40000","16","0","0"
"328","Vampire","32","49","PLAYERTYPE_VAMPIRE","PLAYERTYPE_DESC","6","4","4","8","110000","6","0","0"
"329","Hobgoblin","32","61","PLAYERTYPE_HOBGOBLIN","PLAYERTYPE_TROISQUART_DESC","6","3","3","7","40000","16","0","0"
"330","Blocker","32","60","PLAYERTYPE_CHAOSDWARFBLOCKER","PLAYERTYPE_BLOCKER_DESC","4","3","2","9","70000","6","0","0"
"331","Bull Centaur","32","62","PLAYERTYPE_BULLCENTAUR","PLAYERTYPE_BLITZER_DESC","6","4","2","9","130000","2","0","0"
"332","Minotaur","32","63","PLAYERTYPE_MINOTAUR","PLAYERTYPE_BIGGUY_DESC","5","5","2","8","150000","1","0","0"
"333","Lineman","32","65","PLAYERTYPE_TROISQUART","PLAYERTYPE_TROISQUART_DESC","6","3","2","7","40000","16","0","0"
"334","Blocker","32","64","PLAYERTYPE_BLOCKER","PLAYERTYPE_BLOCKER_DESC","6","3","3","8","70000","4","0","0"
"335","Blitzer","32","64","PLAYERTYPE_BLITZER","PLAYERTYPE_BLITZER_DESC","7","3","3","8","110000","4","0","0"
"336","Beastman","33","5","PLAYERTYPE_BEASTMAN","PLAYERTYPE_TROISQUART_DESC","6","3","3","8","60000","16","0","0"
"337","Warrior","33","6","PLAYERTYPE_CHAOSWARRIOR","PLAYERTYPE_BLOCKER_DESC","5","4","3","9","100000","4","0","0"
"338","Minotaur","33","7","PLAYERTYPE_MINOTAUR","PLAYERTYPE_BIGGUY_DESC","5","5","2","8","150000","1","0","0"
"339","Lineman","33","19","PLAYERTYPE_TROISQUART","PLAYERTYPE_TROISQUART_DESC","7","3","3","7","50000","16","0","0"
"340","Thrower","33","19","PLAYERTYPE_LANCEUR","PLAYERTYPE_LANCEUR_DESC","7","3","3","7","70000","2","0","0"
"341","Gutter Runner","33","19","PLAYERTYPE_GUTTERRUNNER","PLAYERTYPE_COUREUR_DESC","9","2","4","7","80000","4","0","0"
"342","Blitzer","33","19","PLAYERTYPE_BLITZER_VERMIN","PLAYERTYPE_BLITZER_DESC","7","3","3","8","90000","2","0","0"
"343","Rat Ogre","33","20","PLAYERTYPE_RATOGRE","PLAYERTYPE_BIGGUY_DESC","6","5","2","8","150000","1","0","0"
"344","Blitzer","33","21","PLAYERTYPE_BLITZER","PLAYERTYPE_BLITZER_DESC","7","3","4","8","100000","4","0","0"
"345","Lineman","33","21","PLAYERTYPE_TROISQUART","PLAYERTYPE_TROISQUART_DESC","6","3","4","8","70000","16","0","0"
"346","Assassin","33","22","PLAYERTYPE_ASSASSIN","PLAYERTYPE_ASSASSIN_DESC","6","3","4","7","90000","2","0","0"
"347","Runner","33","21","PLAYERTYPE_COUREUR","PLAYERTYPE_COUREUR_DESC","7","3","4","7","80000","2","0","0"
"348","Witch Elf","33","23","PLAYERTYPE_WITCH_ELF","PLAYERTYPE_WITCH_ELF_DESC","7","3","4","7","110000","2","0","0"
"355","Beastman","34","5","PLAYERTYPE_BEASTMAN","PLAYERTYPE_TROISQUART_DESC","6","3","3","8","60000","16","0","0"
"356","Warrior","34","6","PLAYERTYPE_CHAOSWARRIOR","PLAYERTYPE_BLOCKER_DESC","5","4","3","9","100000","4","0","0"
"357","Minotaur","34","7","PLAYERTYPE_MINOTAUR","PLAYERTYPE_BIGGUY_DESC","5","5","2","8","150000","1","0","0"
"358","Rotter","34","42","PLAYERTYPE_ROTTER","PLAYERTYPE_TROISQUART_DESC","5","3","3","8","40000","16","0","0"
"359","Pestigor","34","43","PLAYERTYPE_PESTIGOR","PLAYERTYPE_COUREUR_DESC","6","3","3","8","80000","4","0","0"
"360","Nurgle Warrior","34","44","PLAYERTYPE_NURGLEWARRIOR","PLAYERTYPE_BLOCKER_DESC","4","4","2","9","110000","4","0","0"
"361","Beast Of Nurgle","34","45","PLAYERTYPE_BEASTOFNURGLE","PLAYERTYPE_BIGGUY_DESC","4","5","1","9","140000","1","0","0"
"362","Hobgoblin","35","61","PLAYERTYPE_HOBGOBLIN","PLAYERTYPE_TROISQUART_DESC","6","3","3","7","40000","16","0","0"
"363","Blocker","35","60","PLAYERTYPE_CHAOSDWARFBLOCKER","PLAYERTYPE_BLOCKER_DESC","4","3","2","9","70000","6","0","0"
"364","Bull Centaur","35","62","PLAYERTYPE_BULLCENTAUR","PLAYERTYPE_BLITZER_DESC","6","4","2","9","130000","2","0","0"
"365","Minotaur","35","63","PLAYERTYPE_MINOTAUR","PLAYERTYPE_BIGGUY_DESC","5","5","2","8","150000","1","0","0"
"366","Lineman","35","15","PLAYERTYPE_TROISQUART","PLAYERTYPE_TROISQUART_DESC","5","3","3","9","50000","16","0","0"
"367","Blitzer","35","15","PLAYERTYPE_BLITZER","PLAYERTYPE_BLITZER_DESC","6","3","3","9","80000","4","0","0"
"368","Thrower","35","15","PLAYERTYPE_LANCEUR","PLAYERTYPE_LANCEUR_DESC","5","3","3","8","70000","2","0","0"
"369","Goblin","35","17","PLAYERTYPE_GOBELIN","PLAYERTYPE_DESC","6","2","3","7","40000","4","0","0"
"370","Black Orc Blocker","35","16","PLAYERTYPE_BLACKORC","PLAYERTYPE_BLOCKER_DESC","4","4","2","9","80000","4","0","0"
"371","Troll","35","18","PLAYERTYPE_TROLL","PLAYERTYPE_BIGGUY_DESC","4","5","1","9","110000","1","0","0"
"372","Goblin","35","17","PLAYERTYPE_GOBELIN","PLAYERTYPE_DESC","6","2","3","7","40000","16","0","0"
"373","Looney","35","17","PLAYERTYPE_LOONEY","PLAYERTYPE_LOONEY_DESC","6","2","3","7","40000","1","0","0"
"374","Pogoer","35","17","PLAYERTYPE_POGOER","PLAYERTYPE_POGOER_DESC","7","2","3","7","70000","1","0","0"
"375","Bombardier","35","17","PLAYERTYPE_BOMBARDIER","PLAYERTYPE_BOMBARDIER_DESC","6","2","3","7","40000","1","0","0"
"376","Fanatic","35","17","PLAYERTYPE_FANATIC","PLAYERTYPE_FANATIC_DESC","3","7","3","7","70000","1","0","0"
"377","Troll","35","18","PLAYERTYPE_TROLL","PLAYERTYPE_BIGGUY_DESC","4","5","1","9","110000","2","0","0"
"378","Lineman","35","19","PLAYERTYPE_TROISQUART","PLAYERTYPE_TROISQUART_DESC","7","3","3","7","50000","16","0","0"
"379","Blitzer","35","19","PLAYERTYPE_BLITZER_VERMIN","PLAYERTYPE_BLITZER_DESC","7","3","3","8","90000","2","0","0"
"380","Thrower","35","19","PLAYERTYPE_LANCEUR","PLAYERTYPE_LANCEUR_DESC","7","3","3","7","70000","2","0","0"
"381","Gutter Runner","35","19","PLAYERTYPE_GUTTERRUNNER","PLAYERTYPE_COUREUR_DESC","9","2","4","7","80000","4","0","0"
"382","Rat Ogre","35","20","PLAYERTYPE_RATOGRE","PLAYERTYPE_BIGGUY_DESC","6","5","2","8","150000","1","0","0"
"387","Lineman","36","30","PLAYERTYPE_TROISQUART","PLAYERTYPE_TROISQUART_DESC","6","3","4","8","70000","16","0","0"
"388","Blitzer","36","30","PLAYERTYPE_BLITZER","PLAYERTYPE_BLITZER_DESC","7","3","4","8","100000","2","0","0"
"389","Catcher","36","30","PLAYERTYPE_RECEVEUR","PLAYERTYPE_RECEVEUR_DESC","8","3","4","7","90000","4","0","0"
"390","Thrower","36","30","PLAYERTYPE_LANCEUR","PLAYERTYPE_LANCEUR_DESC","6","3","4","8","90000","2","0","0"
"391","Lineman","36","21","PLAYERTYPE_TROISQUART","PLAYERTYPE_TROISQUART_DESC","6","3","4","8","70000","16","0","0"
"392","Runner","36","21","PLAYERTYPE_COUREUR","PLAYERTYPE_COUREUR_DESC","7","3","4","7","80000","2","0","0"
"393","Blitzer","36","21","PLAYERTYPE_BLITZER","PLAYERTYPE_BLITZER_DESC","7","3","4","8","100000","4","0","0"
"394","Assassin","36","22","PLAYERTYPE_ASSASSIN","PLAYERTYPE_ASSASSIN_DESC","6","3","4","7","90000","2","0","0"
"395","Witch Elf","36","23","PLAYERTYPE_WITCH_ELF","PLAYERTYPE_WITCH_ELF_DESC","7","3","4","7","110000","2","0","0"
"396","Lineman","36","8","PLAYERTYPE_TROISQUART","PLAYERTYPE_TROISQUART_DESC","7","3","4","7","70000","16","0","0"
"397","Catcher","36","8","PLAYERTYPE_RECEVEUR","PLAYERTYPE_RECEVEUR_DESC","8","2","4","7","90000","4","0","0"
"398","Thrower","36","8","PLAYERTYPE_LANCEUR","PLAYERTYPE_LANCEUR_DESC","7","3","4","7","90000","2","0","0"
"399","Wardancer","36","9","PLAYERTYPE_WARDANCER","PLAYERTYPE_WARDANCER_DESC","8","3","4","7","120000","2","0","0"
"400","Treeman","36","10","PLAYERTYPE_TREEMAN","PLAYERTYPE_BIGGUY_DESC","2","6","1","10","120000","1","0","0"
"401","Lineman","37","66","PLAYERTYPE_TROISQUART","PLAYERTYPE_TROISQUART_DESC","6","3","3","8","60000","16","0","0"
"402","Blitzer","37","66","PLAYERTYPE_BLITZER","PLAYERTYPE_BLITZER_DESC","7","3","3","8","110000","4","0","0"
"403","Catcher","37","66","PLAYERTYPE_RECEVEUR","PLAYERTYPE_RECEVEUR_DESC","7","2","4","7","80000","4","0","0"
"404","Tame Bear","37","67","PLAYERTYPE_TAMEBEAR","PLAYERTYPE_BIGGUY_DESC","6","5","1","9","140000","1","0","0"
"405","Lineman","37","38","PLAYERTYPE_TROISQUART","PLAYERTYPE_TROISQUART_DESC","6","3","3","7","50000","16","0","0"
"406","Thrower","37","38","PLAYERTYPE_LANCEUR","PLAYERTYPE_LANCEUR_DESC","6","3","3","7","70000","2","0","0"
"407","Runner","37","38","PLAYERTYPE_COUREUR","PLAYERTYPE_COUREUR_DESC","7","3","3","7","90000","2","0","0"
"408","Berserker","37","39","PLAYERTYPE_BERSERKER","PLAYERTYPE_BLITZER_DESC","6","3","3","7","90000","2","0","0"
"409","Ulfwerener","37","40","PLAYERTYPE_ULFWERENER","PLAYERTYPE_BLOCKER_DESC","6","4","2","8","110000","2","0","0"
"410","Yhetee","37","41","PLAYERTYPE_YHETEE","PLAYERTYPE_BIGGUY_DESC","5","5","1","8","140000","1","0","0"
"411","Linewoman","37","28","PLAYERTYPE_LINEWOMAN","PLAYERTYPE_LINEWOMAN_DESC","6","3","3","7","50000","16","0","0"
"412","Thrower","37","28","PLAYERTYPE_LANCEUSE","PLAYERTYPE_LANCEUSE_DESC","6","3","3","7","70000","2","0","0"
"413","Catcher","37","28","PLAYERTYPE_RECEVEUSE","PLAYERTYPE_RECEVEUSE_DESC","6","3","3","7","70000","2","0","0"
"414","Blitzer","37","28","PLAYERTYPE_BLITZEUSE","PLAYERTYPE_BLITZEUSE_DESC","6","3","3","7","90000","4","0","0"
"415","Skink","37","11","PLAYERTYPE_SKINK","PLAYERTYPE_DESC","8","2","3","7","60000","16","0","0"
"416","Saurus","37","11","PLAYERTYPE_SAURUS","PLAYERTYPE_BLOCKER_DESC","6","4","1","9","80000","6","0","0"
"417","Kroxigor","37","12","PLAYERTYPE_KROXIGOR","PLAYERTYPE_BIGGUY_DESC","6","5","1","9","140000","1","0","0"
"418","Blocker","38","64","PLAYERTYPE_BLOCKER","PLAYERTYPE_BLOCKER_DESC","6","3","3","8","70000","4","0","0"
"419","Blitzer","38","64","PLAYERTYPE_BLITZER","PLAYERTYPE_BLITZER_DESC","7","3","3","8","110000","4","0","0"
"420","Lineman","38","65","PLAYERTYPE_TROISQUART","PLAYERTYPE_TROISQUART_DESC","6","3","2","7","40000","16","0","0"
"421","Blitzer","38","1","PLAYERTYPE_BLITZER","PLAYERTYPE_BLITZER_DESC","7","3","3","8","90000","4","0","0"
"422","Lineman","38","1","PLAYERTYPE_TROISQUART","PLAYERTYPE_TROISQUART_DESC","6","3","3","8","50000","16","0","0"
"423","Catcher","38","3","PLAYERTYPE_RECEVEUR","PLAYERTYPE_RECEVEUR_DESC","8","2","3","8","70000","4","0","0"
"424","Thrower","38","3","PLAYERTYPE_LANCEUR","PLAYERTYPE_LANCEUR_DESC","6","3","3","8","70000","2","0","0"
"425","Ogre","38","4","PLAYERTYPE_OGRE","PLAYERTYPE_BIGGUY_DESC","5","5","2","9","130000","1","0","0"
"426","Blocker","38","13","PLAYERTYPE_BLOCKER_LONGBEARD","PLAYERTYPE_BLOCKER_DESC","4","3","2","9","70000","16","0","0"
"427","Blitzer","38","13","PLAYERTYPE_BLITZER","PLAYERTYPE_BLITZER_DESC","5","3","3","9","80000","2","0","0"
"428","Troll Slayer","38","14","PLAYERTYPE_TROLLSLAYER","PLAYERTYPE_TROLLSLAYER_DESC","5","3","2","8","90000","2","0","0"
"429","Runner","38","13","PLAYERTYPE_COUREUR","PLAYERTYPE_COUREUR_DESC","6","3","3","8","80000","2","0","0"
"430","Death Roller","38","13","PLAYERTYPE_DEATH_ROLLER","PLAYERTYPE_SECRETWEAPON_DESC","4","7","1","10","160000","1","0","0"
"431","Halfling","38","50","PLAYERTYPE_HALFLING","PLAYERTYPE_DESC","5","2","3","6","30000","16","0","0"
"432","Treeman","38","51","PLAYERTYPE_TREEMAN","PLAYERTYPE_BIGGUY_DESC","2","6","1","10","120000","2","0","0"
"433","Lineman","38","8","PLAYERTYPE_TROISQUART","PLAYERTYPE_TROISQUART_DESC","7","3","4","7","70000","16","0","0"
"434","Catcher","38","8","PLAYERTYPE_RECEVEUR","PLAYERTYPE_RECEVEUR_DESC","8","2","4","7","90000","4","0","0"
"435","Thrower","38","8","PLAYERTYPE_LANCEUR","PLAYERTYPE_LANCEUR_DESC","7","3","4","7","90000","2","0","0"
"436","Wardancer","38","9","PLAYERTYPE_WARDANCER","PLAYERTYPE_WARDANCER_DESC","8","3","4","7","120000","2","0","0"
"437","Treeman","38","10","PLAYERTYPE_TREEMAN","PLAYERTYPE_BIGGUY_DESC","2","6","1","10","120000","1","0","0"
"438","Lineman","39","1","PLAYERTYPE_TROISQUART","PLAYERTYPE_TROISQUART_DESC","6","3","3","8","50000","16","0","0"
"439","Blitzer","39","1","PLAYERTYPE_BLITZER","PLAYERTYPE_BLITZER_DESC","7","3","3","8","90000","4","0","0"
"440","Catcher","39","3","PLAYERTYPE_RECEVEUR","PLAYERTYPE_RECEVEUR_DESC","8","2","3","8","70000","4","0","0"
"441","Thrower","39","3","PLAYERTYPE_LANCEUR","PLAYERTYPE_LANCEUR_DESC","6","3","3","8","70000","2","0","0"
"442","Ogre","39","4","PLAYERTYPE_OGRE","PLAYERTYPE_BIGGUY_DESC","5","5","2","9","130000","1","0","0"
"443","Lineman","39","65","PLAYERTYPE_TROISQUART","PLAYERTYPE_TROISQUART_DESC","6","3","2","7","40000","16","0","0"
"444","Blocker","39","64","PLAYERTYPE_BLOCKER","PLAYERTYPE_BLOCKER_DESC","6","3","3","8","70000","4","0","0"
"445","Blitzer","39","64","PLAYERTYPE_BLITZER","PLAYERTYPE_BLITZER_DESC","7","3","3","8","110000","4","0","0"
"446","Lineman","39","66","PLAYERTYPE_TROISQUART","PLAYERTYPE_TROISQUART_DESC","6","3","3","8","60000","16","0","0"
"447","Blitzer","39","66","PLAYERTYPE_BLITZER","PLAYERTYPE_BLITZER_DESC","7","3","3","8","110000","4","0","0"
"448","Catcher","39","66","PLAYERTYPE_RECEVEUR","PLAYERTYPE_RECEVEUR_DESC","7","2","4","7","80000","4","0","0"
"449","Tame Bear","39","67","PLAYERTYPE_TAMEBEAR","PLAYERTYPE_BIGGUY_DESC","6","5","1","9","140000","1","0","0"
"450","Lineman","39","38","PLAYERTYPE_TROISQUART","PLAYERTYPE_TROISQUART_DESC","6","3","3","7","50000","16","0","0"
"451","Runner","39","38","PLAYERTYPE_COUREUR","PLAYERTYPE_COUREUR_DESC","7","3","3","7","90000","2","0","0"
"452","Thrower","39","38","PLAYERTYPE_LANCEUR","PLAYERTYPE_LANCEUR_DESC","6","3","3","7","70000","2","0","0"
