"ID","IdRaces","IdPlayerTypes","IdAlias","Description"
"1","1","37","4","Human - Griff Oberwald"
"2","1","53","5","Human - Morg'n'Thorg"
"3","2","38","9","Dwarf - Grim Ironjaw"
"4","2","53","10","Dwarf - Morg'n'Thorg"
"8","3","53","20","Skaven - Morg'n'Thorg"
"9","4","43","25","Orc - Varag Ghoul-Chewer"
"10","4","53","26","Orc - Morg'n'Thorg"
"11","4","41","26","Orc - Ripper"
"13","5","42","28","Lizardman - Silibili"
"14","5","53","29","Lizardman - Morg'n'Thorg"
"15","6","41","44","Goblin - Ripper"
"16","6","100","45","Goblin - Scrappa Sorehead"
"17","6","53","44","Goblin - Morg'n'Thorg"
"18","7","40","14","Wood Elf - Jordell Freshbreeze"
"19","7","101","12","Wood Elf - Eldril Sidewinder"
"20","7","53","15","Wood Elf - Morg'n'Thorg"
"21","8","36","34","Chaos - Grashnak Blackhoof"
"23","8","53","34","Chaos - Morg'n'Thorg"
"25","9","52","49","Dark Elf - Horkon Heartripper"
"26","9","101","48","Dark Elf - Eldril Sidewinder"
"27","9","53","47","Dark Elf - Morg'n'Thorg"
"28","10","59","57","Undead - Count Luthor von Drakenborg"
"29","10","105","58","Undead - Ramtut III"
"31","11","103","61","Halfling - Deeproot Strongbranch"
"32","11","53","61","Halfling - Morg'n'Thorg"
"33","12","106","67","Norse - Icepelt Hammerblow"
"35","12","53","67","Norse - Morg'n'Thorg"
"36","13","99","71","Amazon - Zara The Slayer"
"37","13","53","68","Amazon - Morg'n'Thorg"
"38","14","101","74","Pro Elf - Eldril Sidewinder"
"39","14","40","75","Pro Elf - Jordell Freshbreeze"
"40","14","53","72","Pro Elf - Morg'n'Thorg"
"41","15","101","79","High Elf - Eldril Sidewinder"
"42","15","53","77","High Elf - Morg'n'Thorg"
"43","16","104","83","Khemri - Setekh"
"44","16","105","84","Khemri - Ramtut III"
"45","17","59","88","Necromantic - Count Luthor von Drakenborg"
"46","17","105","89","Necromantic - Ramtut III"
"47","17","136","87","Necromantic - JEarlice"
"48","18","102","93","Nurgle - Lord Borak The Despoiler"
"49","18","53","92","Nurgle - Morg'n'Thorg"
"50","18","36","94","Nurgle - Grashnak Blackhoof"
"52","19","53","96","Ogre - Morg'n'Thorg"
"54","20","59","98","Vampire - Count Luthor von Drakenborg"
"55","20","53","98","Vampire - Morg'n'Thorg"
"56","11","99","60","Halfling - Zara The Slayer"
"58","21","36","111","Chaos Dwarf - Grashnak Blackhoof"
"59","21","53","111","Chaos Dwarf - Morg'n'Thorg"
"60","22","53","127","Underworld - Morg'n'Thorg"
"62","22","133","125","Underworld - Bomber Dribblesnot"
"65","6","133","107","Goblin - Bomber Dribblesnot"
"66","19","133","95","Ogre - Bomber Dribblesnot"
"69","21","134","108","Chaos Dwarf - Zzharg Madeye"
"71","22","154","124","Underworld - Fezglitch"
"75","24","53","141","Bretonnia - Morg'n'Thorg"
"76","24","37","140","Bretonnia - Griff Oberwald"
"77","24","135","141","Bretonnia - Mighty Zug"
"78","1","135","5","Human - Mighty Zug"
"79","3","138","16","Skaven - Hakflem Skuttlespike"
"80","9","137","50","Dark Elf - Hubris Rakarth"
"81","25","53","145","Kislev - Morg'n'Thorg"
"84","8","164","34","Chaos - Brick Far'th"
"87","2","146","7","Dwarf - Barik Farblast"
"90","15","147","78","High Elf - Dolfar Longstride"
"91","15","152","78","High Elf - Soaren Hightower"
"98","3","149","19","Skaven - Glart Smashrip Jr."
"99","24","147","140","Bretonnia - Dolfar Longstride"
"102","8","214","34","Fallback-Chaos - Grashnak Blackhoof"
"103","18","214","94","Fallback-Nurgle - Grashnak Blackhoof"
"104","21","214","111","Fallback-Chaos Dwarf - Grashnak Blackhoof"
"106","1","215","4","Fallback-Human - Griff Oberwald"
"107","24","215","140","Fallback-Bretonnia - Griff Oberwald"
"108","2","216","9","Fallback-Dwarf - Grim Ironjaw"
"109","3","217","20","Skaven - Headsplitter"
"110","7","218","14","Fallback-Wood Elf - Jordell Freshbreeze"
"111","14","218","75","Fallback-Pro Elf - Jordell Freshbreeze"
"112","4","219","26","Fallback-Orc - Ripper"
"113","6","219","44","Fallback-Goblin - Ripper"
"114","5","220","28","Fallback-Lizardman - Silibili"
"116","4","221","25","Fallback-Orc - Varag Ghoul-Chewer"
"117","9","222","49","Fallback-Dark Elf - Horkon Heartripper"
"118","1","223","5","Fallback-Human - Morg'n'Thorg"
"119","2","223","10","Fallback-Dwarf - Morg'n'Thorg"
"120","3","223","20","Fallback-Skaven - Morg'n'Thorg"
"121","4","223","26","Fallback-Orc - Morg'n'Thorg"
"122","5","223","29","Fallback-Lizardman - Morg'n'Thorg"
"123","6","223","44","Fallback-Goblin - Morg'n'Thorg"
"124","7","223","15","Fallback-Wood Elf - Morg'n'Thorg"
"125","8","223","34","Fallback-Chaos - Morg'n'Thorg"
"126","9","223","47","Fallback-Dark Elf - Morg'n'Thorg"
"127","11","223","61","Fallback-Halfling - Morg'n'Thorg"
"128","12","223","67","Fallback-Norse - Morg'n'Thorg"
"129","13","223","68","Fallback-Amazon - Morg'n'Thorg"
"130","14","223","72","Fallback-Pro Elf - Morg'n'Thorg"
"131","15","223","77","Fallback-High Elf - Morg'n'Thorg"
"132","18","223","92","Fallback-Nurgle - Morg'n'Thorg"
"133","19","223","96","Fallback-Ogre - Morg'n'Thorg"
"134","20","223","98","Fallback-Vampire - Morg'n'Thorg"
"135","21","223","111","Fallback-Chaos Dwarf - Morg'n'Thorg"
"136","22","223","127","Fallback-Underworld - Morg'n'Thorg"
"138","22","233","125","Fallback-Underworld - Bomber Dribblesnot"
"140","24","223","141","Fallback-Bretonnia - Morg'n'Thorg"
"141","25","223","145","Fallback-Kislev - Morg'n'Thorg"
"142","10","224","57","Fallback-Undead - Count Luthor von Drakenborg"
"143","17","224","88","Fallback-Necromantic - Count Luthor von Drakenborg"
"144","20","224","98","Fallback-Vampire - Count Luthor von Drakenborg"
"148","13","225","71","Fallback-Amazon - Zara The Slayer"
"149","11","225","60","Fallback-Halfling - Zara The Slayer"
"152","6","226","45","Fallback-Goblin - Scrappa Sorehead"
"153","19","226","95","Fallback-Ogre - Scrappa Sorehead"
"154","7","227","12","Fallback-Wood Elf - Eldril Sidewinder"
"155","9","227","48","Fallback-Dark Elf - Eldril Sidewinder"
"156","14","227","74","Fallback-Pro Elf - Eldril Sidewinder"
"157","15","227","79","Fallback-High Elf - Eldril Sidewinder"
"159","18","228","93","Fallback-Nurgle - Lord Borak The Despoiler"
"160","11","229","61","Fallback-Halfling - Deeproot Strongbranch"
"162","16","230","83","Fallback-Khemri - Setekh"
"163","17","236","87","Fallback-Necromantic - JEarlice"
"164","10","136","56","Undead - J Earlice"
"165","16","231","84","Fallback-Khemri - Ramtut III"
"166","17","231","89","Fallback-Necromantic - Ramtut III"
"167","12","232","67","Fallback-Norse - Icepelt Hammerblow"
"168","6","233","107","Fallback-Goblin - Bomber Dribblesnot"
"169","19","233","95","Fallback-Ogre - Bomber Dribblesnot"
"171","22","247","124","Fallback-Underworld - Fezglitch"
"172","21","234","108","Fallback-Chaos Dwarf - Zzharg Madeye"
"173","24","235","141","Fallback-Bretonnia - Mighty Zug"
"174","1","235","5","Fallback-Human - Mighty Zug"
"175","9","237","50","Fallback-Dark Elf - Hubris Rakarth"
"176","3","238","16","Fallback-Skaven - Hakflem Skuttlespike"
"177","2","239","7","Fallback-Dwarf - Barik Farblast"
"178","15","240","78","Fallback-High Elf - Dolfar Longstride"
"179","24","240","140","Fallback-Bretonnia - Dolfar Longstride"
"180","3","242","19","Fallback-Skaven - Glart Smashrip Jr."
"181","15","150","80","High Elf - Prince Moranion"
"182","9","244","51","Fallback-Dark Elf - Roxanna Darknail"
"183","15","245","78","Fallback-High Elf - Soaren Hightower"
"194","8","256","34","Fallback-Chaos - Brick Far'th"
"195","8","148","32","Chaos - Grotty"
"196","8","241","32","Fallback-Chaos - Grotty"
"202","7","147","13","Wood Elf - Dolfar Longstride"
"203","7","240","13","Fallback-Wood Elf - Dolfar Longstride"
"204","5","275","27","Lizardman - Hemlock"
"205","5","276","27","Fallback-Lizardman - Hemlock"
"206","12","277","66","Norse - Wilhelm Chaney"
"207","12","278","66","Fallback-Norse - Wilhelm Chaney"
"212","9","250","48","Fallback-Dark Elf - Ithaca Benoin"
"213","3","162","18","Skaven - Skitter Stab-Stab"
"214","7","279","14","Wood Elf - Willow Rosebark"
"215","5","281","27","Lizardman - Lottabottol"
"216","5","283","27","Lizardman - QuetzalLeap"
"217","8","251","32","Fallback-Chaos - Lewdgrip Whiparm"
"218","24","280","139","Fallback-Bretonnia - Willow Rosebark"
"219","5","282","27","Fallback-Lizardman - Lottabottol"
"220","5","284","27","Fallback-Lizardman - QuetzalLeap"
"221","9","151","51","Dark Elf - Roxanna Darknail"
"222","9","157","48","Dark Elf - Ithaca Benoin"
"223","8","158","32","Chaos - Lewdgrip Whiparm"
"224","7","280","14","Fallback-Wood Elf - Willow Rosebark"
"225","3","254","18","Fallback-Skaven - Skitter Stab-Stab"
"226","15","243","80","Fallback-High Elf - Prince Moranion"
"227","3","39","20","Fallback-Skaven - Headsplitter"
"228","10","236","56","Fallback-Undead - J Earlice"
"229","10","231","58","Fallback-Undead - Ramtut III"
"230","18","251","91","Fallback-Nurgle - Lewdgrip Whiparm"
"231","18","158","91","Nurgle - Lewdgrip Whiparm"
"232","18","256","94","Fallback-Nurgle - Brick Far'th"
"233","18","164","94","Nurgle - Brick Far'th"
"234","18","241","92","Fallback-Nurgle - Grotty"
"235","18","148","92","Nurgle - Grotty"
"236","17","277","90","Necromantic - Wilhelm Chaney"
"237","17","278","90","Fallback-Necromantic - Wilhelm Chaney"
"238","8","102","33","Chaos - Lord Borak The Despoiler"
"240","17","104","88","Necromantic - Setekh"
"241","10","104","57","Undead - Setekh"
"242","17","230","88","Fallback-Necromantic - Setekh"
"243","10","230","57","Fallback-Undead - Setekh"
"244","16","250","82","Fallback-Khemri - Ithaca Benoin"
"245","16","157","82","Khemri - Ithaca Benoin"
"246","8","228","33","Fallback-Chaos - Lord Borak The Despoiler"
"247","13","279","68","Amazon - Willow Rosebark"
"248","13","280","68","Fallback-Amazon - Willow Rosebark"
"249","24","279","139","Bretonnia - Willow Rosebark"
"250","13","151","71","Amazon - Roxanna Darknail"
"251","13","244","71","Fallback-Amazon - Roxanna Darknail"
"253","20","136","97","Vampire - J Earlice"
"254","20","236","97","Fallback-Vampire - J Earlice"
"255","20","277","98","Vampire - Wilhelm Chaney"
"256","20","278","98","Fallback-Vampire - Wilhelm Chaney"
"257","1","317","1","Human - Helmut Wulf"
"258","1","161","1","Human - Puggy Baconbreath"
"259","1","99","4","Human - Zara the Slayer"
"260","1","318","1","Fallback-Human - Helmut Wulf"
"261","1","253","1","Fallback-Human - Puggy Baconbreath"
"262","1","225","4","Fallback-Human - Zara the Slayer"
"263","4","133","23","Orc - Bomber Dribblesnot"
"264","4","163","21","Orc - Ugroth Bolgrot"
"265","4","100","22","Orc - Scrappa Sorehead"
"266","4","233","23","Fallback-Orc - Bomber Dribblesnot"
"267","4","255","21","Fallback-Orc - Ugroth Bolgrot"
"268","4","226","22","Fallback-Orc - Scrappa Sorehead"
"269","2","309","7","Dwarf - Boomer Eziasson"
"270","2","313","6","Dwarf - Flint Churnblade"
"271","2","99","8","Dwarf - Zara the Slayer"
"272","2","310","7","Fallback-Dwarf - Boomer Eziasson"
"273","2","314","6","Fallback-Dwarf - Flint Churnblade"
"274","2","225","8","Fallback-Dwarf - Zara the Slayer"
"276","3","247","16","Fallback-Skaven - Fezglitch"
"277","3","154","16","Skaven - Fezglitch"
"278","5","317","28","Lizardman - Helmut Wulf"
"279","5","318","28","Fallback-Lizardman - Helmut Wulf"
"280","6","303","46","Goblin - Fungus the Loon"
"281","6","305","31","Goblin - Nobbla Blackwart"
"282","6","304","46","Fallback-Goblin - Fungus the Loon"
"283","6","306","31","Fallback-Goblin - Nobbla Blackwart"
"284","7","99","14","Wood Elf - Zara the Slayer"
"285","7","225","14","Fallback-Wood Elf - Zara the Slayer"
"286","8","160","32","Chaos - Max Spleenripper"
"287","8","252","32","Fallback-Chaos - Max Spleenripper"
"288","10","319","54","Undead - Sinnedbad"
"289","10","320","54","Fallback-Undead - Sinnedbad"
"290","10","315","55","Undead - Hack Enslash"
"291","10","316","55","Fallback-Undead - Hack Enslash"
"292","11","161","60","Halfling - Puggy Baconbreath"
"293","11","279","60","Halfling - Willow Rosebark"
"294","11","293","61","Halfling - Bertha Bigfist"
"295","11","253","60","Fallback-Halfling - Puggy Baconbreath"
"296","11","280","60","Fallback-Halfling - Willow Rosebark"
"297","11","294","61","Fallback-Halfling - Bertha Bigfist"
"298","12","309","63","Norse - BoomerEziasson"
"299","12","317","62","Norse - Helmut Wulf"
"300","12","99","65","Norse - Zara the Slayer"
"301","12","310","63","Fallback-Norse - BoomerEziasson"
"302","12","318","62","Fallback-Norse - Helmut Wulf"
"303","12","225","65","Fallback-Norse - Zara the Slayer"
"304","13","293","68","Amazon - Bertha Bigfist"
"305","13","317","68","Amazon - Helmut Wulf"
"306","13","294","68","Fallback-Amazon - Bertha Bigfist"
"307","13","318","68","Fallback-Amazon - Helmut Wulf"
"308","14","147","73","Pro Elf - Dolfar Longstride"
"309","14","150","75","Pro Elf - Prince Moranion"
"310","14","137","75","Pro Elf - Hubris Rakarth"
"311","14","240","73","Fallback-Pro Elf - Dolfar Longstride"
"312","14","243","75","Fallback-Pro Elf - Prince Moranion"
"313","14","237","75","Fallback-Pro Elf - Hubris Rakarth"
"314","15","99","80","High Elf - Zara the Slayer"
"315","15","225","80","Fallback-High Elf - Zara the Slayer"
"316","16","319","83","Khemri - Sinnedbad"
"317","16","320","83","Fallback-Khemri - Sinnedbad"
"318","16","315","81","Khemri - Hack Enslash"
"319","16","316","81","Fallback-Khemri - Hack Enslash"
"320","16","307","82","Khemri - Humerus Carpal"
"321","16","308","82","Fallback-Khemri - Humerus Carpal"
"322","17","315","86","Necromantic - Hack Enslash"
"324","18","160","92","Nurgle - Max Spleenripper"
"325","18","252","92","Fallback-Nurgle - Max Spleenripper"
"326","19","100","95","Ogre - Scrappa Sorehead"
"327","19","305","95","Ogre - Nobbla Blackwart"
"328","19","306","95","Fallback-Ogre - Nobbla Blackwart"
"329","19","293","96","Ogre - Bertha Bigfist"
"330","19","294","96","Fallback-Ogre - Bertha Bigfist"
"331","19","164","96","Ogre - Brick Far'th"
"332","19","256","96","Fallback-Ogre - Brick Far'th"
"333","19","148","95","Ogre - Grotty"
"334","19","241","95","Fallback-Ogre - Grotty"
"335","20","317","97","Vampire - Helmut Wulf"
"336","20","318","97","Fallback-Vampire - Helmut Wulf"
"337","20","301","97","Vampire - Crazy Igor"
"338","20","302","97","Fallback-Vampire - Crazy Igor"
"339","21","305","108","Chaos Dwarf - Nobbla Blackwart"
"340","21","306","108","Fallback-Chaos Dwarf - Nobbla Blackwart"
"341","21","295","109","Chaos Dwarf - Rashnak Backstabber"
"342","21","296","109","Fallback-Chaos Dwarf - Rashnak Backstabber"
"343","21","299","110","Chaos Dwarf - Hthark the Unstoppable"
"344","21","300","110","Fallback-Chaos Dwarf - Hthark the Unstoppable"
"345","22","305","124","Underworld - Nobbla Blackwart"
"346","22","306","124","Fallback-Underworld - Nobbla Blackwart"
"347","22","162","123","Underworld - Skitter Stab-Stab"
"348","22","254","123","Fallback-Underworld - Skitter Stab-Stab"
"349","22","149","126","Underworld - Glart Smashrip Jr."
"350","22","242","126","Fallback-Underworld - Glart Smashrip Jr."
"351","24","99","140","Bretonnia - Zara the Slayer"
"352","24","225","140","Fallback-Bretonnia - Zara the Slayer"
"353","25","317","142","Kislev - Helmut Wulf"
"354","25","318","142","Fallback-Kislev - Helmut Wulf"
"355","25","275","143","Kislev - Hemlock"
"356","25","276","143","Fallback-Kislev - Hemlock"
"357","25","281","143","Kislev - Lottabottol"
"358","25","282","143","Fallback-Kislev - Lottabottol"
"359","25","283","143","Kislev - Quetzal Leap"
"360","25","284","143","Fallback-Kislev - Quetzal Leap"
"361","25","42","144","Kislev - Slibli"
"362","25","220","144","Fallback-Kislev - Slibli"
"363","30","617","744","AllStars - Barik"
"364","30","618","744","AllStars - Barik"
"365","30","619","748","AllStars - Bertha"
"366","30","620","748","AllStars - Bertha"
"367","30","621","744","AllStars - Bomber"
"368","30","622","744","AllStars - Bomber"
"369","30","623","744","AllStars - Boomer"
"370","30","624","744","AllStars - Boomer"
"371","30","625","748","AllStars - Brick"
"372","30","626","748","AllStars - Brick"
"373","30","627","747","AllStars - Luthor"
"374","30","628","747","AllStars - Luthor"
"375","30","629","742","AllStars - CrazyIgor"
"376","30","630","742","AllStars - CrazyIgor"
"377","30","631","748","AllStars - Deeproot"
"378","30","632","748","AllStars - Deeproot"
"379","30","633","744","AllStars - Dolfar"
"380","30","634","744","AllStars - Dolfar"
"381","30","635","747","AllStars - Eldril"
"382","30","636","747","AllStars - Eldril"
"383","30","637","742","AllStars - Fezglitch"
"384","30","638","742","AllStars - Fezglitch"
"385","30","639","747","AllStars - Flint"
"386","30","640","747","AllStars - Flint"
"387","30","641","742","AllStars - Fungus"
"388","30","642","742","AllStars - Fungus"
"389","30","643","747","AllStars - Glart"
"390","30","644","747","AllStars - Glart"
"391","30","645","748","AllStars - Grashnak"
"392","30","646","748","AllStars - Grashnak"
"393","30","647","747","AllStars - Griff"
"394","30","648","747","AllStars - Griff"
"395","30","649","746","AllStars - Grim"
"396","30","650","746","AllStars - Grim"
"397","30","651","743","AllStars - Grotty"
"398","30","652","743","AllStars - Grotty"
"399","30","653","747","AllStars - Hack"
"400","30","654","747","AllStars - Hack"
"401","30","655","744","AllStars - Hakflem"
"402","30","656","744","AllStars - Hakflem"
"403","30","657","748","AllStars - Headsplitter"
"404","30","658","748","AllStars - Headsplitter"
"405","30","659","747","AllStars - Helmut"
"406","30","660","747","AllStars - Helmut"
"407","30","661","745","AllStars - Hemlock"
"408","30","663","745","AllStars - Horkon"
"409","30","664","745","AllStars - Horkon"
"410","30","665","745","AllStars - Hthark"
"411","30","666","747","AllStars - Hthark"
"412","30","667","747","AllStars - Hubris"
"413","30","668","747","AllStars - Hubris"
"414","30","669","743","AllStars - Humerus"
"415","30","670","743","AllStars - Humerus"
"416","30","671","748","AllStars - Icepelt"
"417","30","672","748","AllStars - Icepelt"
"418","30","673","745","AllStars - Ithaca"
"419","30","674","745","AllStars - Ithaca"
"420","30","675","743","AllStars - JEarlice"
"421","30","676","743","AllStars - JEarlice"
"422","30","677","747","AllStars - Jordell"
"423","30","678","747","AllStars - Jordell"
"424","30","679","744","AllStars - Lewdgrip"
"425","30","680","744","AllStars - Lewdgrip"
"426","30","681","746","AllStars - Borak"
"427","30","682","746","AllStars - Borak"
"428","30","683","743","AllStars - Lottabottol"
"429","30","684","743","AllStars - Lottabottol"
"430","30","685","747","AllStars - Max"
"431","30","686","747","AllStars - Max"
"432","30","687","746","AllStars - Zug"
"433","30","688","746","AllStars - Zug"
"434","30","689","748","AllStars - Morg"
"435","30","690","748","AllStars - Morg"
"436","30","691","747","AllStars - Moranion"
"437","30","692","747","AllStars - Moranion"
"438","30","693","747","AllStars - Nobbla"
"439","30","694","747","AllStars - Nobbla"
"440","30","695","745","AllStars - Puggy"
"441","30","696","745","AllStars - Puggy"
"442","30","697","743","AllStars - Quetzal"
"443","30","698","743","AllStars - Quetzal"
"444","30","699","748","AllStars - Ramtut"
"445","30","700","748","AllStars - Ramtut"
"446","30","701","745","AllStars - Rashnak"
"447","30","702","745","AllStars - Rashnak"
"448","30","703","748","AllStars - Ripper"
"450","30","704","747","AllStars - Ripper"
"451","30","705","747","AllStars - Roxanna"
"452","30","706","747","AllStars - Roxanna"
"453","30","707","745","AllStars - Scrappa"
"454","30","708","745","AllStars - Scrappa"
"455","30","709","747","AllStars - Setekh"
"456","30","710","747","AllStars - Setekh"
"457","30","711","745","AllStars - Sinnedbad"
"458","30","712","745","AllStars - Sinnedbad"
"459","30","713","745","AllStars - Skitter"
"460","30","714","745","AllStars - Skitter"
"461","30","715","746","AllStars - Slibli"
"462","30","716","746","AllStars - Slibli"
"463","30","717","744","AllStars - Soaren"
"464","30","718","744","AllStars - Soaren"
"465","30","719","747","AllStars - Ugroth"
"466","30","720","747","AllStars - Ugroth"
"467","30","721","746","AllStars - Varag"
"468","30","722","746","AllStars - Varag"
"469","30","723","747","AllStars - Wilhelm"
"470","30","724","747","AllStars - Wilhelm"
"471","30","725","746","AllStars - Willow"
"472","30","726","746","AllStars - Willow"
"473","30","727","747","AllStars - Zara"
"474","30","728","747","AllStars - Zara"
"475","30","729","744","AllStars - Zzharg"
"476","30","730","744","AllStars - Zzharg"
"477","30","662","745","AllStars - Hemlock"
"478","17","316","86","Fallback-Necromantic - Hack Enslash"
