"ID","DataConstant","LocaName","LocaInfos","Effects"
"0","NewSponsor","SPONSOR_NAME_NEWSPONSOR","SPONSOR_INFOS_NEWSPONSOR",""
"1","GoblinGambling","SPONSOR_NAME_GOBLIN_GAMBLING","SPONSOR_INFOS_GOBLIN_GAMBLING",""
"2","CircleOfTheHappySerenity","SPONSOR_NAME_CIRCLE_OF_THE_HAPPY_SERENITY","SPONSOR_INFOS_CIRCLE_OF_THE_HAPPY_SERENITY",""
"3","McMurtys","SPONSOR_NAME_MC_MURTYS","SPONSOR_INFOS_MC_MURTYS",""
"4","TalismanRUs","SPONSOR_NAME_TALISMAN_R_US","SPONSOR_INFOS_TALISMAN_R_US",""
"5","Orcidas","SPONSOR_NAME_ORCIDAS","SPONSOR_INFOS_TALISMAN_ORCIDAS",""
"6","SpikeMagazine","SPONSOR_NAME_SPIKE_MAGAZINE","SPONSOR_INFOS_SPIKE_MAGAZINE",""
"7","BankOfAltdorf","SPONSOR_NAME_BANK_OF_ALTDORF","SPONSOR_INFOS_TOMB_KING_BANK_OF_ALTDORF",""
"8","GuildOfBanditsAndAffiliatedTrades","SPONSOR_NAME_GUILD_OF_BANDITS_AND_AFFILIATED_TRADES","SPONSOR_INFOS_GUILD_OF_BANDITS_AND_AFFILIATED_TRADES",""
"9","Bloodweiser","SPONSOR_NAME_BLOODWEISER","SPONSOR_INFOS_BLOODWEISER",""
"10","ParstowneXIII","SPONSOR_NAME_PARSETOWNEXIII","SPONSOR_INFOS_PARSETOWNEXIII",""
"11","ChaosGiftShop","SPONSOR_NAME_CHAOS_GIFT_SHOP","SPONSOR_INFOS_CHAOS_GIFT_SHOP",""
"12","SkavenCheese","SPONSOR_NAME_SKAVEN_CHEESE","SPONSOR_INFOS_SKAVEN_CHEESE",""
