"ID","IdRace","French","FrenchPart","English","EnglishPart","Italian","ItalianPart","German","GermanPart","Russian","RussianPart","Spanish","SpanishPart","Czech","CzechPart","Hungarian","HungarianPart","Polish","PolishPart"
"442","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_6","2","","2","","2","","2","","2","","2","","2","","2"
"443","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_7","2","","2","","2","","2","","2","","2","","2","","2"
"444","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_8","2","","2","","2","","2","","2","","2","","2","","2"
"445","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_9","2","","2","","2","","2","","2","","2","","2","","2"
"446","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_10","2","","2","","2","","2","","2","","2","","2","","2"
"447","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_11","2","","2","","2","","2","","2","","2","","2","","2"
"448","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_12","2","","2","","2","","2","","2","","2","","2","","2"
"449","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_13","2","","2","","2","","2","","2","","2","","2","","2"
"450","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_14","2","","2","","2","","2","","2","","2","","2","","2"
"451","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_15","2","","2","","2","","2","","2","","2","","2","","2"
"452","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_16","2","","2","","2","","2","","2","","2","","2","","2"
"453","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_17","2","","2","","2","","2","","2","","2","","2","","2"
"454","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_18","2","","2","","2","","2","","2","","2","","2","","2"
"455","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_19","2","","2","","2","","2","","2","","2","","2","","2"
"456","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_20","2","","2","","2","","2","","2","","2","","2","","2"
"457","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"458","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"459","11","","2","GUI_TEAM_NAME_HALFLING_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"460","11","","1","GUI_TEAM_NAME_HALFLING_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"461","13","","2","GUI_TEAM_NAME_AMAZON_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"462","14","","2","GUI_TEAM_NAME_PROELF_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"463","13","","1","GUI_TEAM_NAME_AMAZON_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"464","14","","1","GUI_TEAM_NAME_PROELF_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"465","19","","2","GUI_TEAM_NAME_OGRE_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"466","20","","2","GUI_TEAM_NAME_VAMPIRE_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"467","19","","1","GUI_TEAM_NAME_OGRE_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"468","20","","1","GUI_TEAM_NAME_VAMPIRE_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"469","21","","2","GUI_TEAM_NAME_CHAOSDWARF_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"470","22","","2","GUI_TEAM_NAME_UNDERWORLD_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"471","22","","1","GUI_TEAM_NAME_UNDERWORLD_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"472","25","","2","GUI_TEAM_NAME_KISLEV_PART2_1","2","","2","","2","","2","","2","","2","","2","","2"
"473","25","","1","GUI_TEAM_NAME_KISLEV_PART1_1","1","","1","","1","","1","","1","","1","","1","","1"
"474","25","","1","GUI_TEAM_NAME_KISLEV_PART1_2","1","","1","","1","","1","","1","","1","","1","","1"
"475","25","","1","GUI_TEAM_NAME_KISLEV_PART1_3","1","","1","","1","","1","","1","","1","","1","","1"
"476","25","","1","GUI_TEAM_NAME_KISLEV_PART1_4","1","","1","","1","","1","","1","","1","","1","","1"
"477","25","","1","GUI_TEAM_NAME_KISLEV_PART1_5","1","","1","","1","","1","","1","","1","","1","","1"
"478","25","","1","GUI_TEAM_NAME_KISLEV_PART1_6","1","","1","","1","","1","","1","","1","","1","","1"
"479","25","","1","GUI_TEAM_NAME_KISLEV_PART1_7","1","","1","","1","","1","","1","","1","","1","","1"
"480","25","","1","GUI_TEAM_NAME_KISLEV_PART1_8","1","","1","","1","","1","","1","","1","","1","","1"
"481","25","","1","GUI_TEAM_NAME_KISLEV_PART1_9","1","","1","","1","","1","","1","","1","","1","","1"
"482","25","","1","GUI_TEAM_NAME_KISLEV_PART1_10","1","","1","","1","","1","","1","","1","","1","","1"
"483","25","","1","GUI_TEAM_NAME_KISLEV_PART1_11","1","","1","","1","","1","","1","","1","","1","","1"
"484","25","","1","GUI_TEAM_NAME_KISLEV_PART1_12","1","","1","","1","","1","","1","","1","","1","","1"
"485","25","","1","GUI_TEAM_NAME_KISLEV_PART1_13","1","","1","","1","","1","","1","","1","","1","","1"
"486","25","","1","GUI_TEAM_NAME_KISLEV_PART1_14","1","","1","","1","","1","","1","","1","","1","","1"
"487","25","","1","GUI_TEAM_NAME_KISLEV_PART1_15","1","","1","","1","","1","","1","","1","","1","","1"
"488","25","","1","GUI_TEAM_NAME_KISLEV_PART1_16","1","","1","","1","","1","","1","","1","","1","","1"
"489","25","","1","GUI_TEAM_NAME_KISLEV_PART1_17","1","","1","","1","","1","","1","","1","","1","","1"
"490","25","","1","GUI_TEAM_NAME_KISLEV_PART1_18","1","","1","","1","","1","","1","","1","","1","","1"
"491","25","","1","GUI_TEAM_NAME_KISLEV_PART1_19","1","","1","","1","","1","","1","","1","","1","","1"
"492","25","","1","GUI_TEAM_NAME_KISLEV_PART1_20","1","","1","","1","","1","","1","","1","","1","","1"
"493","25","","1","GUI_TEAM_NAME_KISLEV_PART1_21","1","","1","","1","","1","","1","","1","","1","","1"
"494","25","","1","GUI_TEAM_NAME_KISLEV_PART1_22","1","","1","","1","","1","","1","","1","","1","","1"
"495","25","","2","GUI_TEAM_NAME_KISLEV_PART2_2","2","","2","","2","","2","","2","","2","","2","","2"
"496","25","","2","GUI_TEAM_NAME_KISLEV_PART2_3","2","","2","","2","","2","","2","","2","","2","","2"
"497","25","","2","GUI_TEAM_NAME_KISLEV_PART2_4","2","","2","","2","","2","","2","","2","","2","","2"
"498","25","","2","GUI_TEAM_NAME_KISLEV_PART2_5","2","","2","","2","","2","","2","","2","","2","","2"
"499","25","","2","GUI_TEAM_NAME_KISLEV_PART2_6","2","","2","","2","","2","","2","","2","","2","","2"
"500","25","","2","GUI_TEAM_NAME_KISLEV_PART2_7","2","","2","","2","","2","","2","","2","","2","","2"
"501","25","","2","GUI_TEAM_NAME_KISLEV_PART2_8","2","","2","","2","","2","","2","","2","","2","","2"
"502","25","","2","GUI_TEAM_NAME_KISLEV_PART2_9","2","","2","","2","","2","","2","","2","","2","","2"
"503","25","","2","GUI_TEAM_NAME_KISLEV_PART2_10","2","","2","","2","","2","","2","","2","","2","","2"
"504","25","","2","GUI_TEAM_NAME_KISLEV_PART2_11","2","","2","","2","","2","","2","","2","","2","","2"
"505","25","","2","GUI_TEAM_NAME_KISLEV_PART2_12","2","","2","","2","","2","","2","","2","","2","","2"
"506","25","","2","GUI_TEAM_NAME_KISLEV_PART2_13","2","","2","","2","","2","","2","","2","","2","","2"
"507","25","","2","GUI_TEAM_NAME_KISLEV_PART2_14","2","","2","","2","","2","","2","","2","","2","","2"
"508","25","","2","GUI_TEAM_NAME_KISLEV_PART2_15","2","","2","","2","","2","","2","","2","","2","","2"
"509","25","","2","GUI_TEAM_NAME_KISLEV_PART2_16","2","","2","","2","","2","","2","","2","","2","","2"
"510","25","","2","GUI_TEAM_NAME_KISLEV_PART2_17","2","","2","","2","","2","","2","","2","","2","","2"
"511","25","","2","GUI_TEAM_NAME_KISLEV_PART2_18","2","","2","","2","","2","","2","","2","","2","","2"
"512","25","","2","GUI_TEAM_NAME_KISLEV_PART2_19","2","","2","","2","","2","","2","","2","","2","","2"
"513","25","","2","GUI_TEAM_NAME_KISLEV_PART2_20","2","","2","","2","","2","","2","","2","","2","","2"
"517","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_2","1","","1","","1","","1","","1","","1","","1","","1"
"518","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_3","1","","1","","1","","1","","1","","1","","1","","1"
"519","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_4","1","","1","","1","","1","","1","","1","","1","","1"
"520","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_5","1","","1","","1","","1","","1","","1","","1","","1"
"521","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_6","1","","1","","1","","1","","1","","1","","1","","1"
"522","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_7","1","","1","","1","","1","","1","","1","","1","","1"
"523","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_8","1","","1","","1","","1","","1","","1","","1","","1"
"524","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_9","1","","1","","1","","1","","1","","1","","1","","1"
"525","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_10","1","","1","","1","","1","","1","","1","","1","","1"
"526","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_11","1","","1","","1","","1","","1","","1","","1","","1"
"527","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_12","1","","1","","1","","1","","1","","1","","1","","1"
"528","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_13","1","","1","","1","","1","","1","","1","","1","","1"
"529","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_14","1","","1","","1","","1","","1","","1","","1","","1"
"530","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_15","1","","1","","1","","1","","1","","1","","1","","1"
"531","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_16","1","","1","","1","","1","","1","","1","","1","","1"
"532","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_17","1","","1","","1","","1","","1","","1","","1","","1"
"533","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_18","1","","1","","1","","1","","1","","1","","1","","1"
"534","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_19","1","","1","","1","","1","","1","","1","","1","","1"
"535","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_20","1","","1","","1","","1","","1","","1","","1","","1"
"536","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_21","1","","1","","1","","1","","1","","1","","1","","1"
"537","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_22","1","","1","","1","","1","","1","","1","","1","","1"
"538","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_23","1","","1","","1","","1","","1","","1","","1","","1"
"539","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_24","1","","1","","1","","1","","1","","1","","1","","1"
"540","6","","1","GUI_TEAM_NAME_GOBLIN_PART1_25","1","","1","","1","","1","","1","","1","","1","","1"
"541","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_2","2","","2","","2","","2","","2","","2","","2","","2"
"542","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_3","2","","2","","2","","2","","2","","2","","2","","2"
"543","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_4","2","","2","","2","","2","","2","","2","","2","","2"
"544","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_5","2","","2","","2","","2","","2","","2","","2","","2"
"545","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_6","2","","2","","2","","2","","2","","2","","2","","2"
"546","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_7","2","","2","","2","","2","","2","","2","","2","","2"
"547","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_8","2","","2","","2","","2","","2","","2","","2","","2"
"548","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_9","2","","2","","2","","2","","2","","2","","2","","2"
"549","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_10","2","","2","","2","","2","","2","","2","","2","","2"
"550","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_11","2","","2","","2","","2","","2","","2","","2","","2"
"551","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_12","2","","2","","2","","2","","2","","2","","2","","2"
"552","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_13","2","","2","","2","","2","","2","","2","","2","","2"
"553","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_14","2","","2","","2","","2","","2","","2","","2","","2"
"554","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_15","2","","2","","2","","2","","2","","2","","2","","2"
"555","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_16","2","","2","","2","","2","","2","","2","","2","","2"
"556","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_17","2","","2","","2","","2","","2","","2","","2","","2"
"557","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_18","2","","2","","2","","2","","2","","2","","2","","2"
"558","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_19","2","","2","","2","","2","","2","","2","","2","","2"
"559","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_20","2","","2","","2","","2","","2","","2","","2","","2"
"560","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_21","2","","2","","2","","2","","2","","2","","2","","2"
"561","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_22","2","","2","","2","","2","","2","","2","","2","","2"
"562","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_23","2","","2","","2","","2","","2","","2","","2","","2"
"563","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_24","2","","2","","2","","2","","2","","2","","2","","2"
"564","6","","2","GUI_TEAM_NAME_GOBLIN_PART2_25","2","","2","","2","","2","","2","","2","","2","","2"
"568","19","","1","GUI_TEAM_NAME_OGRE_PART1_2","1","","1","","1","","1","","1","","1","","1","","1"
"569","19","","1","GUI_TEAM_NAME_OGRE_PART1_3","1","","1","","1","","1","","1","","1","","1","","1"
"570","19","","1","GUI_TEAM_NAME_OGRE_PART1_4","1","","1","","1","","1","","1","","1","","1","","1"
"571","19","","1","GUI_TEAM_NAME_OGRE_PART1_5","1","","1","","1","","1","","1","","1","","1","","1"
"572","19","","1","GUI_TEAM_NAME_OGRE_PART1_6","1","","1","","1","","1","","1","","1","","1","","1"
"573","19","","1","GUI_TEAM_NAME_OGRE_PART1_7","1","","1","","1","","1","","1","","1","","1","","1"
"574","19","","1","GUI_TEAM_NAME_OGRE_PART1_8","1","","1","","1","","1","","1","","1","","1","","1"
"575","19","","1","GUI_TEAM_NAME_OGRE_PART1_9","1","","1","","1","","1","","1","","1","","1","","1"
"576","19","","1","GUI_TEAM_NAME_OGRE_PART1_10","1","","1","","1","","1","","1","","1","","1","","1"
"577","19","","1","GUI_TEAM_NAME_OGRE_PART1_11","1","","1","","1","","1","","1","","1","","1","","1"
"578","19","","1","GUI_TEAM_NAME_OGRE_PART1_12","1","","1","","1","","1","","1","","1","","1","","1"
"579","19","","1","GUI_TEAM_NAME_OGRE_PART1_13","1","","1","","1","","1","","1","","1","","1","","1"
"580","19","","1","GUI_TEAM_NAME_OGRE_PART1_14","1","","1","","1","","1","","1","","1","","1","","1"
"581","19","","1","GUI_TEAM_NAME_OGRE_PART1_15","1","","1","","1","","1","","1","","1","","1","","1"
"582","19","","1","GUI_TEAM_NAME_OGRE_PART1_16","1","","1","","1","","1","","1","","1","","1","","1"
"583","19","","1","GUI_TEAM_NAME_OGRE_PART1_17","1","","1","","1","","1","","1","","1","","1","","1"
"584","19","","1","GUI_TEAM_NAME_OGRE_PART1_18","1","","1","","1","","1","","1","","1","","1","","1"
"585","19","","1","GUI_TEAM_NAME_OGRE_PART1_19","1","","1","","1","","1","","1","","1","","1","","1"
"586","19","","1","GUI_TEAM_NAME_OGRE_PART1_20","1","","1","","1","","1","","1","","1","","1","","1"
"587","19","","1","GUI_TEAM_NAME_OGRE_PART1_21","1","","1","","1","","1","","1","","1","","1","","1"
"588","19","","1","GUI_TEAM_NAME_OGRE_PART1_22","1","","1","","1","","1","","1","","1","","1","","1"
"589","19","","1","GUI_TEAM_NAME_OGRE_PART1_23","1","","1","","1","","1","","1","","1","","1","","1"
"590","19","","1","GUI_TEAM_NAME_OGRE_PART1_24","1","","1","","1","","1","","1","","1","","1","","1"
"591","19","","1","GUI_TEAM_NAME_OGRE_PART1_25","1","","1","","1","","1","","1","","1","","1","","1"
"592","19","","1","GUI_TEAM_NAME_OGRE_PART1_26","1","","1","","1","","1","","1","","1","","1","","1"
"593","19","","1","GUI_TEAM_NAME_OGRE_PART1_27","1","","1","","1","","1","","1","","1","","1","","1"
"594","19","","1","GUI_TEAM_NAME_OGRE_PART1_28","1","","1","","1","","1","","1","","1","","1","","1"
"595","19","","1","GUI_TEAM_NAME_OGRE_PART1_29","1","","1","","1","","1","","1","","1","","1","","1"
"596","19","","2","GUI_TEAM_NAME_OGRE_PART2_2","2","","2","","2","","2","","2","","2","","2","","2"
"597","19","","2","GUI_TEAM_NAME_OGRE_PART2_3","2","","2","","2","","2","","2","","2","","2","","2"
"598","19","","2","GUI_TEAM_NAME_OGRE_PART2_4","2","","2","","2","","2","","2","","2","","2","","2"
"599","19","","2","GUI_TEAM_NAME_OGRE_PART2_5","2","","2","","2","","2","","2","","2","","2","","2"
"600","19","","2","GUI_TEAM_NAME_OGRE_PART2_6","2","","2","","2","","2","","2","","2","","2","","2"
"601","19","","2","GUI_TEAM_NAME_OGRE_PART2_7","2","","2","","2","","2","","2","","2","","2","","2"
"602","19","","2","GUI_TEAM_NAME_OGRE_PART2_8","2","","2","","2","","2","","2","","2","","2","","2"
"603","19","","2","GUI_TEAM_NAME_OGRE_PART2_9","2","","2","","2","","2","","2","","2","","2","","2"
"604","19","","2","GUI_TEAM_NAME_OGRE_PART2_10","2","","2","","2","","2","","2","","2","","2","","2"
"605","19","","2","GUI_TEAM_NAME_OGRE_PART2_11","2","","2","","2","","2","","2","","2","","2","","2"
"606","19","","2","GUI_TEAM_NAME_OGRE_PART2_12","2","","2","","2","","2","","2","","2","","2","","2"
"607","19","","2","GUI_TEAM_NAME_OGRE_PART2_13","2","","2","","2","","2","","2","","2","","2","","2"
"608","19","","2","GUI_TEAM_NAME_OGRE_PART2_14","2","","2","","2","","2","","2","","2","","2","","2"
"609","19","","2","GUI_TEAM_NAME_OGRE_PART2_15","2","","2","","2","","2","","2","","2","","2","","2"
"610","19","","2","GUI_TEAM_NAME_OGRE_PART2_16","2","","2","","2","","2","","2","","2","","2","","2"
"611","19","","2","GUI_TEAM_NAME_OGRE_PART2_17","2","","2","","2","","2","","2","","2","","2","","2"
"612","19","","2","GUI_TEAM_NAME_OGRE_PART2_18","2","","2","","2","","2","","2","","2","","2","","2"
"613","19","","2","GUI_TEAM_NAME_OGRE_PART2_19","2","","2","","2","","2","","2","","2","","2","","2"
"614","19","","2","GUI_TEAM_NAME_OGRE_PART2_20","2","","2","","2","","2","","2","","2","","2","","2"
"615","19","","2","GUI_TEAM_NAME_OGRE_PART2_21","2","","2","","2","","2","","2","","2","","2","","2"
"616","19","","2","GUI_TEAM_NAME_OGRE_PART2_22","2","","2","","2","","2","","2","","2","","2","","2"
"617","19","","2","GUI_TEAM_NAME_OGRE_PART2_23","2","","2","","2","","2","","2","","2","","2","","2"
"618","19","","2","GUI_TEAM_NAME_OGRE_PART2_24","2","","2","","2","","2","","2","","2","","2","","2"
"619","19","","2","GUI_TEAM_NAME_OGRE_PART2_25","2","","2","","2","","2","","2","","2","","2","","2"
"620","19","","2","GUI_TEAM_NAME_OGRE_PART2_26","2","","2","","2","","2","","2","","2","","2","","2"
"621","19","","2","GUI_TEAM_NAME_OGRE_PART2_27","2","","2","","2","","2","","2","","2","","2","","2"
"622","19","","2","GUI_TEAM_NAME_OGRE_PART2_28","2","","2","","2","","2","","2","","2","","2","","2"
"623","19","","2","GUI_TEAM_NAME_OGRE_PART2_29","2","","2","","2","","2","","2","","2","","2","","2"
"624","19","","2","GUI_TEAM_NAME_OGRE_PART2_30","2","","2","","2","","2","","2","","2","","2","","2"
"625","19","","2","GUI_TEAM_NAME_OGRE_PART2_31","2","","2","","2","","2","","2","","2","","2","","2"
"628","11","","1","GUI_TEAM_NAME_HALFLING_PART1_2","1","","1","","1","","1","","1","","1","","1","","1"
"629","11","","1","GUI_TEAM_NAME_HALFLING_PART1_3","1","","1","","1","","1","","1","","1","","1","","1"
"631","11","","1","GUI_TEAM_NAME_HALFLING_PART1_5","1","","1","","1","","1","","1","","1","","1","","1"
"632","11","","1","GUI_TEAM_NAME_HALFLING_PART1_6","1","","1","","1","","1","","1","","1","","1","","1"
"633","11","","1","GUI_TEAM_NAME_HALFLING_PART1_7","1","","1","","1","","1","","1","","1","","1","","1"
"634","11","","1","GUI_TEAM_NAME_HALFLING_PART1_8","1","","1","","1","","1","","1","","1","","1","","1"
"635","11","","1","GUI_TEAM_NAME_HALFLING_PART1_9","1","","1","","1","","1","","1","","1","","1","","1"
"636","11","","1","GUI_TEAM_NAME_HALFLING_PART1_10","1","","1","","1","","1","","1","","1","","1","","1"
"637","11","","1","GUI_TEAM_NAME_HALFLING_PART1_11","1","","1","","1","","1","","1","","1","","1","","1"
"638","11","","1","GUI_TEAM_NAME_HALFLING_PART1_12","1","","1","","1","","1","","1","","1","","1","","1"
"639","11","","1","GUI_TEAM_NAME_HALFLING_PART1_13","1","","1","","1","","1","","1","","1","","1","","1"
"640","11","","1","GUI_TEAM_NAME_HALFLING_PART1_14","1","","1","","1","","1","","1","","1","","1","","1"
"641","11","","1","GUI_TEAM_NAME_HALFLING_PART1_15","1","","1","","1","","1","","1","","1","","1","","1"
"642","11","","1","GUI_TEAM_NAME_HALFLING_PART1_16","1","","1","","1","","1","","1","","1","","1","","1"
"643","11","","1","GUI_TEAM_NAME_HALFLING_PART1_17","1","","1","","1","","1","","1","","1","","1","","1"
"644","11","","1","GUI_TEAM_NAME_HALFLING_PART1_18","1","","1","","1","","1","","1","","1","","1","","1"
"645","11","","1","GUI_TEAM_NAME_HALFLING_PART1_19","1","","1","","1","","1","","1","","1","","1","","1"
"646","11","","1","GUI_TEAM_NAME_HALFLING_PART1_20","1","","1","","1","","1","","1","","1","","1","","1"
"647","11","","2","GUI_TEAM_NAME_HALFLING_PART2_2","2","","2","","2","","2","","2","","2","","2","","2"
