"name","seq"
"CardTypes","7"
"Characteristics","4"
"PlayerCasualtyTypes","18"
"PlayerLevels","7"
"PlayerListing","678"
"PlayerListingNames","2427"
"PlayerNameTypes","67"
"PlayerNames","4287"
"PlayerSkills","782"
"PlayerTypeSkillCategoriesDouble","2648"
"PlayerTypeSkillCategoriesNormal","1810"
"PlayerTypeSkillProgression","1002"
"PlayerTypeSkills","5479"
"PlayerTypes","749"
"Races","42"
"RacesStarPlayers","478"
"SkillCategories","8"
"SkillListing","86"
"StadiumNames","160"
"TeamBuyableItems","5"
"TeamListing","59"
"TeamNames","847"
